name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
顽皮部落儿童乐园,102.70833,25.01708,,,,,,,,,,,3,31711
猫记风味,102.70687,25.0172,,,,,,,,,,,3,11963
肯德基云纺店,102.70833809999999,25.01817636,,,,,,,,,,,1,3294
云母美食广场,102.70831,25.01807,,,,,,,,,,,3,5197
品鲜坊,102.70831,25.01807,,,,,,,,,,,3,5693
奇多多休闲特色火锅,102.70831,25.01807,,,,,,,,,,,3,6059
吉鲜园个旧烧烤鸡脚王,102.70831,25.01807,,,,,,,,,,,3,6060
刘记昭通永丽特色烧烤,102.70831,25.01807,,,,,,,,,,,3,6061
茗记甜品,102.70831,25.01807,,,,,,,,,,,3,6062
顶牛面馆海埂店,102.70769,25.01775,,,,,,,,,,,3,6063
福润肥牛臻万店,102.70831,25.01807,,,,,,,,,,,3,6152
九九黑鸭子,102.70831,25.01807,,,,,,,,,,,3,7919
北方水饺,102.70831,25.01807,,,,,,,,,,,3,8030
稻香园,102.70831,25.01807,,,,,,,,,,,3,8031
德叔铁板烧,102.70831,25.01807,,,,,,,,,,,3,8587
蒙源烤羊腿,102.70831,25.01807,,,,,,,,,,,3,8588
领鲜海鲜砂锅粥,102.70831,25.01807,,,,,,,,,,,3,8609
迦南食味轩,102.70779,25.01751,,,,,,,,,,,3,9105
美味铜锅洋芋饭,102.70831,25.01807,,,,,,,,,,,3,9148
肯德基海埂路餐厅,102.70828,25.01836,,,,,,,,,,,3,9954
胖嬢老昆明风味小锅米线,102.70831,25.01807,,,,,,,,,,,3,11293
品格泰式海鲜火锅,102.70831,25.01807,,,,,,,,,,,3,12995
一品布衣汤烤锅王昆明总店,102.70831,25.01807,,,,,,,,,,,3,13516
重庆鲜味道冒菜,102.70831,25.01807,,,,,,,,,,,3,14431
宣农土八碗,102.70831,25.01807,,,,,,,,,,,3,14432
宣威老家味,102.70831,25.01807,,,,,,,,,,,3,14596
温莎KTV量贩昆明海埂路店,102.708,25.01806,,,,,,,,,,,3,16187
云母美食广场,102.70831,25.017870000000002,,,,,,,,,,,3,17964
品鲜坊,102.70831,25.017870000000002,,,,,,,,,,,3,18460
奇多多休闲特色火锅,102.70831,25.017870000000002,,,,,,,,,,,3,18826
吉鲜园个旧烧烤鸡脚王,102.70831,25.017870000000002,,,,,,,,,,,3,18827
刘记昭通永丽特色烧烤,102.70831,25.017870000000002,,,,,,,,,,,3,18828
茗记甜品,102.70831,25.017870000000002,,,,,,,,,,,3,18829
顶牛面馆海埂店,102.70769,25.01755,,,,,,,,,,,3,18830
福润肥牛臻万店,102.70831,25.017870000000002,,,,,,,,,,,3,18919
九九黑鸭子,102.70831,25.017870000000002,,,,,,,,,,,3,20686
北方水饺,102.70831,25.017870000000002,,,,,,,,,,,3,20797
稻香园,102.70831,25.017870000000002,,,,,,,,,,,3,20798
德叔铁板烧,102.70831,25.017870000000002,,,,,,,,,,,3,21354
蒙源烤羊腿,102.70831,25.017870000000002,,,,,,,,,,,3,21355
领鲜海鲜砂锅粥,102.70831,25.017870000000002,,,,,,,,,,,3,21376
美味铜锅洋芋饭,102.70831,25.017870000000002,,,,,,,,,,,3,21915
