name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
佳美美容脊柱理疗会所,102.66136999999999,25.06904,,,,,,,,,,,3,34506
云南新东方烹饪学校,102.66163900000001,25.070149,,,,,,,,,,,1,918
云南民族大学预科教育学院,102.661889,25.069938,,,,,,,,,,,1,1065
诗美诗格美容养生馆,102.66121,25.06954,,,,,,,,,,,3,16469
诗美诗格美容养生馆,102.66121,25.06934,,,,,,,,,,,3,29236
云南省食品药品监督管理局,102.661555,25.070911,,,,,,,,,,,3,41980
云南新东方烹饪学校,102.66163900000001,25.070349,,,,,,,,,,,1,48117
云南民族大学预科教育学院,102.661889,25.070138,,,,,,,,,,,1,48264
日月聚网西亮网店,102.66226999999999,25.06849,,,,,,,,,,,3,15925
成都七婆串串香,102.66247,25.067429999999998,,,,,,,,,,,3,9766
哈啡啦火锅城,102.66245,25.06768,,,,,,,,,,,3,12967
闲雅阁,102.66246,25.06751,,,,,,,,,,,3,14380
丽锦网络,102.6624,25.06797,,,,,,,,,,,3,15898
剪裁轩,102.66245,25.067539999999997,,,,,,,,,,,3,16157
奥龙丝烫染连锁,102.6619,25.06745,,,,,,,,,,,3,16606
成都七婆串串香,102.66247,25.06723,,,,,,,,,,,3,22533
哈啡啦火锅城,102.66245,25.06748,,,,,,,,,,,3,25734
闲雅阁,102.66246,25.06731,,,,,,,,,,,3,27147
丽锦网络,102.6624,25.06777,,,,,,,,,,,3,28665
日月聚网西亮网店,102.66226999999999,25.06829,,,,,,,,,,,3,28692
剪裁轩,102.66245,25.067339999999998,,,,,,,,,,,3,28924
奥龙丝烫染连锁,102.6619,25.06725,,,,,,,,,,,3,29373
芳姿美容中心,102.66187,25.06738,,,,,,,,,,,3,30778
夏时根专业修脚屋全国第192店,102.66175,25.067970000000003,,,,,,,,,,,3,32950
安然诊所,102.661833,25.06762,,,,,,,,,,,3,36487
福林堂新月国药店,102.661736,25.068004000000002,,,,,,,,,,,3,36901
昆明高新区锦兴苑社区管理服务中心,102.662315,25.068041,,,,,,,,,,,3,41545
昆明太阳花双语幼儿园,102.66157700000001,25.067089000000003,,,,,,,,,,,3,45244
丝梵造型,102.66167,25.06832,,,,,,,,,,,3,34835
