name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
重庆火锅鱼,102.73475,25.004070000000002,,,,,,,,,,,3,10757
双桥傣味园,102.73371999999999,25.00432,,,,,,,,,,,3,6561
曹记菌子米线昆明NO．2,102.73394,25.00435,,,,,,,,,,,3,7604
谭氏重庆石锅鱼总店,102.73378000000001,25.00538,,,,,,,,,,,3,5583
金盾苑,102.73524,25.005329999999997,,,,,,,,,,,1,3476
汇荣时代广场,102.736595,25.004932,,,,,,,,,,,2,174
日新村公交站,102.73589100000001,25.004906,,,,,,,,,,,1,2261
贵州六盘水羊肉米线面条馆,102.736683,25.004808999999998,,,,,,,,,,,1,3867
汇荣时代广场,102.736595,25.005132,,,,,,,,,,,2,47373
富源酸菜土猪脚,102.7352,25.00532,,,,,,,,,,,3,6366
川味缘川菜馆,102.73543000000001,25.00558,,,,,,,,,,,3,6526
爸爸的川味小面,102.73525,25.00532,,,,,,,,,,,3,7570
重庆香辣府干锅鸡NO．9,102.73439,25.00528,,,,,,,,,,,3,7992
味道江湖火锅 十里长街店,102.73524,25.0065,,,,,,,,,,,1,1847
红河谷,102.73526899999999,25.00671,,,,,,,,,,,1,3731
和馨苑(西门),102.7357,25.006717000000002,,,,,,,,,,,1,3763
黔香铜锅洋芋饭,102.73555,25.00581,,,,,,,,,,,3,14162
DX动漫城,102.73612,25.00659,,,,,,,,,,,3,15978
春旺草墩,102.73491999999999,25.00729,,,,,,,,,,,3,22427
DX动漫城,102.73612,25.00639,,,,,,,,,,,3,28745
流旋线专业烫染,102.73536999999999,25.00609,,,,,,,,,,,3,30416
双桥温泉,102.73612,25.00639,,,,,,,,,,,3,30776
精剪烫染沙龙,102.73496,25.006429999999998,,,,,,,,,,,3,32273
众康药店,102.736115,25.006394,,,,,,,,,,,3,38916
阳光宾馆,102.73479,25.00621,,,,,,,,,,,3,39092
亨瑞丰客栈,102.73550999999999,25.00601,,,,,,,,,,,3,39521
官渡农村合作银行ATM,102.7344,25.00679,,,,,,,,,,,3,46309
味道江湖火锅 十里长街店,102.73524,25.0067,,,,,,,,,,,1,49046
罗次川滇香菜馆,102.73495,25.00558,,,,,,,,,,,3,14807
魅力集中营发艺沙龙,102.73445,25.00481,,,,,,,,,,,3,16769
富源酸菜土猪脚,102.7352,25.00512,,,,,,,,,,,3,19133
川味缘川菜馆,102.73543000000001,25.00538,,,,,,,,,,,3,19293
爸爸的川味小面,102.73525,25.00512,,,,,,,,,,,3,20337
重庆香辣府干锅鸡NO．9,102.73439,25.00508,,,,,,,,,,,3,20759
黔香铜锅洋芋饭,102.73555,25.00561,,,,,,,,,,,3,26929
罗次川滇香菜馆,102.73495,25.00538,,,,,,,,,,,3,27574
振昭歌舞厅,102.73455,25.00508,,,,,,,,,,,3,30775
世纪名城烫染吧,102.73477,25.00512,,,,,,,,,,,3,32055
巅峰之秀造型烫染店,102.73451999999999,25.00507,,,,,,,,,,,3,32060
漂亮宝贝,102.735,25.00538,,,,,,,,,,,3,32125
文艺专业美发,102.73507,25.00538,,,,,,,,,,,3,32796
双桥社区流动人口卫生站,102.73452900000001,25.005316,,,,,,,,,,,3,38929
宏兴招待所,102.73563,25.00514,,,,,,,,,,,3,39059
舒馨旅社,102.73486,25.005129999999998,,,,,,,,,,,3,39111
聚鑫农家园,102.73387,25.00506,,,,,,,,,,,3,9372
兰州拉面关上店,102.73385,25.005129999999998,,,,,,,,,,,3,15565
谭氏重庆石锅鱼总店,102.73378000000001,25.00518,,,,,,,,,,,3,18350
聚鑫农家园,102.73387,25.00486,,,,,,,,,,,3,22139
兰州拉面关上店,102.73385,25.004929999999998,,,,,,,,,,,3,28332
粤华烫染沙龙,102.73387,25.00481,,,,,,,,,,,3,31241
香格里拉美容护肤中心,102.73418000000001,25.00478,,,,,,,,,,,3,32500
爱尚假发,102.73402,25.00531,,,,,,,,,,,3,34582
吕忠小宾馆,102.73387,25.00486,,,,,,,,,,,3,40551
楚留香三参鸡,102.73459,25.00404,,,,,,,,,,,3,12851
镇雄人家酸汤猪脚,102.7345,25.00426,,,,,,,,,,,3,13170
醉仙阁正宗川菜火锅,102.73455,25.004170000000002,,,,,,,,,,,3,14385
双桥傣味园,102.73371999999999,25.00412,,,,,,,,,,,3,19328
曹记菌子米线昆明NO．2,102.73394,25.00415,,,,,,,,,,,3,20371
镇雄人家酸汤猪脚,102.7345,25.00406,,,,,,,,,,,3,25937
醉仙阁正宗川菜火锅,102.73455,25.003970000000002,,,,,,,,,,,3,27152
魅力集中营发艺沙龙,102.73445,25.00461,,,,,,,,,,,3,29536
胖胖美容美体中心十年店总店,102.73436,25.00416,,,,,,,,,,,3,31299
美霞诊所,102.733998,25.004407,,,,,,,,,,,3,35325
玲珑药店,102.734248,25.004476999999998,,,,,,,,,,,3,35679
马金铺陈氏骨科,102.7338,25.003462,,,,,,,,,,,3,36118
赵沛财诊所,102.733233,25.00412,,,,,,,,,,,3,38421
新云来宾馆,102.73416999999999,25.00355,,,,,,,,,,,3,39500
楚留香三参鸡,102.73459,25.00384,,,,,,,,,,,3,25618
康之源足疗,102.73463000000001,25.00393,,,,,,,,,,,3,34581
