name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
弥勒田德顺卤鸡米线环城南路店,102.70366999999999,25.02338,,,,,,,,,,,3,12973
过桥城,102.70504,25.02274,,,,,,,,,,,3,5866
兰州风味系列手拉面,102.70505,25.02266,,,,,,,,,,,3,6430
王记天天过年饺子永昌店,102.70505,25.022370000000002,,,,,,,,,,,3,8179
和顺园赵氏腾冲小吃华昌店,102.70503000000001,25.02282,,,,,,,,,,,3,8295
大维饮品,102.70504,25.02299,,,,,,,,,,,3,12290
恒曦老曾记面馆永昌店,102.70501999999999,25.022879999999997,,,,,,,,,,,3,13810
仙人掌足疗保健中心,102.70430999999999,25.023339999999997,,,,,,,,,,,3,15858
过桥城,102.70504,25.02254,,,,,,,,,,,3,18633
兰州风味系列手拉面,102.70505,25.02246,,,,,,,,,,,3,19197
王记天天过年饺子永昌店,102.70505,25.022170000000003,,,,,,,,,,,3,20946
和顺园赵氏腾冲小吃华昌店,102.70503000000001,25.02262,,,,,,,,,,,3,21062
大维饮品,102.70504,25.02279,,,,,,,,,,,3,25057
恒曦老曾记面馆永昌店,102.70501999999999,25.022679999999998,,,,,,,,,,,3,26577
仙人掌足疗保健中心,102.70430999999999,25.023139999999998,,,,,,,,,,,3,28625
云上四季快捷酒店云纺店,102.70543,25.02275,,,,,,,,,,,3,39819
汕头大厦B座,102.70473,25.0234,,,,,,,,,,,3,41351
爱因森教育,102.704697,25.023246,,,,,,,,,,,3,43959
本草秀复除疤祛痘咨询服务中心,102.70362,25.02337,,,,,,,,,,,3,16061
弥勒田德顺卤鸡米线环城南路店,102.70366999999999,25.02318,,,,,,,,,,,3,25740
本草秀复除疤祛痘咨询服务中心,102.70362,25.02317,,,,,,,,,,,3,28828
昆明法医院,102.704164,25.023216,,,,,,,,,,,3,38289
航丰招待所,102.70391,25.02319,,,,,,,,,,,3,38977
昆明市农业机械安全管理所,102.70355500000001,25.023144,,,,,,,,,,,3,42573
昆明市公安局水务治安分局,102.70355500000001,25.023144,,,,,,,,,,,3,42714
中国农业银行滇池路支行,102.70348,25.02313,,,,,,,,,,,3,45947
