name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
玉启口腔,102.708457,25.023422,,,,,,,,,,,3,35710
永宁里社区(云兴路),102.708061,25.022577,,,,,,,,,,,1,1285
意大利冰淇淋,102.70795,25.02297,,,,,,,,,,,3,6014
共信时代广场,102.70890899999999,25.021773,,,,,,,,,,,2,109
兴兴园,102.70814,25.02216,,,,,,,,,,,3,7249
味之道,102.7094,25.02165,,,,,,,,,,,3,13256
瑾洁宇健康会所,102.70864,25.02141,,,,,,,,,,,3,17322
天天向上网球俱乐部,102.7081,25.02177,,,,,,,,,,,3,17394
兴兴园,102.70814,25.02196,,,,,,,,,,,3,20016
味之道,102.7094,25.02145,,,,,,,,,,,3,26023
瑾洁宇健康会所,102.70864,25.02121,,,,,,,,,,,3,30089
天天向上网球俱乐部,102.7081,25.02157,,,,,,,,,,,3,30161
公主发屋,102.70814,25.02175,,,,,,,,,,,3,32935
兴业银行昆明螺蛳湾支行,102.70958,25.02143,,,,,,,,,,,3,46329
共信时代广场,102.70890899999999,25.021973,,,,,,,,,,,2,47308
联发快餐店,102.70813000000001,25.0226,,,,,,,,,,,3,15396
意大利冰淇淋,102.70795,25.02277,,,,,,,,,,,3,18781
联发快餐店,102.70813000000001,25.0224,,,,,,,,,,,3,28163
永宁里社区(云兴路),102.708061,25.022776999999998,,,,,,,,,,,1,48484
昆明市西山区实验中学,102.70946500000001,25.024105,,,,,,,,,,,1,2925
建新园永昌分店,102.70916,25.023789999999998,,,,,,,,,,,3,7245
喜尚好吃坊,102.70917,25.02361,,,,,,,,,,,3,9149
茗茗火锅,102.70919,25.02372,,,,,,,,,,,3,14594
建新园永昌分店,102.70916,25.02359,,,,,,,,,,,3,20012
喜尚好吃坊,102.70917,25.023410000000002,,,,,,,,,,,3,21916
茗茗火锅,102.70919,25.02352,,,,,,,,,,,3,27361
源坤招待所,102.70917,25.02339,,,,,,,,,,,3,39207
中共昆明市五华区委党校,102.710203,25.023414000000002,,,,,,,,,,,1,782
再来1杯鲜果吧,102.71,25.02287,,,,,,,,,,,3,7536
大维饮品,102.71056999999999,25.02369,,,,,,,,,,,3,13569
再来1杯鲜果吧,102.71,25.02267,,,,,,,,,,,3,20303
大维饮品,102.71056999999999,25.02349,,,,,,,,,,,3,26336
圣梦亲体美肤生活馆,102.71,25.02267,,,,,,,,,,,3,32174
金帝富士大厦,102.70955,25.02378,,,,,,,,,,,3,41411
中共昆明市五华区委党校,102.710203,25.023614000000002,,,,,,,,,,,1,47981
西双版纳岩香傣味,102.707949,25.024465,,,,,,,,,,,1,1716
承升招待所,102.70792,25.02417,,,,,,,,,,,3,39281
汇都·首誉写字楼,102.7074,25.02515,,,,,,,,,,,3,41431
昆明市西山区人民法院金碧巡回法庭,102.70814,25.023599,,,,,,,,,,,3,41614
云南省司法厅,102.707734,25.024645,,,,,,,,,,,3,42171
云南省劳动教养管理局,102.707734,25.024645,,,,,,,,,,,3,42221
五华区勘测设计院勘察分院,102.70814,25.023599,,,,,,,,,,,3,44900
西双版纳岩香傣味,102.707949,25.024665,,,,,,,,,,,1,48915
