潘所服务区－潘所海加油站,103.206968,25.53598,,,,,,,,,,,3,34518
西坝加油站,102.68811099999999,25.02659,,,,,,,,,,,3,34519
源泉加油站,102.881987,25.882057999999997,,,,,,,,,,,3,34520
虹昆加油站,102.639752,24.653037,,,,,,,,,,,3,34521
西冲加油站,102.863085,25.038284,,,,,,,,,,,3,34522
小石坝加油站,102.83220899999999,24.980994,,,,,,,,,,,3,34523
者北加油站,102.461764,25.3339,,,,,,,,,,,3,34524
加油站,102.569478,24.586531,,,,,,,,,,,3,34525
大水井停车区－加油站,103.361712,26.0583,,,,,,,,,,,3,34526
加油站,103.642505,25.007624,,,,,,,,,,,3,34527
加油站,102.687933,24.667662,,,,,,,,,,,3,34528
大庄石油加油站,102.23536899999999,24.939435999999997,,,,,,,,,,,3,34529
军马场服务区－正兴加油站,102.986372,25.250332,,,,,,,,,,,3,34530
刺桐关服务区－刺桐关加油站,102.554991,24.510724,,,,,,,,,,,3,34531
武定插万加油站,102.289682,25.642423,,,,,,,,,,,3,34532
服务区－加油站,102.769994,25.034975,,,,,,,,,,,3,34533
小团山服务区－龙昇石化,102.880002,24.945412,,,,,,,,,,,3,34534
强林石化加油站,102.742204,24.945010999999997,,,,,,,,,,,3,34535
兴东加油站,103.158417,24.927970000000002,,,,,,,,,,,3,34536
加油站,102.845854,24.942686,,,,,,,,,,,3,34537
服务区－广卫加油站,102.80170600000001,24.955772,,,,,,,,,,,3,34538
马街顺达加油站,102.922039,25.757544,,,,,,,,,,,3,34539
加油站,103.51374799999999,24.826306,,,,,,,,,,,3,34540
加油站,103.24525799999999,24.886385,,,,,,,,,,,3,34541
加油站,103.067989,24.891762,,,,,,,,,,,3,34542
东桥站加油站,102.77899599999999,24.968083,,,,,,,,,,,3,34543
服务区－兴隆加油站B站,103.251999,25.350798,,,,,,,,,,,3,34544
曲靖旧县加油站,103.423447,25.387057000000002,,,,,,,,,,,3,34545
加油站,103.42365500000001,24.890320000000003,,,,,,,,,,,3,34546
加油站,102.985455,24.824920000000002,,,,,,,,,,,3,34547
大荒地加油站,102.292808,25.218122,,,,,,,,,,,3,34548
海滨加油站,102.906077,24.644660000000002,,,,,,,,,,,3,34549
加油站,102.638103,25.034529,,,,,,,,,,,3,34550
官庄加油站,103.159992,25.284786999999998,,,,,,,,,,,3,34551
加油站,102.519139,25.222038,,,,,,,,,,,3,34552
正通和公司加油站,102.49130699999999,24.697429,,,,,,,,,,,3,34553
渡口加油站,103.160155,24.918792,,,,,,,,,,,3,34554
加油站,103.149415,26.129876,,,,,,,,,,,3,34555
武定停车区－武定服务区加油站B站,102.397358,25.508907999999998,,,,,,,,,,,3,34556
加油站,102.534692,25.065993,,,,,,,,,,,3,34557
东湖加油站,102.49548399999999,24.922179999999997,,,,,,,,,,,3,34558
加油站,102.51554300000001,24.879011,,,,,,,,,,,3,34559
可郎景鑫加油站,102.87101899999999,25.471657,,,,,,,,,,,3,34560
建和加油站,103.04440600000001,25.221417000000002,,,,,,,,,,,3,34561
加油站,102.653091,25.110999,,,,,,,,,,,3,34562
加油站,103.27181,24.867043,,,,,,,,,,,3,34563
加油站,102.79643,24.998555,,,,,,,,,,,3,34564
向化加油站,102.73259399999999,24.978377,,,,,,,,,,,3,34565
马村加油站,102.70983000000001,25.070102,,,,,,,,,,,3,34566
白龙加油站,102.74192,25.053913,,,,,,,,,,,3,34567
云泉加油站,103.178588,24.841997,,,,,,,,,,,3,34568
加油站,102.84714699999999,24.936338,,,,,,,,,,,3,34569
加油站,102.75859799999999,25.017093,,,,,,,,,,,3,34570
马龙石油,103.489269,25.479371,,,,,,,,,,,3,34571
加油站,102.647099,25.092517,,,,,,,,,,,3,34572
加油站,102.654422,25.046592999999998,,,,,,,,,,,3,34573
马龙农机加油站,103.57676,25.268591,,,,,,,,,,,3,34574
天天加油站,102.526687,25.994548,,,,,,,,,,,3,34575
加油站,102.505588,25.204527,,,,,,,,,,,3,34576
加油站,102.839156,24.953069,,,,,,,,,,,3,34577
加油站,102.926941,24.670662,,,,,,,,,,,3,34578
加油站,103.18813,24.914479,,,,,,,,,,,3,34579
服务区－西园2加油站,102.655856,24.901132999999998,,,,,,,,,,,3,34580
晋宁服务区－田心（B）加油站,102.579838,24.677591,,,,,,,,,,,3,34581
加油站,103.179467,26.096343,,,,,,,,,,,3,34582
加油站,102.79552199999999,25.035327,,,,,,,,,,,3,34583
加油站,103.371684,24.868988,,,,,,,,,,,3,34584
菊花村加油站,102.741821,25.026744,,,,,,,,,,,3,34585
小窑加油站,102.91227099999999,24.674834,,,,,,,,,,,3,34586
加油站,103.552649,24.933576000000002,,,,,,,,,,,3,34587
加油站,102.621326,25.006933,,,,,,,,,,,3,34588
西桥服务区－西桥加油站A,103.627512,24.99665,,,,,,,,,,,3,34589
加油站,102.792873,24.801228,,,,,,,,,,,3,34590
加油站,103.072064,25.317429999999998,,,,,,,,,,,3,34591
河口乡农机加油站,103.38441,25.634129,,,,,,,,,,,3,34592
高新加油站,102.670275,25.055576000000002,,,,,,,,,,,3,34593
