name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
甩甩看,102.70215999999999,25.033,,,,,,,,,,,3,7651
火神风味餐厅,102.7017,25.03298,,,,,,,,,,,3,13191
兰州风味系列拉面馆马氏拉面NO．8,102.70161999999999,25.03298,,,,,,,,,,,3,14290
超英美容,102.7018,25.032989999999998,,,,,,,,,,,3,17269
文惠名剪,102.70276,25.03302,,,,,,,,,,,3,20993
美声助听器,102.702058,25.032985,,,,,,,,,,,3,22600
二00专科门诊部,102.70190600000001,25.03298,,,,,,,,,,,3,24207
甩甩看,102.70215999999999,25.0328,,,,,,,,,,,3,27511
火神风味餐厅,102.7017,25.03278,,,,,,,,,,,3,33051
兰州风味系列拉面馆马氏拉面NO．8,102.70161999999999,25.03278,,,,,,,,,,,3,34150
超英美容,102.7018,25.03279,,,,,,,,,,,3,37129
文惠名剪,102.70276,25.03282,,,,,,,,,,,3,40853
美声助听器,102.702058,25.032785,,,,,,,,,,,3,42460
二00专科门诊部,102.70190600000001,25.03278,,,,,,,,,,,3,44067
王家坝宿舍区,102.70389499999999,25.032664999999998,,,,,,,,,,,1,1871
一家宾牛菜馆,102.70391,25.03285,,,,,,,,,,,3,7984
宝洛莎高级女子美容会所,102.70442,25.0331,,,,,,,,,,,3,19679
北京章光101集团昆明销售服务中心,102.70339,25.03305,,,,,,,,,,,3,21650
金蔷薇医疗美容,102.70357,25.03305,,,,,,,,,,,3,22042
一家宾牛菜馆,102.70391,25.03265,,,,,,,,,,,3,27844
欣奕除疤金碧服务中心,102.70487,25.03255,,,,,,,,,,,3,35802
宝洛莎高级女子美容会所,102.70442,25.0329,,,,,,,,,,,3,39539
北京章光101集团昆明销售服务中心,102.70339,25.03285,,,,,,,,,,,3,41510
金蔷薇医疗美容,102.70357,25.03285,,,,,,,,,,,3,41902
昆明市中小学卫生保健所,102.70444,25.033251999999997,,,,,,,,,,,3,43770
西山区冯德孔诊所,102.703018,25.032798,,,,,,,,,,,3,44577
鑫科声助听器经营部,102.703505,25.032829,,,,,,,,,,,3,44871
深蓝助听器连锁西门子助听器,102.703807,25.032829,,,,,,,,,,,3,44977
云南省中小学健康促进研究中心,102.70444,25.033251999999997,,,,,,,,,,,3,51366
富滇银行ATM,102.70458,25.0329,,,,,,,,,,,3,53622
中国建设银行金碧路支行,102.70321,25.03314,,,,,,,,,,,3,54240
王家坝宿舍区,102.70389499999999,25.032864999999997,,,,,,,,,,,1,56163
靖国大厦,102.70304,25.03315,,,,,,,,,,,3,48522
红旗小学靖国校区,102.702709,25.033434,,,,,,,,,,,3,50058
