name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
佬蒋农家园,102.73279000000001,25.0856,,,,,,,,,,,3,10711
徐氏兄弟农家乐,102.73384,25.08557,,,,,,,,,,,3,5207
彤鑫园,102.73394,25.08595,,,,,,,,,,,3,5480
南诏风味园,102.73425,25.08619,,,,,,,,,,,3,6562
味绝小吃,102.73302,25.08557,,,,,,,,,,,3,7501
铜锅洋芋饭,102.73376,25.08546,,,,,,,,,,,3,7747
正宗兰州手拉面刀削面,102.73308,25.08531,,,,,,,,,,,3,8743
鑫源酸菜猪脚火锅NO．2,102.73366999999999,25.08546,,,,,,,,,,,3,8968
镇雄口味,102.73335,25.08523,,,,,,,,,,,3,14948
顶尖美业,102.73313,25.08557,,,,,,,,,,,3,18963
雅典娜美容美发沙龙,102.73429,25.086299999999998,,,,,,,,,,,3,20852
一心堂江东四季园连锁店,102.734475,25.085376,,,,,,,,,,,3,22522
健之佳健康药房,102.734356,25.085376999999998,,,,,,,,,,,3,23097
徐氏兄弟农家乐,102.73384,25.08537,,,,,,,,,,,3,25067
彤鑫园,102.73394,25.08575,,,,,,,,,,,3,25340
南诏风味园,102.73425,25.08599,,,,,,,,,,,3,26422
味绝小吃,102.73302,25.08537,,,,,,,,,,,3,27361
铜锅洋芋饭,102.73376,25.08526,,,,,,,,,,,3,27607
正宗兰州手拉面刀削面,102.73308,25.08511,,,,,,,,,,,3,28603
鑫源酸菜猪脚火锅NO．2,102.73366999999999,25.08526,,,,,,,,,,,3,28828
镇雄口味,102.73335,25.08503,,,,,,,,,,,3,34808
顶尖美业,102.73313,25.08537,,,,,,,,,,,3,38823
魅力之星专业烫染店,102.73432,25.08621,,,,,,,,,,,3,38906
美满足浴,102.73433,25.08623,,,,,,,,,,,3,40306
雅典娜美容美发沙龙,102.73429,25.0861,,,,,,,,,,,3,40712
一心堂江东四季园连锁店,102.734475,25.085176,,,,,,,,,,,3,42382
健之佳健康药房,102.734356,25.085176999999998,,,,,,,,,,,3,42957
云和妇女儿童医院,102.734127,25.085210999999997,,,,,,,,,,,3,45880
盘龙福安中医诊所,102.734153,25.085403,,,,,,,,,,,3,46008
恒瑞旅社,102.73397,25.085820000000002,,,,,,,,,,,3,46858
昆明市公安局盘龙分局金星派出所,102.733941,25.085925,,,,,,,,,,,3,49320
佬蒋农家园,102.73279000000001,25.0854,,,,,,,,,,,3,30571
