name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
相林网城,102.71056999999999,25.06619,,,,,,,,,,,3,21494
江岸绅迪桌球俱乐部,102.71069,25.06599,,,,,,,,,,,3,37713
老昆明小吃,102.7114,25.065289999999997,,,,,,,,,,,3,10265
园西电子广场,102.71150899999999,25.064173999999998,,,,,,,,,,,1,1246
盈江食馆,102.71105,25.064610000000002,,,,,,,,,,,3,5977
福祥聚传统破酥包,102.71141,25.064989999999998,,,,,,,,,,,3,8610
惜缘餐厅,102.71118,25.06487,,,,,,,,,,,3,13741
北方方家饺子,102.71141,25.06467,,,,,,,,,,,3,15683
艺海发型设计工作室,102.71088,25.0646,,,,,,,,,,,3,19242
纤姿女子减肥院江岸分店,102.71101,25.0646,,,,,,,,,,,3,21352
莲花江岸社区卫生服务中心,102.71114399999999,25.063538,,,,,,,,,,,3,23633
盈江食馆,102.71105,25.064410000000002,,,,,,,,,,,3,25837
福祥聚传统破酥包,102.71141,25.06479,,,,,,,,,,,3,28470
惜缘餐厅,102.71118,25.06467,,,,,,,,,,,3,33601
北方方家饺子,102.71141,25.06447,,,,,,,,,,,3,35543
艺海发型设计工作室,102.71088,25.0644,,,,,,,,,,,3,39102
纤姿女子减肥院江岸分店,102.71101,25.0644,,,,,,,,,,,3,41212
江岸小学,102.711079,25.064142999999998,,,,,,,,,,,3,52298
园西电子广场,102.71150899999999,25.064373999999997,,,,,,,,,,,1,55538
江西蒸菜馆NO．2,102.7114,25.06533,,,,,,,,,,,3,14463
丽都发型沙龙,102.71119,25.06545,,,,,,,,,,,3,16744
廖排骨,102.71125,25.06687,,,,,,,,,,,3,9441
江岸绅迪桌球俱乐部,102.71069,25.06619,,,,,,,,,,,3,17853
星牌台球俱乐部,102.71119,25.0661,,,,,,,,,,,3,18005
惟美美容减肥院,102.71119,25.0661,,,,,,,,,,,3,20912
兴昕网吧,102.71081,25.06618,,,,,,,,,,,3,21495
一心堂江岸小区连锁NO．2,102.71145600000001,25.066574,,,,,,,,,,,3,22530
廖排骨,102.71125,25.066670000000002,,,,,,,,,,,3,29301
客会砂锅·羊肉米线,102.71127,25.06672,,,,,,,,,,,3,30704
蓝色港湾,102.71209,25.06644,,,,,,,,,,,3,40566
一心堂江岸小区连锁NO．2,102.71145600000001,25.066374,,,,,,,,,,,3,42390
生达新世界大药房,102.71116500000001,25.06604,,,,,,,,,,,3,44481
老昆明小吃,102.7114,25.065089999999998,,,,,,,,,,,3,30125
江西蒸菜馆NO．2,102.7114,25.06513,,,,,,,,,,,3,34323
丽都发型沙龙,102.71119,25.06525,,,,,,,,,,,3,36604
星牌台球俱乐部,102.71119,25.0659,,,,,,,,,,,3,37865
惟美美容减肥院,102.71119,25.0659,,,,,,,,,,,3,40772
兴昕网吧,102.71081,25.06598,,,,,,,,,,,3,41355
济生医馆,102.71115400000001,25.06589,,,,,,,,,,,3,45347
相林网城,102.71056999999999,25.06599,,,,,,,,,,,3,41354
