name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
燕归古镇过桥城云南映象店,102.75307,25.08129,,,,,,,,,,,3,12892
中国银行(云南映象支行),102.7531478,25.08001139,,,,,,,,,,,1,709
天麻火腿鸡火锅城,102.753663,25.080104000000002,,,,,,,,,,,1,1954
老店贵州花江狗羊肉馆,102.75356,25.07998,,,,,,,,,,,3,5685
城市花园登文店,102.75328,25.08081,,,,,,,,,,,3,11563
一心堂店印象首日封连锁店,102.753129,25.079513,,,,,,,,,,,3,23618
老店贵州花江狗羊肉馆,102.75356,25.07978,,,,,,,,,,,3,25545
城市花园登文店,102.75328,25.08061,,,,,,,,,,,3,31423
都市造型,102.75333,25.08087,,,,,,,,,,,3,36317
谷地,102.7531,25.080779999999997,,,,,,,,,,,3,38645
自然美,102.75301,25.08085,,,,,,,,,,,3,39427
俊发盛唐城一期,102.75244690000001,25.07866278,,,,,,,,,,,2,228
烧猪脚,102.752471,25.077858,,,,,,,,,,,1,2185
昆明市小坝干休所,102.752227,25.079296,,,,,,,,,,,1,2920
烤宴山庄,102.752466,25.077852,,,,,,,,,,,1,3305
滚石公寓,102.752786,25.07818,,,,,,,,,,,1,3859
凤翥小吃 穿金路店,102.752537,25.078741,,,,,,,,,,,1,4033
凤凰城,102.751504,25.078801000000002,,,,,,,,,,,1,4036
战友农家乐,102.75215,25.0791,,,,,,,,,,,3,12019
馨可菜酒吧,102.75323,25.07841,,,,,,,,,,,3,17656
超越发艺会所,102.7518,25.078200000000002,,,,,,,,,,,3,17705
秀域,102.75293,25.07871,,,,,,,,,,,3,18500
一鸣专业足疗推拿首日封NO．1,102.75322,25.07894,,,,,,,,,,,3,19901
一品宏家纺,102.75314,25.07849,,,,,,,,,,,3,20515
战友农家乐,102.75215,25.0789,,,,,,,,,,,3,31879
馨可菜酒吧,102.75323,25.078210000000002,,,,,,,,,,,3,37516
超越发艺会所,102.7518,25.078000000000003,,,,,,,,,,,3,37565
秀域,102.75293,25.07851,,,,,,,,,,,3,38360
一鸣专业足疗推拿首日封NO．1,102.75322,25.07874,,,,,,,,,,,3,39761
一品宏家纺,102.75314,25.07829,,,,,,,,,,,3,40375
一心堂店印象首日封连锁店,102.753129,25.079313,,,,,,,,,,,3,43478
健之佳健康药房NO．180,102.752307,25.078471,,,,,,,,,,,3,45870
华泰保险专属代理,102.75335,25.07864,,,,,,,,,,,3,53143
俊发盛唐城一期,102.75244690000001,25.078862779999998,,,,,,,,,,,2,54520
烧猪脚,102.752471,25.078058,,,,,,,,,,,1,56477
昆明市小坝干休所,102.752227,25.079496,,,,,,,,,,,1,57212
云兵招待所,102.75367,25.07985,,,,,,,,,,,3,46971
中国建设银行穿金东路支行,102.75345,25.0804,,,,,,,,,,,3,53812
中国银行(云南映象支行),102.7531478,25.08021139,,,,,,,,,,,1,55001
天麻火腿鸡火锅城,102.753663,25.080304,,,,,,,,,,,1,56246
阳光小吃,102.75384,25.081989999999998,,,,,,,,,,,3,5361
七婆串串香火锅云南印象店,102.75348000000001,25.082179999999997,,,,,,,,,,,3,11489
苏菲小吃店映象分店,102.75369,25.08171,,,,,,,,,,,3,12893
食尚．美祥园,102.7538,25.08162,,,,,,,,,,,3,12894
康源堂盲人推拿映象店,102.75353,25.082449999999998,,,,,,,,,,,3,16202
泛美泓涵医美会所,102.7533,25.08185,,,,,,,,,,,3,17610
雅致·中脉Lａｃａ形体管理会所,102.75299999999999,25.08219,,,,,,,,,,,3,17888
唯美发艺沙龙印象店,102.7538,25.08129,,,,,,,,,,,3,18617
康迪雅美容美体健康会所,102.75411,25.082,,,,,,,,,,,3,19037
魔瘦专业减肥,102.75319,25.08176,,,,,,,,,,,3,20784
养心源经络养生馆,102.75375,25.08121,,,,,,,,,,,3,21519
健康人推拿足疗云南印象分店,102.75343000000001,25.081629999999997,,,,,,,,,,,3,21822
印象贵足,102.75376,25.08165,,,,,,,,,,,3,22329
山稷香宣威菜馆映象店,102.75224,25.0829,,,,,,,,,,,3,5319
沁园春烧烤店,102.75212900000001,25.081636,,,,,,,,,,,1,2307
饮之韵港式美食专门店,102.75175,25.08234,,,,,,,,,,,3,11006
韵美轩美容美体养生馆,102.75256,25.08202,,,,,,,,,,,3,16003
呈贵一族美发连锁,102.75269,25.08131,,,,,,,,,,,3,19159
昕烨理疗,102.75233,25.08215,,,,,,,,,,,3,21518
瑞美肌SPA美容会所,102.75243,25.08185,,,,,,,,,,,3,22353
金辰云南映象社区卫生站,102.75271,25.081629,,,,,,,,,,,3,24186
饮之韵港式美食专门店,102.75175,25.08214,,,,,,,,,,,3,30866
韵美轩美容美体养生馆,102.75256,25.08182,,,,,,,,,,,3,35863
雅致·中脉Lａｃａ形体管理会所,102.75299999999999,25.08199,,,,,,,,,,,3,37748
呈贵一族美发连锁,102.75269,25.08111,,,,,,,,,,,3,39019
昕烨理疗,102.75233,25.08195,,,,,,,,,,,3,41378
瑞美肌SPA美容会所,102.75243,25.08165,,,,,,,,,,,3,42213
盘龙李旭萍口腔诊所,102.752934,25.082101,,,,,,,,,,,3,42489
福明口腔,102.752874,25.082126000000002,,,,,,,,,,,3,42925
金辰云南映象社区卫生站,102.75271,25.081429,,,,,,,,,,,3,44046
广发银行ATM,102.75293,25.08128,,,,,,,,,,,3,53462
沁园春烧烤店,102.75212900000001,25.081836,,,,,,,,,,,1,56599
家外佳我的味道之家,102.75216999999999,25.08298,,,,,,,,,,,3,11926
一碗香草墩饭庄,102.75236,25.08278,,,,,,,,,,,3,15130
比利发型设计,102.75138000000001,25.082639999999998,,,,,,,,,,,3,17876
盘龙李旭萍口腔诊所,102.752934,25.082301,,,,,,,,,,,3,22629
福明口腔,102.752874,25.082326000000002,,,,,,,,,,,3,23065
健之佳健康药房NO．235,102.753118,25.082492000000002,,,,,,,,,,,3,24138
山稷香宣威菜馆映象店,102.75224,25.0827,,,,,,,,,,,3,25179
