name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
寻甸农家菜,102.74564000000001,25.10012,,,,,,,,,,,3,12656
好恒健身(中汇店),102.745757,25.099076999999998,,,,,,,,,,,1,3786
中汇商业中心,102.746022,25.098163,,,,,,,,,,,1,690
沃尔玛,102.746072,25.098242000000003,,,,,,,,,,,1,1809
金安小区(北京路),102.74542,25.097681,,,,,,,,,,,1,3495
TOPONE顶尖量贩KTV,102.746033,25.098703,,,,,,,,,,,1,4569
佳华招待所,102.74547,25.0982,,,,,,,,,,,3,46580
昆明市盘龙区旭日学校,102.74552800000001,25.098520999999998,,,,,,,,,,,3,50054
桐欣艺术幼儿园,102.745743,25.098302,,,,,,,,,,,3,50443
中汇商业中心,102.746022,25.098363,,,,,,,,,,,1,54982
沃尔玛,102.746072,25.098442000000002,,,,,,,,,,,1,56101
正宗富源酸菜土猪脚火锅NO．19,102.74548,25.09982,,,,,,,,,,,3,5832
盘龙马亚俊诊所,102.745435,25.099273,,,,,,,,,,,3,22788
正宗富源酸菜土猪脚火锅NO．19,102.74548,25.09962,,,,,,,,,,,3,25692
寻甸农家菜,102.74564000000001,25.09992,,,,,,,,,,,3,32516
盘龙马亚俊诊所,102.745435,25.099073,,,,,,,,,,,3,42648
明珠旅馆,102.74552,25.09969,,,,,,,,,,,3,46377
云南省农村信用社ATM,102.74616,25.10041,,,,,,,,,,,3,53882
钱柜KTV(霖雨路店),102.744265,25.100018,,,,,,,,,,,1,2327
霖雨桥公交站,102.74466899999999,25.099902,,,,,,,,,,,1,2640
乐之英语,102.74405300000001,25.100571,,,,,,,,,,,3,50570
馨馨琴艺艺术培训中心,102.744112,25.100556,,,,,,,,,,,3,51363
云南师范大学附属小学,102.744328,25.100499,,,,,,,,,,,3,52042
中国民生银行ATM,102.74365,25.10068,,,,,,,,,,,3,53528
钱柜KTV(霖雨路店),102.744265,25.100217999999998,,,,,,,,,,,1,56619
霖雨桥公交站,102.74466899999999,25.100102,,,,,,,,,,,1,56932
