name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
黄师傅蓉城片片鱼火锅云大西路店,102.77492,24.989,,,,,,,,,,,3,8253
孙记蜀香园,102.77568000000001,24.98796,,,,,,,,,,,3,5660
宣威小吃,102.77554,24.98883,,,,,,,,,,,3,6675
二董正宗沾益辣子鸡分店,102.77525,24.98855,,,,,,,,,,,3,6835
蒙古人家驴肉馆,102.77542,24.98832,,,,,,,,,,,3,8432
重庆百鲜嫩鱼庄骏骐店,102.77534,24.98842,,,,,,,,,,,3,8464
禄劝彝家黑山羊肉馆,102.77537,24.98838,,,,,,,,,,,3,8465
云映居,102.77601999999999,24.988529999999997,,,,,,,,,,,3,8732
江川老石锅鱼庄,102.77574,24.98789,,,,,,,,,,,3,9022
姐妹鲜椒肥肠鱼,102.7752,24.98861,,,,,,,,,,,3,9729
小土瓜火锅,102.77528000000001,24.98851,,,,,,,,,,,3,9730
兄弟缘,102.776853,24.987115,,,,,,,,,,,1,1481
世纪城,102.777103,24.987143,,,,,,,,,,,1,2119
红外路口公交站,102.777434,24.986621,,,,,,,,,,,1,3717
豪鑫海鲜酒楼,102.77696,24.98728,,,,,,,,,,,3,9200
食尚味道餐厅,102.77663000000001,24.98777,,,,,,,,,,,3,10157
香港城,102.77727,24.98689,,,,,,,,,,,3,10174
昆明福昇花园酒店－桑拿,102.77727,24.98689,,,,,,,,,,,3,18565
豪鑫海鲜酒楼,102.77696,24.98708,,,,,,,,,,,3,29060
食尚味道餐厅,102.77663000000001,24.98757,,,,,,,,,,,3,30017
香港城,102.77727,24.98669,,,,,,,,,,,3,30034
昆明福昇花园酒店－桑拿,102.77727,24.98669,,,,,,,,,,,3,38425
博睿恩国际幼儿园,102.77654799999999,24.987659,,,,,,,,,,,3,50573
云宝艺术培训学校,102.776761,24.987601,,,,,,,,,,,3,51438
中国银行ATM,102.77645,24.98776,,,,,,,,,,,3,53562
兄弟缘,102.776853,24.987315,,,,,,,,,,,1,55773
世纪城,102.777103,24.987343,,,,,,,,,,,1,56411
王氏天麻火腿鸡,102.77516,24.98866,,,,,,,,,,,3,10173
蒋氏兄弟弄家园,102.77548,24.98827,,,,,,,,,,,3,10304
个旧氽肉米线,102.7756,24.98805,,,,,,,,,,,3,12201
广安饭店肉八碗,102.77553,24.98816,,,,,,,,,,,3,14247
圣帝天堂KTV,102.77634,24.9881,,,,,,,,,,,3,17530
一心堂云大西路连锁店,102.77624399999999,24.988239999999998,,,,,,,,,,,3,22504
孙记蜀香园,102.77568000000001,24.98776,,,,,,,,,,,3,25520
宣威小吃,102.77554,24.98863,,,,,,,,,,,3,26535
二董正宗沾益辣子鸡分店,102.77525,24.98835,,,,,,,,,,,3,26695
蒙古人家驴肉馆,102.77542,24.988120000000002,,,,,,,,,,,3,28292
重庆百鲜嫩鱼庄骏骐店,102.77534,24.988220000000002,,,,,,,,,,,3,28324
禄劝彝家黑山羊肉馆,102.77537,24.98818,,,,,,,,,,,3,28325
云映居,102.77601999999999,24.988329999999998,,,,,,,,,,,3,28592
江川老石锅鱼庄,102.77574,24.98769,,,,,,,,,,,3,28882
姐妹鲜椒肥肠鱼,102.7752,24.988410000000002,,,,,,,,,,,3,29589
小土瓜火锅,102.77528000000001,24.988310000000002,,,,,,,,,,,3,29590
王氏天麻火腿鸡,102.77516,24.98846,,,,,,,,,,,3,30033
蒋氏兄弟弄家园,102.77548,24.98807,,,,,,,,,,,3,30164
个旧氽肉米线,102.7756,24.98785,,,,,,,,,,,3,32061
广安饭店肉八碗,102.77553,24.98796,,,,,,,,,,,3,34107
星月园,102.77508,24.98856,,,,,,,,,,,3,35329
圣帝天堂KTV,102.77634,24.9879,,,,,,,,,,,3,37390
一心堂云大西路连锁店,102.77624399999999,24.988039999999998,,,,,,,,,,,3,42364
家佳小吃店,102.77456,24.9888,,,,,,,,,,,3,8725
老味道私房菜,102.77484,24.98904,,,,,,,,,,,3,13180
黄大姐清油火锅,102.775,24.988879999999998,,,,,,,,,,,3,14486
星月园,102.77508,24.98876,,,,,,,,,,,3,15469
昆明雨龙家具城,102.77495,24.990222,,,,,,,,,,,1,2810
思茅老土鸡风味馆,102.77558,24.98987,,,,,,,,,,,3,7092
成都保健按摩,102.77571,24.98997,,,,,,,,,,,3,21257
官渡区周琼门诊,102.775327,24.989719,,,,,,,,,,,3,23953
思茅老土鸡风味馆,102.77558,24.98967,,,,,,,,,,,3,26952
成都保健按摩,102.77571,24.98977,,,,,,,,,,,3,41117
官渡区周琼门诊,102.775327,24.989519,,,,,,,,,,,3,43813
昆明雨龙家具城,102.77495,24.990422,,,,,,,,,,,1,57102
黄师傅蓉城片片鱼火锅云大西路店,102.77492,24.9888,,,,,,,,,,,3,28113
家佳小吃店,102.77456,24.9886,,,,,,,,,,,3,28585
老味道私房菜,102.77484,24.98884,,,,,,,,,,,3,33040
黄大姐清油火锅,102.775,24.98868,,,,,,,,,,,3,34346
