name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
三和足浴,102.67872,25.048920000000003,,,,,,,,,,,3,39530
名角女士护肤美体养生馆,102.67894,25.04981,,,,,,,,,,,3,18000
老北京涮羊肉,102.6803,25.04966,,,,,,,,,,,3,6434
红联思茅菜馆,102.67992,25.04976,,,,,,,,,,,3,9114
他郎寨,102.68047,25.04961,,,,,,,,,,,3,9318
重庆老灶火锅茭菱店,102.68039,25.04965,,,,,,,,,,,3,9373
彝寨彝家牛汤锅分店,102.68052,25.04949,,,,,,,,,,,3,9374
格林餐厅之爱伲牛肉,102.68126,25.04956,,,,,,,,,,,3,9375
月月红豆圆餐厅,102.68052,25.04937,,,,,,,,,,,3,12717
玥竹,102.68101,25.04948,,,,,,,,,,,3,15932
花园商场,102.680348,25.050944,,,,,,,,,,,1,3670
花园滇味餐厅,102.68042700000001,25.050915,,,,,,,,,,,1,3671
运动员公寓,102.681405,25.051196,,,,,,,,,,,1,847
云都国际,102.682034,25.050752,,,,,,,,,,,1,1208
唐韵大酒店(昆明人民西路店),102.681655,25.05077,,,,,,,,,,,1,1990
春城花园酒店桑拿部,102.680557,25.050897,,,,,,,,,,,1,4330
琴辉家居体验馆,102.68198000000001,25.05059,,,,,,,,,,,3,16671
创美时美容美体中心,102.68235,25.05101,,,,,,,,,,,3,16955
Tｈｅ　Qｕｅｅｎｓ,102.68181,25.05167,,,,,,,,,,,3,18019
创意英国老年活动室,102.68171,25.050639999999998,,,,,,,,,,,3,20492
卉之舫美疗会所,102.68236,25.05126,,,,,,,,,,,3,20716
和谐娱乐室,102.68191,25.05142,,,,,,,,,,,3,21011
垚城女子养生馆,102.68202,25.05059,,,,,,,,,,,3,21094
百诚堂,102.68186999999999,25.051679999999998,,,,,,,,,,,3,21442
牛津街28,102.68214,25.051679999999998,,,,,,,,,,,3,21760
缘康盲人推拿,102.6817,25.05088,,,,,,,,,,,3,22216
华盛保健中心,102.68144000000001,25.05193,,,,,,,,,,,3,22371
宠爱有家法国皇家创意英国指定销售店,102.681718,25.051681,,,,,,,,,,,3,23792
Tｈｅ　Qｕｅｅｎｓ,102.68181,25.051470000000002,,,,,,,,,,,3,37879
创意英国老年活动室,102.68171,25.05044,,,,,,,,,,,3,40352
卉之舫美疗会所,102.68236,25.05106,,,,,,,,,,,3,40576
和谐娱乐室,102.68191,25.05122,,,,,,,,,,,3,40871
百诚堂,102.68186999999999,25.051479999999998,,,,,,,,,,,3,41302
牛津街28,102.68214,25.051479999999998,,,,,,,,,,,3,41620
缘康盲人推拿,102.6817,25.05068,,,,,,,,,,,3,42076
华盛保健中心,102.68144000000001,25.05173,,,,,,,,,,,3,42231
宠爱有家法国皇家创意英国指定销售店,102.681718,25.051481,,,,,,,,,,,3,43652
云南华夏中医中药研究所,102.681679,25.050877,,,,,,,,,,,3,51658
运动员公寓,102.681405,25.051396,,,,,,,,,,,1,55139
云都国际,102.682034,25.050952,,,,,,,,,,,1,55500
唐韵大酒店(昆明人民西路店),102.681655,25.05097,,,,,,,,,,,1,56282
伊鸿牛菜馆,102.67981,25.05128,,,,,,,,,,,3,9726
马老歪涮牛肉,102.67945,25.051199999999998,,,,,,,,,,,3,10000
郑云园子火锅店,102.67952,25.05117,,,,,,,,,,,3,11607
匠新独运家常菜,102.67944,25.050910000000002,,,,,,,,,,,3,14729
榕树湾,102.68004,25.05033,,,,,,,,,,,3,16052
金三角按摩,102.68007,25.05055,,,,,,,,,,,3,16889
瑞鸿泰网吧,102.67987,25.05152,,,,,,,,,,,3,17313
好运沙龙,102.68007,25.0505,,,,,,,,,,,3,18219
丽颜美容美体,102.68018000000001,25.051479999999998,,,,,,,,,,,3,19352
剪约造型,102.68009,25.05067,,,,,,,,,,,3,22092
温继华口腔,102.680001,25.050155999999998,,,,,,,,,,,3,23326
致和口腔门诊部,102.68024799999999,25.051396,,,,,,,,,,,3,24335
伊鸿牛菜馆,102.67981,25.05108,,,,,,,,,,,3,29586
马老歪涮牛肉,102.67945,25.051,,,,,,,,,,,3,29860
郑云园子火锅店,102.67952,25.05097,,,,,,,,,,,3,31467
匠新独运家常菜,102.67944,25.050710000000002,,,,,,,,,,,3,34589
榕树湾,102.68004,25.05013,,,,,,,,,,,3,35912
金三角按摩,102.68007,25.05035,,,,,,,,,,,3,36749
瑞鸿泰网吧,102.67987,25.05132,,,,,,,,,,,3,37173
旭煜网络,102.67981,25.05164,,,,,,,,,,,3,37395
好运沙龙,102.68007,25.0503,,,,,,,,,,,3,38079
精剪坊,102.67978000000001,25.05157,,,,,,,,,,,3,38840
丽颜美容美体,102.68018000000001,25.05128,,,,,,,,,,,3,39212
