name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
聚福楼餐厅,102.68422,25.02104,,,,,,,,,,,3,5740
柳苑小区南区,102.68521390000001,25.02071683,,,,,,,,,,,2,263
楚祥苑,102.68438,25.020388,,,,,,,,,,,1,4347
正宗抚仙湖石锅鱼,102.68438,25.021160000000002,,,,,,,,,,,3,5140
海稍鱼饭店,102.68438,25.02071,,,,,,,,,,,3,8528
红福农家园,102.68451,25.02133,,,,,,,,,,,3,8529
大理清真荣华园,102.68445,25.02081,,,,,,,,,,,3,13369
大昌元,102.68431,25.020629999999997,,,,,,,,,,,3,14982
正宗抚仙湖石锅鱼,102.68438,25.020960000000002,,,,,,,,,,,3,34929
亲亲一家人家常菜馆,102.68469,25.02133,,,,,,,,,,,3,38210
海稍鱼饭店,102.68438,25.02051,,,,,,,,,,,3,38317
红福农家园,102.68451,25.02113,,,,,,,,,,,3,38318
弥渡好运饭店,102.68465,25.02126,,,,,,,,,,,3,38319
大理清真荣华园,102.68445,25.02061,,,,,,,,,,,3,43158
大昌元,102.68431,25.020429999999998,,,,,,,,,,,3,44771
柳苑小区南区,102.68521390000001,25.02091683,,,,,,,,,,,2,64484
楚祥苑,102.68438,25.020588,,,,,,,,,,,1,68568
东玉新景阳光华尔兹,102.683064,25.020270999999997,,,,,,,,,,,1,4090
伊香园,102.68397,25.0202,,,,,,,,,,,3,8420
明城饭店,102.68319,25.01964,,,,,,,,,,,3,8516
重庆香鱼府干锅鸡,102.68379,25.019979999999997,,,,,,,,,,,3,9858
正宗会泽风味手拉面刀削面,102.68358,25.01964,,,,,,,,,,,3,14107
西山区世明诊所,102.683944,25.020157,,,,,,,,,,,3,22618
福海船房社区卫生站,102.68374399999999,25.019907999999997,,,,,,,,,,,3,24687
俊豪阁招待所,102.68354000000001,25.02021,,,,,,,,,,,3,26637
伊香园,102.68397,25.02,,,,,,,,,,,3,38209
明城饭店,102.68319,25.01944,,,,,,,,,,,3,38305
重庆香鱼府干锅鸡,102.68379,25.019779999999997,,,,,,,,,,,3,39647
西山区世明诊所,102.683944,25.019957,,,,,,,,,,,3,52407
福海船房社区卫生站,102.68374399999999,25.019707999999998,,,,,,,,,,,3,54476
俊豪阁招待所,102.68354000000001,25.02001,,,,,,,,,,,3,56426
东玉新景阳光华尔兹,102.683064,25.020470999999997,,,,,,,,,,,1,68311
南诏苑公交站,102.684438,25.022298000000003,,,,,,,,,,,1,2413
亲亲一家人家常菜馆,102.68469,25.02153,,,,,,,,,,,3,8421
弥渡好运饭店,102.68465,25.02146,,,,,,,,,,,3,8530
君顺农家菜,102.68496,25.021839999999997,,,,,,,,,,,3,10517
好安逸川菜馆,102.68505,25.02198,,,,,,,,,,,3,10518
君顺农家菜,102.68496,25.021639999999998,,,,,,,,,,,3,40306
好安逸川菜馆,102.68505,25.02178,,,,,,,,,,,3,40307
宣威懦猪脚二腿酸菜火锅,102.6841,25.02085,,,,,,,,,,,3,12755
昆明市西山区农村信用合作联社船房分社,102.68412,25.0204,,,,,,,,,,,3,33826
云南省农村信用社ATM,102.68409,25.02035,,,,,,,,,,,3,34418
聚福楼餐厅,102.68422,25.02084,,,,,,,,,,,3,35529
宣威懦猪脚二腿酸菜火锅,102.6841,25.02065,,,,,,,,,,,3,42544
昆明市西山区农村信用合作联社船房分社,102.68412,25.0202,,,,,,,,,,,3,63615
云南省农村信用社ATM,102.68409,25.02015,,,,,,,,,,,3,64207
