name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
云南财经大学南校区,102.736908,25.006155,,,,,,,,,,,3,31198
加油站,102.736232,25.007335,,,,,,,,,,,3,4826
昆明佳盟花卉市场,102.735178,25.008210000000002,,,,,,,,,,,1,3143
银苑小区(日新路),102.73623,25.008302,,,,,,,,,,,1,1310
云南省卫生人员培训中心餐饮部,102.73569,25.00836,,,,,,,,,,,3,6962
红河干锅旱鸭双桥店,102.73569,25.00836,,,,,,,,,,,3,7011
云南人家,102.73621999999999,25.0078,,,,,,,,,,,3,12849
国色天香,102.73543000000001,25.00811,,,,,,,,,,,3,20209
一心堂昆明宝海路连锁店,102.735381,25.008046,,,,,,,,,,,3,23989
养心堂药店,102.73605400000001,25.008871,,,,,,,,,,,3,26184
圣诺苑酒店,102.73586,25.00854,,,,,,,,,,,3,26196
云南省卫生人员培训中心餐饮部,102.73569,25.00816,,,,,,,,,,,3,36751
红河干锅旱鸭双桥店,102.73569,25.00816,,,,,,,,,,,3,36800
云南人家,102.73621999999999,25.0076,,,,,,,,,,,3,42638
国色天香,102.73543000000001,25.00791,,,,,,,,,,,3,49998
一心堂昆明宝海路连锁店,102.735381,25.007846,,,,,,,,,,,3,53778
养心堂药店,102.73605400000001,25.008671,,,,,,,,,,,3,55973
圣诺苑酒店,102.73586,25.00834,,,,,,,,,,,3,55985
银苑小区(日新路),102.73623,25.008502,,,,,,,,,,,1,65531
要德农家园,102.73536,25.00769,,,,,,,,,,,3,7139
春旺草墩,102.73491999999999,25.00749,,,,,,,,,,,3,9660
尚美发艺,102.73477,25.00769,,,,,,,,,,,3,21087
昆明中玉酒店－富苑中餐厅,102.73516,25.0091,,,,,,,,,,,3,36586
要德农家园,102.73536,25.00749,,,,,,,,,,,3,36928
金钻潮庭酒家,102.73524,25.009079999999997,,,,,,,,,,,3,38688
尚美发艺,102.73477,25.00749,,,,,,,,,,,3,50876
昆明佳盟花卉市场,102.735178,25.00841,,,,,,,,,,,1,67364
玉仙女子烫染会所,102.73631999999999,25.00671,,,,,,,,,,,3,20133
康桥宾馆,102.73661,25.00686,,,,,,,,,,,3,27057
管渡区关上镇双桥幼儿园,102.736723,25.006912,,,,,,,,,,,3,32504
加油站,102.736232,25.007135,,,,,,,,,,,3,34615
ｅａｒｔｅｅｎ,102.73696,25.00685,,,,,,,,,,,3,49296
玉仙女子烫染会所,102.73631999999999,25.006510000000002,,,,,,,,,,,3,49922
东骏大药房国贸连锁店,102.736588,25.006982999999998,,,,,,,,,,,3,53105
康桥宾馆,102.73661,25.00666,,,,,,,,,,,3,56846
管渡区关上镇双桥幼儿园,102.736723,25.006712,,,,,,,,,,,3,62293
云南财经大学南校区,102.736908,25.005955,,,,,,,,,,,3,60987
