name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
老字号临江里牛菜馆,102.69162,25.03345,,,,,,,,,,,3,7236
兰州手拉面,102.69185,25.03306,,,,,,,,,,,3,12677
发裁轩专业烫染工作室,102.69154,25.0336,,,,,,,,,,,3,19024
昆明市公安局五华分局,102.69303599999999,25.033313,,,,,,,,,,,1,3015
西华小区夏蓉里,102.6942319,25.03295179,,,,,,,,,,,2,385
小不点烧烤,102.693564,25.033251,,,,,,,,,,,1,1633
东方清瑶亚健康调理中心,102.69457,25.03337,,,,,,,,,,,3,15907
东方清瑶亚健康调理中心,102.69457,25.033170000000002,,,,,,,,,,,3,45696
西华小区夏蓉里,102.6942319,25.033151789999998,,,,,,,,,,,2,64606
小不点烧烤,102.693564,25.033451,,,,,,,,,,,1,65854
小俊发型设计中心,102.69214000000001,25.033549999999998,,,,,,,,,,,3,19474
四季春酒楼(旗舰店),102.692201,25.032120000000003,,,,,,,,,,,1,2041
春瑞小区,102.692151,25.032059,,,,,,,,,,,1,4313
船房园丁小区东区(西门),102.69287800000001,25.03201,,,,,,,,,,,1,4337
彝家伙食农家菜,102.69181,25.03248,,,,,,,,,,,3,13769
起跑线,102.69219,25.032439999999998,,,,,,,,,,,3,20548
熙熙网吧,102.69299000000001,25.03213,,,,,,,,,,,3,21846
环西招待所,102.69204,25.032729999999997,,,,,,,,,,,3,26535
昆明五华金田幼儿园,102.692638,25.032688,,,,,,,,,,,3,31112
兰州手拉面,102.69185,25.03286,,,,,,,,,,,3,42466
彝家伙食农家菜,102.69181,25.03228,,,,,,,,,,,3,43558
起跑线,102.69219,25.032239999999998,,,,,,,,,,,3,50337
熙熙网吧,102.69299000000001,25.03193,,,,,,,,,,,3,51635
环西招待所,102.69204,25.032529999999998,,,,,,,,,,,3,56324
昆明五华金田幼儿园,102.692638,25.032488,,,,,,,,,,,3,60901
四季春酒楼(旗舰店),102.692201,25.032320000000002,,,,,,,,,,,1,66262
春瑞小区,102.692151,25.032259,,,,,,,,,,,1,68534
船房园丁小区东区(西门),102.69287800000001,25.03221,,,,,,,,,,,1,68558
小俊发型设计中心,102.69214000000001,25.03335,,,,,,,,,,,3,49263
昆明市公安局五华分局,102.69303599999999,25.033513,,,,,,,,,,,1,67236
西山区君华诊所,102.69181400000001,25.033244,,,,,,,,,,,3,22442
平安旅社,102.69144,25.033739999999998,,,,,,,,,,,3,26536
老字号临江里牛菜馆,102.69162,25.03325,,,,,,,,,,,3,37025
发裁轩专业烫染工作室,102.69154,25.0334,,,,,,,,,,,3,48813
西山区君华诊所,102.69181400000001,25.033044,,,,,,,,,,,3,52231
平安旅社,102.69144,25.03354,,,,,,,,,,,3,56325
