name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
艾美美容养生SPA会所总店,102.72821,25.02382,,,,,,,,,,,3,18758
三叶百货大楼,102.728116,25.025067,,,,,,,,,,,1,2214
站前商场,102.727485,25.025928,,,,,,,,,,,1,839
映海园,102.727956,25.025701,,,,,,,,,,,1,1293
中国工商银行昆明火车站支行ATM,102.727915,25.026817,,,,,,,,,,,1,763
旋宫,102.72713399999999,25.027241,,,,,,,,,,,1,1473
南窑商城,102.727965,25.026487,,,,,,,,,,,1,2421
锦华商厦,102.727355,25.026338,,,,,,,,,,,1,3394
锦华国际洒店,102.727115,25.026688,,,,,,,,,,,1,3395
何日君足疗,102.727994,25.027557,,,,,,,,,,,1,3774
吴井人家,102.72752,25.02603,,,,,,,,,,,3,6165
佳路达酒店－向日葵厅,102.72808,25.026220000000002,,,,,,,,,,,3,14525
Aｎｇｅｌ经典发艺会所小英吴井店,102.72721999999999,25.02676,,,,,,,,,,,3,15992
士名专业发型设计,102.72697,25.026989999999998,,,,,,,,,,,3,16424
金乐动漫城,102.72774,25.02674,,,,,,,,,,,3,19437
金剪刀美发会所,102.72818000000001,25.0261,,,,,,,,,,,3,19625
杨革诊所,102.727005,25.026982,,,,,,,,,,,3,22438
云南省公路局,102.728571,25.026747,,,,,,,,,,,3,29230
中国平安人寿保险股份有限公司云南分公司寿险培训中心,102.72700999999999,25.02646,,,,,,,,,,,3,33292
佳路达酒店－向日葵厅,102.72808,25.026020000000003,,,,,,,,,,,3,44314
Aｎｇｅｌ经典发艺会所小英吴井店,102.72721999999999,25.02656,,,,,,,,,,,3,45781
士名专业发型设计,102.72697,25.02679,,,,,,,,,,,3,46213
金乐动漫城,102.72774,25.02654,,,,,,,,,,,3,49226
杨革诊所,102.727005,25.026782,,,,,,,,,,,3,52227
云南省公路局,102.728571,25.026547,,,,,,,,,,,3,59019
中国工商银行昆明火车站支行ATM,102.727915,25.027017,,,,,,,,,,,1,64984
站前商场,102.727485,25.026128,,,,,,,,,,,1,65060
南窑商城,102.727965,25.026687,,,,,,,,,,,1,66642
锦华商厦,102.727355,25.026538,,,,,,,,,,,1,67615
锦华国际洒店,102.727115,25.026888,,,,,,,,,,,1,67616
缘份小吃店,102.72792,25.0254,,,,,,,,,,,3,8653
5家卤面馆旗舰店,102.72778000000001,25.02555,,,,,,,,,,,3,13001
天福园小吃,102.72796,25.02543,,,,,,,,,,,3,13002
北京四中网校昆明分校,102.727952,25.025545,,,,,,,,,,,3,31013
云南省广播电视学校,102.727952,25.025545,,,,,,,,,,,3,32004
昆明钟惠培训学校,102.727952,25.025545,,,,,,,,,,,3,32087
平安银行ATM,102.72677,25.02606,,,,,,,,,,,3,33344
吴井人家,102.72752,25.02583,,,,,,,,,,,3,35954
缘份小吃店,102.72792,25.0252,,,,,,,,,,,3,38442
5家卤面馆旗舰店,102.72778000000001,25.02535,,,,,,,,,,,3,42790
天福园小吃,102.72796,25.02523,,,,,,,,,,,3,42791
花溪王记牛肉米线,102.72683,25.026410000000002,,,,,,,,,,,3,42993
金剪刀美发会所,102.72818000000001,25.0259,,,,,,,,,,,3,49414
健之佳昆明分部NO．107,102.726784,25.026463,,,,,,,,,,,3,52226
北京四中网校昆明分校,102.727952,25.025345,,,,,,,,,,,3,60802
云南省广播电视学校,102.727952,25.025345,,,,,,,,,,,3,61793
昆明钟惠培训学校,102.727952,25.025345,,,,,,,,,,,3,61876
中国平安人寿保险股份有限公司云南分公司寿险培训中心,102.72700999999999,25.02626,,,,,,,,,,,3,63081
平安银行ATM,102.72677,25.02586,,,,,,,,,,,3,63133
映海园,102.727956,25.025901,,,,,,,,,,,1,65514
三叶百货大楼,102.728116,25.025267,,,,,,,,,,,1,66435
昆明铁路局招待所(永平路),102.728257,25.024187,,,,,,,,,,,1,2891
永平路公交站,102.729507,25.025014000000002,,,,,,,,,,,1,1284
玉龙雪山,102.73050699999999,25.025831,,,,,,,,,,,1,1257
颐华国际商务酒店,102.730227,25.025542,,,,,,,,,,,1,1363
昆明市口腔医院,102.729956,25.026153,,,,,,,,,,,1,2975
景悦公寓,102.731298,25.025858,,,,,,,,,,,1,3363
个旧经贸大厦,102.73114699999999,25.026509,,,,,,,,,,,1,3955
