name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
火凤凰餐厅,102.72249000000001,24.997970000000002,,,,,,,,,,,3,8214
洪园饭店,102.72151,24.99782,,,,,,,,,,,3,7881
大道红火锅城,102.72248,24.99785,,,,,,,,,,,3,12644
铭春酒店官南店－棋牌室,102.72147,24.9974,,,,,,,,,,,3,18410
如家旅馆,102.72188,24.99823,,,,,,,,,,,3,26818
洪园饭店,102.72151,24.99762,,,,,,,,,,,3,37670
火凤凰餐厅,102.72249000000001,24.997770000000003,,,,,,,,,,,3,38003
大道红火锅城,102.72248,24.99765,,,,,,,,,,,3,42433
铭春酒店官南店－棋牌室,102.72147,24.9972,,,,,,,,,,,3,48199
如家旅馆,102.72188,24.99803,,,,,,,,,,,3,56607
味轩阁家常菜馆,102.72237,24.99663,,,,,,,,,,,3,7880
金湾豪华木桶浴休闲会所,102.72234,24.996429999999997,,,,,,,,,,,3,21021
宜居商务酒店,102.72241,24.99689,,,,,,,,,,,3,26318
同德锦江嘉园,102.7229056,24.99567504,,,,,,,,,,,2,361
喜糖音乐客栈,102.7222908,24.99556852,,,,,,,,,,,1,1695
抚仙湖老铜锅鱼,102.72215,24.99573,,,,,,,,,,,3,15782
26Lｉｆｅ族迹酒店,102.7227,24.99617,,,,,,,,,,,3,26654
官渡区康贝儿幼儿园,102.723463,24.995275,,,,,,,,,,,3,30981
味轩阁家常菜馆,102.72237,24.99643,,,,,,,,,,,3,37669
抚仙湖老铜锅鱼,102.72215,24.99553,,,,,,,,,,,3,45571
金湾豪华木桶浴休闲会所,102.72234,24.996229999999997,,,,,,,,,,,3,50810
26Lｉｆｅ族迹酒店,102.7227,24.99597,,,,,,,,,,,3,56443
官渡区康贝儿幼儿园,102.723463,24.995075,,,,,,,,,,,3,60770
同德锦江嘉园,102.7229056,24.995875039999998,,,,,,,,,,,2,64582
喜糖音乐客栈,102.7222908,24.99576852,,,,,,,,,,,1,65916
中国邮政储蓄银行官南大道邮政储蓄所,102.72245,24.99719,,,,,,,,,,,3,33127
宜居商务酒店,102.72241,24.99669,,,,,,,,,,,3,56107
中国邮政储蓄银行官南大道邮政储蓄所,102.72245,24.99699,,,,,,,,,,,3,62916
昆明味道小吃,102.72254000000001,24.99825,,,,,,,,,,,3,36107
富宁县政府驻昆办,102.723067,24.997908,,,,,,,,,,,3,59083
