name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
素灵健康养疗会所,102.65961,24.98336,,,,,,,,,,,3,16040
金达莱朝鲜餐厅,102.65897,24.984379999999998,,,,,,,,,,,3,14501
昆明洲际酒店,102.660556,24.984987,,,,,,,,,,,1,2781
韵味园,102.66043,24.98441,,,,,,,,,,,3,6153
老北京,102.66091999999999,24.985020000000002,,,,,,,,,,,3,6521
澳门豆捞,102.65985,24.98445,,,,,,,,,,,3,7403
洲际酒店,102.661946,24.98455,,,,,,,,,,,1,655
今日旺角酒楼,102.66126,24.98517,,,,,,,,,,,3,7640
膳道会,102.66136999999999,24.98465,,,,,,,,,,,3,12467
古镇山珍茗楼,102.66155,24.98489,,,,,,,,,,,3,15803
今日旺角酒楼,102.66126,24.98497,,,,,,,,,,,3,37429
膳道会,102.66136999999999,24.98445,,,,,,,,,,,3,42256
古镇山珍茗楼,102.66155,24.98469,,,,,,,,,,,3,45592
洲际酒店,102.661946,24.98475,,,,,,,,,,,1,64876
大黔门食府,102.66034,24.98469,,,,,,,,,,,3,7672
昌元酒楼,102.66089000000001,24.985329999999998,,,,,,,,,,,3,8213
瑞祥酒楼西贡码头店,102.65974,24.98484,,,,,,,,,,,3,9831
伊品盛宴,102.66071,24.984920000000002,,,,,,,,,,,3,13627
梵医门养生会所,102.6605,24.98445,,,,,,,,,,,3,21161
韵味园,102.66043,24.98421,,,,,,,,,,,3,35942
老北京,102.66091999999999,24.984820000000003,,,,,,,,,,,3,36310
大黔门食府,102.66034,24.98449,,,,,,,,,,,3,37461
昌元酒楼,102.66089000000001,24.985129999999998,,,,,,,,,,,3,38002
瑞祥酒楼西贡码头店,102.65974,24.98464,,,,,,,,,,,3,39620
伊品盛宴,102.66071,24.984720000000003,,,,,,,,,,,3,43416
西贡码头精品美食街,102.66138000000001,24.98541,,,,,,,,,,,3,45366
梵医门养生会所,102.6605,24.98425,,,,,,,,,,,3,50950
昆明洲际酒店,102.660556,24.985187,,,,,,,,,,,1,67002
老房子水墨·青花川菜食府,102.65785,24.984579999999998,,,,,,,,,,,3,10783
御宴庭,102.6581,24.98463,,,,,,,,,,,3,12910
钓鱼岛湘和园,102.65804,24.98507,,,,,,,,,,,3,15482
梵蒂诗健康美疗SPA会所,102.65785,24.98525,,,,,,,,,,,3,19182
老房子水墨·青花川菜食府,102.65785,24.984379999999998,,,,,,,,,,,3,40572
御宴庭,102.6581,24.98443,,,,,,,,,,,3,42699
钓鱼岛湘和园,102.65804,24.98487,,,,,,,,,,,3,45271
梵蒂诗健康美疗SPA会所,102.65785,24.98505,,,,,,,,,,,3,48971
永利名流会,102.65756999999999,24.98537,,,,,,,,,,,3,50227
大观中医馆,102.65758000000001,24.985425,,,,,,,,,,,3,53273
间庭会馆X·T　CLUB,102.65915,24.98394,,,,,,,,,,,3,21837
健之佳健康药房NO．154,102.65957,24.984793,,,,,,,,,,,3,24721
昆明滇池国家旅游度假区政务服务中心,102.65943399999999,24.984022,,,,,,,,,,,3,28787
澳门豆捞,102.65985,24.98425,,,,,,,,,,,3,37192
金达莱朝鲜餐厅,102.65897,24.98418,,,,,,,,,,,3,44290
间庭会馆X·T　CLUB,102.65915,24.98374,,,,,,,,,,,3,51626
健之佳健康药房NO．154,102.65957,24.984593,,,,,,,,,,,3,54510
昆明滇池国家旅游度假区政务服务中心,102.65943399999999,24.983822,,,,,,,,,,,3,58576
喜宴咖啡越南菜,102.66067,24.98372,,,,,,,,,,,3,14599
海彼商务KTV,102.66103000000001,24.98418,,,,,,,,,,,3,17275
昆明市国土局度假区分局,102.66023100000001,24.983695,,,,,,,,,,,3,29748
中国·城市建设研究院云南分院,102.66074,24.983822,,,,,,,,,,,3,30159
农村信用社ATM,102.66017,24.983729999999998,,,,,,,,,,,3,33708
喜宴咖啡越南菜,102.66067,24.983520000000002,,,,,,,,,,,3,44388
海彼商务KTV,102.66103000000001,24.98398,,,,,,,,,,,3,47064
昆明市国土局度假区分局,102.66023100000001,24.983495,,,,,,,,,,,3,59537
中国·城市建设研究院云南分院,102.66074,24.983622,,,,,,,,,,,3,59948
农村信用社ATM,102.66017,24.98353,,,,,,,,,,,3,63497
素灵健康养疗会所,102.65961,24.98316,,,,,,,,,,,3,45829
