name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
红河团山带皮小黄牛米线店旗舰店,102.74773,25.06152,,,,,,,,,,,3,8889
瑞鼎城天玺,102.74741999999999,25.060229999999997,,,,,,,,,,,2,315
新疆天山穆斯林餐厅(新迎住宅),102.74685500000001,25.060059,,,,,,,,,,,1,1576
乌蒙荟馆,102.747376,25.059396,,,,,,,,,,,1,1798
白云加油站,102.74758800000001,25.061014,,,,,,,,,,,3,4728
外婆味道世博店,102.74756,25.06065,,,,,,,,,,,3,11229
百合美容会所,102.74748000000001,25.060489999999998,,,,,,,,,,,3,21804
健之佳连锁健康药房NO．198,102.747149,25.060069,,,,,,,,,,,3,25684
港都大厦－B座,102.74772,25.059929999999998,,,,,,,,,,,3,28458
白云加油站,102.74758800000001,25.060814,,,,,,,,,,,3,34517
外婆味道世博店,102.74756,25.06045,,,,,,,,,,,3,41018
百合美容会所,102.74748000000001,25.06029,,,,,,,,,,,3,51593
健之佳连锁健康药房NO．198,102.747149,25.059869,,,,,,,,,,,3,55473
港都大厦－B座,102.74772,25.05973,,,,,,,,,,,3,58247
瑞鼎城天玺,102.74741999999999,25.060429999999997,,,,,,,,,,,2,64536
新疆天山穆斯林餐厅(新迎住宅),102.74685500000001,25.060259,,,,,,,,,,,1,65797
乌蒙荟馆,102.747376,25.059596,,,,,,,,,,,1,66019
清慈牛菜馆,102.74741,25.06177,,,,,,,,,,,3,9565
夜色娱乐会所,102.74764,25.06159,,,,,,,,,,,3,17698
李景帆中医诊所,102.74772800000001,25.061521,,,,,,,,,,,3,22549
昆明市盘龙区农村信用合作联社新迎分社,102.74736999999999,25.061429999999998,,,,,,,,,,,3,33868
云南省农村信用社ATM,102.74741999999999,25.0614,,,,,,,,,,,3,33991
红河团山带皮小黄牛米线店旗舰店,102.74773,25.061320000000002,,,,,,,,,,,3,38678
清慈牛菜馆,102.74741,25.06157,,,,,,,,,,,3,39354
夜色娱乐会所,102.74764,25.06139,,,,,,,,,,,3,47487
李景帆中医诊所,102.74772800000001,25.061321,,,,,,,,,,,3,52338
昆明市盘龙区农村信用合作联社新迎分社,102.74736999999999,25.06123,,,,,,,,,,,3,63657
云南省农村信用社ATM,102.74741999999999,25.0612,,,,,,,,,,,3,63780
