name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
新亚洲尼斯酒店,102.72618100000001,25.046329500000002,,,,,,,,,,,1,1556
云南省科技大楼,102.725698,25.047224,,,,,,,,,,,1,986
曼越香越南菜馆七彩俊园店,102.72653000000001,25.04753,,,,,,,,,,,3,5469
辣尚瘾昆明七彩METOWN店,102.72653000000001,25.04753,,,,,,,,,,,3,5470
老东粥皇七彩店,102.72653000000001,25.04753,,,,,,,,,,,3,6163
Cａｋｅｒｙ　ｕｐｃａｋｅｓ,102.72653000000001,25.04753,,,,,,,,,,,3,6234
歇脚亭,102.72653000000001,25.04753,,,,,,,,,,,3,6752
大名厨龙门鱼府时尚养生馆七彩店,102.72653000000001,25.04753,,,,,,,,,,,3,6883
昆明天昊甜品店,102.72641,25.04755,,,,,,,,,,,3,8944
依佐拉巴西烤肉店NO．5,102.72653000000001,25.04753,,,,,,,,,,,3,8945
鲜元素东南亚餐厅,102.72653000000001,25.04753,,,,,,,,,,,3,9181
漫生活云南味道,102.72653000000001,25.04753,,,,,,,,,,,3,14408
飞阳铁板烧,102.72653000000001,25.04753,,,,,,,,,,,3,14409
意大利百吉乐手工冰淇淋,102.72653000000001,25.04753,,,,,,,,,,,3,14410
香妙拉面,102.72653000000001,25.04753,,,,,,,,,,,3,14523
巴洛克,102.72484,25.04721,,,,,,,,,,,3,16903
魅力坊美容SPA会所NO．2,102.72536,25.04759,,,,,,,,,,,3,20643
婵姿美容美体会所,102.72572,25.046770000000002,,,,,,,,,,,3,20779
健之佳健康药房NO．124,102.725137,25.047214,,,,,,,,,,,3,23081
星耀大厦,102.72572,25.046770000000002,,,,,,,,,,,3,28607
富滇银行ATM,102.72626,25.04781,,,,,,,,,,,3,33652
曼越香越南菜馆七彩俊园店,102.72653000000001,25.04733,,,,,,,,,,,3,35258
辣尚瘾昆明七彩METOWN店,102.72653000000001,25.04733,,,,,,,,,,,3,35259
老东粥皇七彩店,102.72653000000001,25.04733,,,,,,,,,,,3,35952
Cａｋｅｒｙ　ｕｐｃａｋｅｓ,102.72653000000001,25.04733,,,,,,,,,,,3,36023
歇脚亭,102.72653000000001,25.04733,,,,,,,,,,,3,36541
大名厨龙门鱼府时尚养生馆七彩店,102.72653000000001,25.04733,,,,,,,,,,,3,36672
昆明天昊甜品店,102.72641,25.04735,,,,,,,,,,,3,38733
依佐拉巴西烤肉店NO．5,102.72653000000001,25.04733,,,,,,,,,,,3,38734
鲜元素东南亚餐厅,102.72653000000001,25.04733,,,,,,,,,,,3,38970
漫生活云南味道,102.72653000000001,25.04733,,,,,,,,,,,3,44197
飞阳铁板烧,102.72653000000001,25.04733,,,,,,,,,,,3,44198
意大利百吉乐手工冰淇淋,102.72653000000001,25.04733,,,,,,,,,,,3,44199
香妙拉面,102.72653000000001,25.04733,,,,,,,,,,,3,44312
巴洛克,102.72484,25.04701,,,,,,,,,,,3,46692
魅力坊美容SPA会所NO．2,102.72536,25.04739,,,,,,,,,,,3,50432
婵姿美容美体会所,102.72572,25.046570000000003,,,,,,,,,,,3,50568
健之佳健康药房NO．124,102.725137,25.047014,,,,,,,,,,,3,52870
星耀大厦,102.72572,25.046570000000003,,,,,,,,,,,3,58396
富滇银行ATM,102.72626,25.04761,,,,,,,,,,,3,63441
云南省科技大楼,102.725698,25.047424,,,,,,,,,,,1,65207
新亚洲尼斯酒店,102.72618100000001,25.046529500000002,,,,,,,,,,,1,65777
