name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
浩风发艺设计,102.70043000000001,25.03987,,,,,,,,,,,3,18955
衡之美芳香精油专业店,102.70065,25.040039999999998,,,,,,,,,,,3,19336
曙晖口腔诊所,102.700592,25.039958,,,,,,,,,,,3,25127
翔记北京涮羊肉,102.70009,25.03877,,,,,,,,,,,3,13082
鸿淳小吃,102.70137,25.03937,,,,,,,,,,,3,6012
梦香居NO．3,102.70087,25.0388,,,,,,,,,,,3,6748
六婆串串香火锅全国连锁NO．988,102.70141,25.03875,,,,,,,,,,,3,9107
咱家饺子馆,102.70062,25.03894,,,,,,,,,,,3,9633
老大娘饺子王,102.70121,25.03898,,,,,,,,,,,3,10813
云南省第一人民医院青年医师公寓,102.70093100000001,25.037739000000002,,,,,,,,,,,1,1025
尹赖仕烧烤大师(西坝路),102.700175,25.03736,,,,,,,,,,,1,1305
夜情酒廊,102.700843,25.036847,,,,,,,,,,,1,1403
迷你咖啡厅,102.700822,25.037147,,,,,,,,,,,1,2508
昆明轻工大楼,102.700663,25.037514,,,,,,,,,,,1,3087
重庆老灶火锅 西坝路店,102.701903,25.037941,,,,,,,,,,,1,666
云南白药集团股份有限公司(西坝路),102.702207,25.037339000000003,,,,,,,,,,,1,1193
彝家伙食主题餐厅,102.70222700000001,25.037364,,,,,,,,,,,1,1354
香味园烧烤鸡尖王,102.702565,25.037717999999998,,,,,,,,,,,1,1651
西坝路88号,102.702605,25.038215,,,,,,,,,,,1,1759
拉姆火塘,102.702864,25.037999,,,,,,,,,,,1,2761
昆明八中初中部,102.701589,25.038019,,,,,,,,,,,1,3260
大观牛菜馆,102.70232,25.037914,,,,,,,,,,,1,4270
TCG诺地卡,102.70259399999999,25.037606,,,,,,,,,,,1,4574
猪记富源酸菜土猪脚丽江腊排骨火锅昆都店,102.70136,25.03839,,,,,,,,,,,3,5723
黑龙江饺子店,102.7019,25.03751,,,,,,,,,,,3,6758
老成都康康白肉昆明店,102.70286,25.03813,,,,,,,,,,,3,7393
东东洋芋鸡,102.70181,25.037889999999997,,,,,,,,,,,3,10088
重庆川菜,102.7012,25.03826,,,,,,,,,,,3,10412
逸水间温泉会馆,102.70168000000001,25.03846,,,,,,,,,,,3,17556
名剪美发城,102.70169,25.03737,,,,,,,,,,,3,18048
小彭美发,102.70187,25.037499999999998,,,,,,,,,,,3,18049
秀域健康美容连锁机构,102.70203000000001,25.03805,,,,,,,,,,,3,18423
野蜂,102.70198,25.03811,,,,,,,,,,,3,18555
丽媛美容,102.70229,25.03811,,,,,,,,,,,3,18805
飞鸟与鱼,102.70234,25.038149999999998,,,,,,,,,,,3,18806
在这里暧昧,102.70165,25.03765,,,,,,,,,,,3,19075
宝颜唐芳香美肤中心,102.70161999999999,25.0381,,,,,,,,,,,3,19192
艺影剧场,102.7015,25.03866,,,,,,,,,,,3,19499
曾曾美容院,102.70198,25.03755,,,,,,,,,,,3,19850
月亮狗,102.70237,25.03819,,,,,,,,,,,3,21072
破壳,102.70161999999999,25.03763,,,,,,,,,,,3,21806
仙妮蕾德麦甘露健康屋,102.70181,25.03745,,,,,,,,,,,3,22308
旅行者佳园经济型连锁酒店东风路店：轻工宾馆,102.70281999999999,25.03809,,,,,,,,,,,3,27396
昆明市五华区园林绿化局,102.701711,25.037682,,,,,,,,,,,3,29881
猪记富源酸菜土猪脚丽江腊排骨火锅昆都店,102.70136,25.03819,,,,,,,,,,,3,35512
黑龙江饺子店,102.7019,25.03731,,,,,,,,,,,3,36547
老成都康康白肉昆明店,102.70286,25.03793,,,,,,,,,,,3,37182
六婆串串香火锅全国连锁NO．988,102.70141,25.03855,,,,,,,,,,,3,38896
东东洋芋鸡,102.70181,25.037689999999998,,,,,,,,,,,3,39877
重庆川菜,102.7012,25.03806,,,,,,,,,,,3,40201
清穆阁带皮小黄牛火锅,102.7011,25.038320000000002,,,,,,,,,,,3,42465
逸水间温泉会馆,102.70168000000001,25.03826,,,,,,,,,,,3,47345
名剪美发城,102.70169,25.03717,,,,,,,,,,,3,47837
小彭美发,102.70187,25.0373,,,,,,,,,,,3,47838
秀域健康美容连锁机构,102.70203000000001,25.03785,,,,,,,,,,,3,48212
野蜂,102.70198,25.03791,,,,,,,,,,,3,48344
丽媛美容,102.70229,25.03791,,,,,,,,,,,3,48594
飞鸟与鱼,102.70234,25.03795,,,,,,,,,,,3,48595
在这里暧昧,102.70165,25.03745,,,,,,,,,,,3,48864
宝颜唐芳香美肤中心,102.70161999999999,25.0379,,,,,,,,,,,3,48981
艺影剧场,102.7015,25.03846,,,,,,,,,,,3,49288
曾曾美容院,102.70198,25.03735,,,,,,,,,,,3,49639
1895电影吧,102.70135,25.03862,,,,,,,,,,,3,50032
岳灵生发,102.70114000000001,25.03847,,,,,,,,,,,3,50097
月亮狗,102.70237,25.03799,,,,,,,,,,,3,50861
破壳,102.70161999999999,25.03743,,,,,,,,,,,3,51595
仙妮蕾德麦甘露健康屋,102.70181,25.03725,,,,,,,,,,,3,52097
旅行者佳园经济型连锁酒店东风路店：轻工宾馆,102.70281999999999,25.03789,,,,,,,,,,,3,57185
昆明市五华区园林绿化局,102.701711,25.037482,,,,,,,,,,,3,59670
重庆老灶火锅 西坝路店,102.701903,25.038141,,,,,,,,,,,1,64887
云南省第一人民医院青年医师公寓,102.70093100000001,25.037939,,,,,,,,,,,1,65246
云南白药集团股份有限公司(西坝路),102.702207,25.037539000000002,,,,,,,,,,,1,65414
彝家伙食主题餐厅,102.70222700000001,25.037564,,,,,,,,,,,1,65575
香味园烧烤鸡尖王,102.702565,25.037917999999998,,,,,,,,,,,1,65872
西坝路88号,102.702605,25.038415,,,,,,,,,,,1,65980
昆明八中初中部,102.701589,25.038218999999998,,,,,,,,,,,1,67481
大观牛菜馆,102.70232,25.038114,,,,,,,,,,,1,68491
TCG诺地卡,102.70259399999999,25.037806,,,,,,,,,,,1,68795
昆明海鲜码头,102.70066,25.03833,,,,,,,,,,,3,5151
笨笨兔,102.70076,25.038249999999998,,,,,,,,,,,3,8318
飞阳铁板烧昆都分店,102.70076999999999,25.03793,,,,,,,,,,,3,9661
豪雅客牛排馆昆都店,102.70025,25.037570000000002,,,,,,,,,,,3,9932
清穆阁带皮小黄牛火锅,102.7011,25.038520000000002,,,,,,,,,,,3,12676
狮城汇新加坡餐厅昆都店,102.70051,25.03809,,,,,,,,,,,3,13489
鸿鑫牛菜馆分店,102.70016,25.03722,,,,,,,,,,,3,13781
富喜料理,102.70033000000001,25.03705,,,,,,,,,,,3,14477
绅仕台球俱乐部,102.70026999999999,25.03813,,,,,,,,,,,3,16275
互动天下,102.7003,25.038149999999998,,,,,,,,,,,3,17555
夏木衫Dｒ发型会所,102.70071999999999,25.037429999999997,,,,,,,,,,,3,17733
RY爱美主义,102.70065,25.03823,,,,,,,,,,,3,18520
面对面,102.70057,25.03719,,,,,,,,,,,3,22011
云上四季连锁酒店国防路店,102.70024000000001,25.03728,,,,,,,,,,,3,26473
凉都时尚酒店,102.70079,25.03829,,,,,,,,,,,3,27260
国兴大厦,102.70079,25.03829,,,,,,,,,,,3,28524
华夏银行ATM,102.70024000000001,25.03728,,,,,,,,,,,3,33543
昆明海鲜码头,102.70066,25.03813,,,,,,,,,,,3,34940
梦香居NO．3,102.70087,25.0386,,,,,,,,,,,3,36537
笨笨兔,102.70076,25.03805,,,,,,,,,,,3,38107
飞阳铁板烧昆都分店,102.70076999999999,25.03773,,,,,,,,,,,3,39450
豪雅客牛排馆昆都店,102.70025,25.037370000000003,,,,,,,,,,,3,39721
狮城汇新加坡餐厅昆都店,102.70051,25.03789,,,,,,,,,,,3,43278
朵斯堤火锅,102.70111,25.0385,,,,,,,,,,,3,44576
绅仕台球俱乐部,102.70026999999999,25.03793,,,,,,,,,,,3,46064
互动天下,102.7003,25.03795,,,,,,,,,,,3,47344
夏木衫Dｒ发型会所,102.70071999999999,25.037229999999997,,,,,,,,,,,3,47522
RY爱美主义,102.70065,25.03803,,,,,,,,,,,3,48309
面对面,102.70057,25.03699,,,,,,,,,,,3,51800
凉都时尚酒店,102.70079,25.03809,,,,,,,,,,,3,57049
瑞宏楼宾馆,102.70105,25.03858,,,,,,,,,,,3,57325
国兴大厦,102.70079,25.03809,,,,,,,,,,,3,58313
尹赖仕烧烤大师(西坝路),102.700175,25.03756,,,,,,,,,,,1,65526
夜情酒廊,102.700843,25.037047,,,,,,,,,,,1,65624
迷你咖啡厅,102.700822,25.037347,,,,,,,,,,,1,66729
昆明轻工大楼,102.700663,25.037714,,,,,,,,,,,1,67308
傣家竹楼,102.70111,25.0392,,,,,,,,,,,3,12969
朵斯堤火锅,102.70111,25.0387,,,,,,,,,,,3,14787
艾氏推拿,102.70044,25.03912,,,,,,,,,,,3,19193
维纳斯减肥中心三合营连锁分店,102.70143,25.039070000000002,,,,,,,,,,,3,19453
1895电影吧,102.70135,25.03882,,,,,,,,,,,3,20243
岳灵生发,102.70114000000001,25.03867,,,,,,,,,,,3,20308
辛西平医疗美容诊所,102.70092,25.039089999999998,,,,,,,,,,,3,20509
瑞宏楼宾馆,102.70105,25.03878,,,,,,,,,,,3,27536
昆明市新村派出所,102.700585,25.039363,,,,,,,,,,,3,29079
鸿淳小吃,102.70137,25.039170000000002,,,,,,,,,,,3,35801
兄弟菜馆,102.70096,25.03969,,,,,,,,,,,3,39551
老大娘饺子王,102.70121,25.03878,,,,,,,,,,,3,40602
傣家竹楼,102.70111,25.039,,,,,,,,,,,3,42758
衡之美芳香精油专业店,102.70065,25.039839999999998,,,,,,,,,,,3,49125
维纳斯减肥中心三合营连锁分店,102.70143,25.038870000000003,,,,,,,,,,,3,49242
辛西平医疗美容诊所,102.70092,25.03889,,,,,,,,,,,3,50298
曙晖口腔诊所,102.700592,25.039758,,,,,,,,,,,3,54916
昆明市新村派出所,102.700585,25.039163000000002,,,,,,,,,,,3,58868
威纳尔俱乐部,102.70003,25.03884,,,,,,,,,,,3,18093
羽林斋,102.70036999999999,25.03942,,,,,,,,,,,3,38400
咱家饺子馆,102.70062,25.03874,,,,,,,,,,,3,39422
翔记北京涮羊肉,102.70009,25.03857,,,,,,,,,,,3,42871
天桥米线,102.70025,25.039170000000002,,,,,,,,,,,3,45487
艾氏推拿,102.70044,25.03892,,,,,,,,,,,3,48982
云南商业饭店胖子厨房,102.70075,25.04038,,,,,,,,,,,3,39398
浩风发艺设计,102.70043000000001,25.03967,,,,,,,,,,,3,48744
