name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
铁路局体育馆,102.71804,25.03006,,,,,,,,,,,3,22382
中国建设银行南站新村分理处,102.71804,25.03078,,,,,,,,,,,3,34098
利民饭店,102.71847,25.029149999999998,,,,,,,,,,,3,6698
小人桥豆花米线,102.71812,25.02808,,,,,,,,,,,3,5993
七杯茶塘双路店,102.71821,25.02883,,,,,,,,,,,3,9889
黔兴鲜鲜羊肉米线,102.71835,25.02825,,,,,,,,,,,3,11094
港式靓饮,102.71819,25.0288,,,,,,,,,,,3,12571
云纺中心商厦,102.716433,25.028206,,,,,,,,,,,1,1207
颜艺美容美发,102.71706,25.028,,,,,,,,,,,3,21420
立康药房塘双路店,102.716422,25.027371,,,,,,,,,,,3,23013
鸣曦艺术培训中心,102.717235,25.028192999999998,,,,,,,,,,,3,31592
颜艺美容美发,102.71706,25.0278,,,,,,,,,,,3,51209
鸣曦艺术培训中心,102.717235,25.027993,,,,,,,,,,,3,61381
云纺中心商厦,102.716433,25.028406,,,,,,,,,,,1,65428
南站小学,102.717573,25.028098,,,,,,,,,,,3,32609
小人桥豆花米线,102.71812,25.02788,,,,,,,,,,,3,35782
七杯茶塘双路店,102.71821,25.02863,,,,,,,,,,,3,39678
黔兴鲜鲜羊肉米线,102.71835,25.02805,,,,,,,,,,,3,40883
碗香,102.71839,25.028879999999997,,,,,,,,,,,3,41060
港式靓饮,102.71819,25.0286,,,,,,,,,,,3,42360
大维饮品铁三中店,102.71842,25.02891,,,,,,,,,,,3,44001
南站小学,102.717573,25.027898,,,,,,,,,,,3,62398
碗香,102.71839,25.029079999999997,,,,,,,,,,,3,11271
大维饮品铁三中店,102.71842,25.02911,,,,,,,,,,,3,14212
汉庭快捷酒店(昆明北京路店),102.7196422,25.02897573,,,,,,,,,,,1,3798
江氏兄弟桥香园过桥米线,102.720285,25.029841,,,,,,,,,,,1,3521
南坝路(双龙桥)公交站,102.721265,25.029386,,,,,,,,,,,1,2445
螺狮湾商贸区,102.720855,25.029584,,,,,,,,,,,1,2589
成都担担面,102.72057,25.02939,,,,,,,,,,,3,5860
米乐吃货本草食塘弥勒风味小吃,102.72065,25.02956,,,,,,,,,,,3,12347
和平人家,102.72068,25.0294,,,,,,,,,,,3,15440
开敏口腔,102.720507,25.02958,,,,,,,,,,,3,23590
迎春招待所,102.72108,25.02988,,,,,,,,,,,3,26851
成都担担面,102.72057,25.02919,,,,,,,,,,,3,35649
攀钢商务酒店餐厅,102.72085,25.030170000000002,,,,,,,,,,,3,37846
米乐吃货本草食塘弥勒风味小吃,102.72065,25.02936,,,,,,,,,,,3,42136
和平人家,102.72068,25.0292,,,,,,,,,,,3,45229
开敏口腔,102.720507,25.02938,,,,,,,,,,,3,53379
迎春招待所,102.72108,25.02968,,,,,,,,,,,3,56640
南坝路(双龙桥)公交站,102.721265,25.029586,,,,,,,,,,,1,66666
螺狮湾商贸区,102.720855,25.029784,,,,,,,,,,,1,66810
狗三爷烧烤,102.72069599999999,25.028837,,,,,,,,,,,1,68163
正宗富源酸菜土猪脚,102.72003000000001,25.02909,,,,,,,,,,,3,7789
清真德坤园手拉面馆,102.72129699999999,25.031162,,,,,,,,,,,1,2289
云南省商业厅宿舍,102.72128199999999,25.032335999999997,,,,,,,,,,,1,959
南站小区,102.721502,25.031737,,,,,,,,,,,1,2415
龙江苑,102.721242,25.031485999999997,,,,,,,,,,,1,2620
范记滇味园,102.72142,25.031779999999998,,,,,,,,,,,3,5861
东北饺子王,102.72163,25.03164,,,,,,,,,,,3,5862
兰州正宗牛肉拉面,102.72138000000001,25.03183,,,,,,,,,,,3,9048
翠华大牌档,102.72124000000001,25.03162,,,,,,,,,,,3,9851
香无缺冒菜吴井店,102.72067,25.03245,,,,,,,,,,,3,15441
天津一绝灌汤小笼包,102.72140999999999,25.0318,,,,,,,,,,,3,15442
云南奇龙体育舞蹈运动俱乐部,102.72059,25.03251,,,,,,,,,,,3,21180
首艺佳美时尚美发沙龙吴井店,102.72076,25.032339999999998,,,,,,,,,,,3,22139
博爱宠物医院,102.720798,25.031952999999998,,,,,,,,,,,3,24959
昆明军交培训基地,102.721722,25.031554,,,,,,,,,,,3,31486
范记滇味园,102.72142,25.031579999999998,,,,,,,,,,,3,35650
兰州正宗牛肉拉面,102.72138000000001,25.03163,,,,,,,,,,,3,38837
香无缺冒菜吴井店,102.72067,25.03225,,,,,,,,,,,3,45230
天津一绝灌汤小笼包,102.72140999999999,25.0316,,,,,,,,,,,3,45231
云南奇龙体育舞蹈运动俱乐部,102.72059,25.03231,,,,,,,,,,,3,50969
首艺佳美时尚美发沙龙吴井店,102.72076,25.03214,,,,,,,,,,,3,51928
博爱宠物医院,102.720798,25.031753,,,,,,,,,,,3,54748
云南省商业厅宿舍,102.72128199999999,25.032535999999997,,,,,,,,,,,1,65180
南站小区,102.721502,25.031937,,,,,,,,,,,1,66636
龙江苑,102.721242,25.031685999999997,,,,,,,,,,,1,66841
好兄弟火锅,102.720444,25.030901999999998,,,,,,,,,,,1,3780
攀钢商务酒店餐厅,102.72085,25.03037,,,,,,,,,,,3,8057
雅馨阁咖啡,102.722023,25.030299,,,,,,,,,,,1,1454
云南工程建设总承包公司,102.722623,25.029551,,,,,,,,,,,1,1149
韩美口腔,102.72300200000001,25.030362,,,,,,,,,,,1,3804
老味园小锅米线,102.72296999999999,25.029799999999998,,,,,,,,,,,3,7349
天天见面,102.72251,25.02893,,,,,,,,,,,3,7817
南湖蒸,102.72249000000001,25.028679999999998,,,,,,,,,,,3,8693
