name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
龙脉网吧,102.73095,25.06231,,,,,,,,,,,3,18483
过桥园NO．8,102.73179,25.061629999999997,,,,,,,,,,,3,6459
保山火瓢牛肉,102.73205,25.06141,,,,,,,,,,,3,7181
重庆山茅田鸡白云店,102.7313,25.06204,,,,,,,,,,,3,8629
林玉园大名厨美蛙鱼头火锅白云店,102.7321,25.06137,,,,,,,,,,,3,8630
红园城香辣虾火锅,102.73115,25.06215,,,,,,,,,,,3,8748
金孔雀,102.73199,25.06146,,,,,,,,,,,3,8761
一品香,102.73219,25.06129,,,,,,,,,,,3,8852
侗乡原生态香草酸汤火锅餐厅昆明总店,102.7323,25.0612,,,,,,,,,,,3,9304
飞阳铁板烧白云店,102.73124,25.0621,,,,,,,,,,,3,9309
季氏羊洋大羊米线,102.73106,25.06223,,,,,,,,,,,3,9413
袁氏宣威火腿馆,102.73156,25.061829999999997,,,,,,,,,,,3,9414
三只脚虾佳家香辣虾昆明总店,102.73161999999999,25.06177,,,,,,,,,,,3,9435
尹赖仕烧烤大师全国连锁NO．1,102.73223,25.06125,,,,,,,,,,,3,11162
顺仙园,102.73186,25.06157,,,,,,,,,,,3,11232
蒙自氽肉米线,102.7311,25.062189999999998,,,,,,,,,,,3,11356
斑鱼映象云南总店,102.73192,25.06152,,,,,,,,,,,3,12270
杨林闻氏兄弟酸菜鱼昆明店,102.7314,25.06195,,,,,,,,,,,3,13740
幸福农家园,102.73214,25.061329999999998,,,,,,,,,,,3,15470
非非酒吧,102.73254,25.061529999999998,,,,,,,,,,,3,18586
顺和招待所,102.7323,25.0611,,,,,,,,,,,3,26351
新世家宾馆,102.73245,25.0616,,,,,,,,,,,3,27412
嵩明滇源大厦,102.73225,25.06174,,,,,,,,,,,3,28677
双江拉祜族佤族布朗族傣族自治县政府驻昆办,102.732244,25.061735,,,,,,,,,,,3,29994
过桥园NO．8,102.73179,25.061429999999998,,,,,,,,,,,3,36248
保山火瓢牛肉,102.73205,25.06121,,,,,,,,,,,3,36970
