name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
葆颜阁美容坊,102.75958,25.0044,,,,,,,,,,,3,20868
浪子火锅,102.75922,25.00529,,,,,,,,,,,3,5131
重庆烤鱼,102.75972,25.00477,,,,,,,,,,,3,7362
抚仙湖石锅鱼,102.75957,25.00535,,,,,,,,,,,3,10664
陈记原生态火锅,102.75992,25.004739999999998,,,,,,,,,,,3,14095
地道川味鲜,102.75898000000001,25.00552,,,,,,,,,,,3,14350
吴记昭通天麻火腿鸡NO．5,102.75893,25.005529999999997,,,,,,,,,,,3,14351
四川饭店,102.75971,25.0053,,,,,,,,,,,3,14398
一家人宣威火腿鸡鱼,102.75995999999999,25.00483,,,,,,,,,,,3,14399
小李农家菜,102.75995,25.00531,,,,,,,,,,,3,14875
廷选诊所,102.75968,25.005139999999997,,,,,,,,,,,3,23171
官渡区永道诊所,102.75898199999999,25.004562,,,,,,,,,,,3,23370
顺红招待所,102.75889000000001,25.00488,,,,,,,,,,,3,27220
浪子火锅,102.75922,25.00509,,,,,,,,,,,3,34920
重庆烤鱼,102.75972,25.00457,,,,,,,,,,,3,37151
抚仙湖石锅鱼,102.75957,25.00515,,,,,,,,,,,3,40453
地道川味鲜,102.75898000000001,25.00532,,,,,,,,,,,3,44139
吴记昭通天麻火腿鸡NO．5,102.75893,25.005329999999997,,,,,,,,,,,3,44140
四川饭店,102.75971,25.0051,,,,,,,,,,,3,44187
小李农家菜,102.75995,25.005110000000002,,,,,,,,,,,3,44664
廷选诊所,102.75968,25.004939999999998,,,,,,,,,,,3,52960
顺红招待所,102.75889000000001,25.00468,,,,,,,,,,,3,57009
杰美溜冰场,102.75978,25.00433,,,,,,,,,,,3,22095
陈记原生态火锅,102.75992,25.00454,,,,,,,,,,,3,43884
一家人宣威火腿鸡鱼,102.75995999999999,25.00463,,,,,,,,,,,3,44188
葆颜阁美容坊,102.75958,25.0042,,,,,,,,,,,3,50657
杰美溜冰场,102.75978,25.00413,,,,,,,,,,,3,51884
官渡区永道诊所,102.75898199999999,25.004362,,,,,,,,,,,3,53159
