name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
春辉农家园,102.66116,25.07691,,,,,,,,,,,3,10605
苍耳小吃,102.661,25.07696,,,,,,,,,,,3,10606
贵州六盘水李记羊肉米线,102.66094,25.076999999999998,,,,,,,,,,,3,12163
肖贤牛羊肉火锅店,102.66084000000001,25.077029999999997,,,,,,,,,,,3,12164
臭豆腐砂锅米线小吃店,102.66075,25.07706,,,,,,,,,,,3,15733
老鬼鸡汤饭,102.66089000000001,25.07575,,,,,,,,,,,3,10206
诚信发艺,102.66085,25.0757,,,,,,,,,,,3,18171
云南省志全药业有限公司,102.66109399999999,25.075333999999998,,,,,,,,,,,3,24864
沃霖科技园,102.66121,25.07557,,,,,,,,,,,3,28483
浩迪幼儿园,102.661078,25.076233,,,,,,,,,,,3,30305
老鬼鸡汤饭,102.66089000000001,25.07555,,,,,,,,,,,3,39995
诚信发艺,102.66085,25.0755,,,,,,,,,,,3,47960
云南省志全药业有限公司,102.66109399999999,25.075134,,,,,,,,,,,3,54653
沃霖科技园,102.66121,25.07537,,,,,,,,,,,3,58272
浩迪幼儿园,102.661078,25.076033,,,,,,,,,,,3,60094
春辉农家园,102.66116,25.076710000000002,,,,,,,,,,,3,40394
苍耳小吃,102.661,25.07676,,,,,,,,,,,3,40395
贵州六盘水李记羊肉米线,102.66094,25.0768,,,,,,,,,,,3,41952
肖贤牛羊肉火锅店,102.66084000000001,25.076829999999998,,,,,,,,,,,3,41953
臭豆腐砂锅米线小吃店,102.66075,25.07686,,,,,,,,,,,3,45522
