name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
泸州私房菜,102.71916999999999,25.06014,,,,,,,,,,,3,9652
个旧团山王氏小黄牛米线,102.72038,25.05971,,,,,,,,,,,3,5870
金太阳香辣蟹北大门分店,102.72001999999999,25.05978,,,,,,,,,,,3,6598
张记盛和小锅,102.7214,25.059739999999998,,,,,,,,,,,3,5590
香无缺冒菜联盟店,102.72145,25.059829999999998,,,,,,,,,,,3,7353
老北京炸酱面,102.72143,25.05979,,,,,,,,,,,3,7354
思茅味道,102.72125,25.059929999999998,,,,,,,,,,,3,8143
六婆串串香火锅联盟路店,102.72072,25.059620000000002,,,,,,,,,,,3,8787
大滇园北站店,102.72159,25.06029,,,,,,,,,,,3,9754
七杯茶,102.72058,25.05966,,,,,,,,,,,3,10969
天津灌汤包,102.72146,25.05989,,,,,,,,,,,3,11586
云天酒楼,102.72081,25.05961,,,,,,,,,,,3,12641
鸿和园联盟店,102.72048000000001,25.05969,,,,,,,,,,,3,15681
源玲健康美容中心,102.72126,25.06016,,,,,,,,,,,3,20349
翠康大药房,102.721366,25.059665,,,,,,,,,,,3,23906
云天大酒店,102.72081,25.05961,,,,,,,,,,,3,27487
巴厘酒店,102.72189,25.06006,,,,,,,,,,,3,27558
中国邮政储蓄银行昆明市联盟路支行,102.72185,25.05995,,,,,,,,,,,3,33286
张记盛和小锅,102.7214,25.05954,,,,,,,,,,,3,35379
香无缺冒菜联盟店,102.72145,25.05963,,,,,,,,,,,3,37142
老北京炸酱面,102.72143,25.05959,,,,,,,,,,,3,37143
思茅味道,102.72125,25.05973,,,,,,,,,,,3,37932
六婆串串香火锅联盟路店,102.72072,25.059420000000003,,,,,,,,,,,3,38576
大滇园北站店,102.72159,25.06009,,,,,,,,,,,3,39543
七杯茶,102.72058,25.05946,,,,,,,,,,,3,40758
天津灌汤包,102.72146,25.05969,,,,,,,,,,,3,41375
云天酒楼,102.72081,25.05941,,,,,,,,,,,3,42430
鸿和园联盟店,102.72048000000001,25.05949,,,,,,,,,,,3,45470
源玲健康美容中心,102.72126,25.05996,,,,,,,,,,,3,50138
翠康大药房,102.721366,25.059465,,,,,,,,,,,3,53695
云天大酒店,102.72081,25.05941,,,,,,,,,,,3,57276
巴厘酒店,102.72189,25.05986,,,,,,,,,,,3,57347
云南大学艺术学院社会艺术水平考级委员会培训点,102.720668,25.060192999999998,,,,,,,,,,,3,62027
中国邮政储蓄银行昆明市联盟路支行,102.72185,25.05975,,,,,,,,,,,3,63075
福荣园,102.71967,25.059839999999998,,,,,,,,,,,3,9651
福照楼北大门总店,102.72015,25.0595,,,,,,,,,,,3,10780
寻甸马家风味烧烤,102.71955,25.059549999999998,,,,,,,,,,,3,15185
外婆味道时尚菜馆,102.7203,25.05973,,,,,,,,,,,3,15680
海潮汇SPA健康会所,102.72012,25.05976,,,,,,,,,,,3,18683
云南省政法干部宣教中心,102.72001,25.05954,,,,,,,,,,,3,26837
鸿业中心,102.71961,25.05985,,,,,,,,,,,3,28633
寻甸回族彝族自治县政府驻昆办,102.719555,25.059867999999998,,,,,,,,,,,3,29432
云南顺达职业培训学校,102.71990699999999,25.060146,,,,,,,,,,,3,30994
云南大学艺术学院社会艺术水平考级委员会培训点,102.720668,25.060392999999998,,,,,,,,,,,3,32238
个旧团山王氏小黄牛米线,102.72038,25.05951,,,,,,,,,,,3,35659
金太阳香辣蟹北大门分店,102.72001999999999,25.05958,,,,,,,,,,,3,36387
福荣园,102.71967,25.059639999999998,,,,,,,,,,,3,39440
福照楼北大门总店,102.72015,25.0593,,,,,,,,,,,3,40569
寻甸马家风味烧烤,102.71955,25.05935,,,,,,,,,,,3,44974
外婆味道时尚菜馆,102.7203,25.05953,,,,,,,,,,,3,45469
海潮汇SPA健康会所,102.72012,25.05956,,,,,,,,,,,3,48472
云南省政法干部宣教中心,102.72001,25.05934,,,,,,,,,,,3,56626
鸿业中心,102.71961,25.05965,,,,,,,,,,,3,58422
寻甸回族彝族自治县政府驻昆办,102.719555,25.059668,,,,,,,,,,,3,59221
云南顺达职业培训学校,102.71990699999999,25.059946,,,,,,,,,,,3,60783
农家小院NO．1,102.71904,25.059679999999997,,,,,,,,,,,3,10697
南华草墩农家菜,102.71925,25.0599,,,,,,,,,,,3,12533
明贵园茶餐厅北大门分店,102.7193,25.05989,,,,,,,,,,,3,13103
金柯星月园,102.71941,25.05942,,,,,,,,,,,3,13104
攀新都,102.71918000000001,25.05991,,,,,,,,,,,3,16596
盘龙延松药房,102.719233,25.05967,,,,,,,,,,,3,26151
正旺住宿部,102.7189,25.05971,,,,,,,,,,,3,26618
春园宾馆,102.71911999999999,25.059679999999997,,,,,,,,,,,3,27169
云南省科协青少年科技中心,102.719371,25.061293,,,,,,,,,,,1,984
三棵树乡村菜馆,102.71956999999999,25.06166,,,,,,,,,,,3,5668
自贡芗夯兔,102.71946,25.061329999999998,,,,,,,,,,,3,6265
珠江源黄山羊汤锅北大门分店,102.71956,25.06102,,,,,,,,,,,3,6560
芭蕉寨,102.71927,25.061049999999998,,,,,,,,,,,3,9172
谢氏香辣串串香,102.71948,25.061420000000002,,,,,,,,,,,3,10696
