name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
湘香饭馆,102.69131,25.00786,,,,,,,,,,,3,44485
文山早点,102.69098000000001,25.00874,,,,,,,,,,,3,7286
汉顺园,102.69001,25.00911,,,,,,,,,,,1,3801
大理白族风味小吃(西山区...,102.69006999999999,25.009311,,,,,,,,,,,1,4262
昆明市西山区福海杨家中心学校,102.689113,25.009757,,,,,,,,,,,1,2933
私家厨房,102.68969,25.010745,,,,,,,,,,,1,2047
静伊食坊,102.68963000000001,25.00995,,,,,,,,,,,3,5195
天生隆普洱风味园,102.68887,25.01108,,,,,,,,,,,3,7162
丰盛农家园,102.68946,25.01053,,,,,,,,,,,3,7540
闷哥鳝鱼米线,102.68937,25.01063,,,,,,,,,,,3,8322
杨记富源酸菜猪脚火锅（李家地分店）,102.68994,25.00996,,,,,,,,,,,3,8589
小壮牛带皮山黄牛肉火锅,102.68943,25.010579999999997,,,,,,,,,,,3,10769
西坝卤面西坝新村巷道分店,102.68911999999999,25.010849999999998,,,,,,,,,,,3,11791
广安麻哥面,102.68966,25.00991,,,,,,,,,,,3,11962
名姿地时尚烫染店,102.68966999999999,25.00989,,,,,,,,,,,3,18897
浪潮发型设计,102.68893,25.011039999999998,,,,,,,,,,,3,19467
天生隆普洱风味园,102.68887,25.01088,,,,,,,,,,,3,36951
丰盛农家园,102.68946,25.01033,,,,,,,,,,,3,37329
闷哥鳝鱼米线,102.68937,25.01043,,,,,,,,,,,3,38111
小壮牛带皮山黄牛肉火锅,102.68943,25.010379999999998,,,,,,,,,,,3,40558
西坝卤面西坝新村巷道分店,102.68911999999999,25.01065,,,,,,,,,,,3,41580
浪潮发型设计,102.68893,25.010839999999998,,,,,,,,,,,3,49256
私家厨房,102.68969,25.010945,,,,,,,,,,,1,66268
贵州六盘水吴三羊肉米线NO．12,102.69001999999999,25.0095,,,,,,,,,,,3,5888
吉丰园,102.69003000000001,25.009829999999997,,,,,,,,,,,3,7538
天隆财饭店,102.68997,25.00958,,,,,,,,,,,3,9453
大理南涧耙肉饵丝昆明一号店,102.6898,25.009729999999998,,,,,,,,,,,3,10114
沙县小吃,102.68989,25.00966,,,,,,,,,,,3,10702
小小饮吧李家地餐厅,102.68993,25.009629999999998,,,,,,,,,,,3,13005
慧通网络,102.68978,25.00982,,,,,,,,,,,3,18449
春晓休闲地带,102.68978,25.00982,,,,,,,,,,,3,20604
鸿运招待所,102.68978,25.0095,,,,,,,,,,,3,26409
静伊食坊,102.68963000000001,25.00975,,,,,,,,,,,3,34984
