name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
五味休闲吧,103.00769,25.23422,,,,,,,,,,,3,7759
五味休闲吧,103.00769,25.23402,,,,,,,,,,,3,11069
重庆鸡公煲村夫烤鱼杨林店,103.00685,25.2351,,,,,,,,,,,3,5840
尚品火锅,103.00735,25.236,,,,,,,,,,,3,5503
必来客,103.00653,25.235529999999997,,,,,,,,,,,3,5839
小懒鸡昭通天麻火腿鸡火锅大学城店,103.00728000000001,25.23582,,,,,,,,,,,3,5841
天津一绝,103.0067,25.23591,,,,,,,,,,,3,6104
味彩美食城,103.00717,25.23528,,,,,,,,,,,3,7436
尚品火锅,103.00735,25.2358,,,,,,,,,,,3,8813
小懒鸡昭通天麻火腿鸡火锅大学城店,103.00728000000001,25.23562,,,,,,,,,,,3,9151
天津一绝,103.0067,25.23571,,,,,,,,,,,3,9414
宫廷水晶锅,103.00669,25.2356,,,,,,,,,,,3,15254
沙县小吃,103.00721,25.235789999999998,,,,,,,,,,,3,18174
源兴铜锅洋芋饭,103.00664,25.23542,,,,,,,,,,,3,18263
川湘园饭店,103.007,25.2356,,,,,,,,,,,3,18871
紫金源酒店KTVL量贩,103.00731,25.23541,,,,,,,,,,,3,19282
本色技术沙龙,103.00731999999999,25.23545,,,,,,,,,,,3,20088
要你好看,103.00719000000001,25.235120000000002,,,,,,,,,,,3,20089
发现美,103.00723,25.23516,,,,,,,,,,,3,22448
农村信用社ATM,103.00655,25.23558,,,,,,,,,,,3,36399
昆明官渡农村合作银行ATM,103.00728000000001,25.23524,,,,,,,,,,,3,37595
佳宴食府,103.00695999999999,25.23517,,,,,,,,,,,3,7486
必来客,103.00653,25.235329999999998,,,,,,,,,,,3,9149
重庆鸡公煲村夫烤鱼杨林店,103.00685,25.2349,,,,,,,,,,,3,9150
味彩美食城,103.00717,25.23508,,,,,,,,,,,3,10746
佳宴食府,103.00695999999999,25.23497,,,,,,,,,,,3,10796
果麦全国NO．618,103.00599,25.23532,,,,,,,,,,,3,12985
满楼香,103.00701,25.23499,,,,,,,,,,,3,15203
干锅居,103.0062,25.23487,,,,,,,,,,,3,15253
正宗蒙自砂锅过桥米线杨林分店,103.00684,25.23493,,,,,,,,,,,3,15311
快乐品客西餐吧,103.00708,25.235020000000002,,,,,,,,,,,3,18077
久香食坊,103.00713,25.23505,,,,,,,,,,,3,18262
梦之声KTV量贩,103.00607,25.234939999999998,,,,,,,,,,,3,19876
魅俐莱发艺机构,103.00761,25.23453,,,,,,,,,,,3,20539
联星国际影城,103.00596999999999,25.23527,,,,,,,,,,,3,22101
中国邮政储蓄银行ATM,103.00739,25.23402,,,,,,,,,,,3,37280
