name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
红辣椒火锅城,102.79625,24.88729,,,,,,,,,,,3,6673
红辣椒火锅城,102.79625,24.88709,,,,,,,,,,,3,9983
天津灌汤小笼包,102.79800999999999,24.887249999999998,,,,,,,,,,,3,6004
天津灌汤小笼包,102.79800999999999,24.88705,,,,,,,,,,,3,9314
川云饭店,102.79754,24.886779999999998,,,,,,,,,,,3,12073
重庆鲜面馆,102.79732,24.8874,,,,,,,,,,,3,12074
亮涛菜馆,102.79743,24.88701,,,,,,,,,,,3,18470
主角造型,102.79717,24.88723,,,,,,,,,,,3,20066
美亨台球俱乐部,102.79888000000001,24.88757,,,,,,,,,,,3,21341
18号公路BAR,102.79888000000001,24.88757,,,,,,,,,,,3,22279
天红足浴城,102.79717,24.88759,,,,,,,,,,,3,22618
潮人,102.79734,24.88666,,,,,,,,,,,3,24252
新尚美专业美发造型,102.79734,24.887079999999997,,,,,,,,,,,3,24972
文华诊所,102.798176,24.888115,,,,,,,,,,,3,26818
一心堂古银路连锁店,102.798806,24.887722,,,,,,,,,,,3,27706
悦心居招待所,102.79845999999999,24.88772,,,,,,,,,,,3,29701
益达旅馆,102.79845999999999,24.88772,,,,,,,,,,,3,29702
福祥旅馆,102.79845999999999,24.88772,,,,,,,,,,,3,29703
福源客房部,102.79724,24.88714,,,,,,,,,,,3,29721
立信旅馆,102.79834,24.88789,,,,,,,,,,,3,29881
农村信用社古城分社,102.79839,24.88726,,,,,,,,,,,3,36459
发媛形象设计中心,102.79608,24.887439999999998,,,,,,,,,,,3,22584
青松药店,102.796725,24.887822,,,,,,,,,,,3,26461
欣欣中医药店,102.795969,24.887595,,,,,,,,,,,3,29084
古城卫生所,102.796092,24.886978,,,,,,,,,,,3,29448
