name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
双龙商场(明通路),102.725233,25.028607,,,,,,,,,,,1,2081
汉庭酒店(昆明火车站店),102.724756,25.02826,,,,,,,,,,,1,3799
德宏景颇山村,102.725073,25.027947,,,,,,,,,,,1,4196
熊记蒙自过桥米线 明通店,102.724592,25.029616,,,,,,,,,,,1,1478
昆明.桥香园过桥米线,102.724411,25.030395000000002,,,,,,,,,,,1,3266
城市花园咖啡店,102.7246,25.028779999999998,,,,,,,,,,,3,12668
悦来悦香春城店,102.72469,25.02874,,,,,,,,,,,3,13451
丰味聚酒楼春城店,102.7246,25.02926,,,,,,,,,,,3,14189
如云足疗会所,102.72474,25.02897,,,,,,,,,,,3,19140
新肌肤健康美容会所,102.72515,25.02893,,,,,,,,,,,3,19434
华姿美容美体养生会所,102.72515,25.02893,,,,,,,,,,,3,19626
玫瑰圣月养生馆,102.72464000000001,25.029320000000002,,,,,,,,,,,3,20351
醉美云南滇菜生态主题餐厅,102.72599100000001,25.030027,,,,,,,,,,,1,619
中明大厦,102.726951,25.029967000000003,,,,,,,,,,,1,685
醉茗轩,102.7269,25.031377,,,,,,,,,,,1,618
中国民生银行昆明分行,102.72618,25.030857,,,,,,,,,,,1,737
昆湖宾馆,102.726879,25.031797,,,,,,,,,,,1,3268
春城温莎,102.7264813,25.03133709,,,,,,,,,,,1,4319
UREC联合外经,102.72745,25.031285999999998,,,,,,,,,,,1,4566
天域·TONI&GUY研习中心,102.72608000000001,25.030847,,,,,,,,,,,1,1939
昆明地铁2号线环城南路站,102.726941,25.029917,,,,,,,,,,,1,3229
春天映象,102.72606999999999,25.030847,,,,,,,,,,,1,4312
快乐饭饭,102.72536,25.03053,,,,,,,,,,,3,17521
农行林,102.72578,25.02939,,,,,,,,,,,3,19879
温莎KTV量贩春城店,102.72511,25.02978,,,,,,,,,,,3,20645
天馨补发中心,102.72575,25.03022,,,,,,,,,,,3,20852
金莎国际娱乐汇,102.72511999999999,25.030089999999998,,,,,,,,,,,3,21464
云南电网公司官渡区分局,102.725719,25.030642999999998,,,,,,,,,,,3,32364
昆明供电局城区供电分局,102.725719,25.030642999999998,,,,,,,,,,,3,32566
米兰国际－A座,102.72478000000001,25.02975,,,,,,,,,,,3,31724
证券大厦－附楼,102.72474,25.02897,,,,,,,,,,,3,31772
云南邮政保险代理公司,102.72383,25.02909,,,,,,,,,,,3,37609
官渡区和平小学,102.72450500000001,25.028194,,,,,,,,,,,3,35767
中国工商银行银通支行,102.725,25.02845,,,,,,,,,,,3,36784
