name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
昆明市五华区育才学校,102.672522,25.050147,,,,,,,,,,,3,9412
不一样发艺工作室,102.67273,25.05044,,,,,,,,,,,3,52159
温莎KTV量贩丰宁店,102.6738,25.05058,,,,,,,,,,,2,5782
四川牛华绿缘麻辣烫全国连锁昆明店,102.67409,25.05094,,,,,,,,,,,3,20014
江湖素酒家,102.67416,25.05067,,,,,,,,,,,3,21381
家常小莱,102.67446,25.05065,,,,,,,,,,,3,21652
邓记锅锅香,102.67457,25.05064,,,,,,,,,,,3,21767
文山土鸡米线,102.67412,25.05066,,,,,,,,,,,3,21935
火塘牛肉,102.67374,25.05095,,,,,,,,,,,3,26231
鑫隆园,102.67366,25.05096,,,,,,,,,,,3,28419
 ,102.6735316,25.05086303,,,,,,,,,,,3,29224
 ,102.6738398,25.05102845,,,,,,,,,,,3,31973
 ,102.6734947,25.05032514,,,,,,,,,,,3,35075
 ,102.6735944,25.05125988,,,,,,,,,,,3,37471
 ,102.6736034,25.05144983,,,,,,,,,,,3,42330
 ,102.67360040000001,25.05138885,,,,,,,,,,,3,42331
 ,102.6735305,25.05063006,,,,,,,,,,,3,42332
 ,102.67383079999999,25.05091046,,,,,,,,,,,3,42405
 ,102.67384990000001,25.05114041,,,,,,,,,,,3,43080
 ,102.6738608,25.05145734,,,,,,,,,,,3,43558
 ,102.6738389,25.05096045,,,,,,,,,,,3,44094
清雅居茶室,102.67503,25.04971,,,,,,,,,,,2,5781
近华浦路公交站,102.67508,25.04827,,,,,,,,,,,2,5765
玛吉阿米香格里拉风情宫,102.67563,25.047146,,,,,,,,,,,2,3946
猪儿酸汤猪脚火锅,102.67512,25.04739,,,,,,,,,,,2,5745
德克士炸鸡(易门酒店店),102.67519,25.04723,,,,,,,,,,,2,5751
云南易门大酒店有限公司,102.6752,25.04718,,,,,,,,,,,2,5757
腾冲县政府驻昆办,102.675926,25.046876,,,,,,,,,,,3,6043
迪庆驻昆办,102.67586,25.047151,,,,,,,,,,,3,6583
易门县驻昆办,102.675128,25.047197,,,,,,,,,,,3,7146
昆明市交通技工学院,102.67646,25.047122,,,,,,,,,,,3,9671
云南省农村信用社ATM,102.67472,25.04697,,,,,,,,,,,3,15120
玛吉阿米香格里拉风情宫,102.67563,25.04715,,,,,,,,,,,3,17283
迪庆萨玛阁酥油茶馆,102.67585,25.04691,,,,,,,,,,,3,17288
易门大酒店易门海鲜城,102.67516,25.04776,,,,,,,,,,,3,17290
乐合腾冲特色饵丝店,102.67553,25.04716,,,,,,,,,,,3,19330
绿色印象螺旋藻涮鱼片,102.67485,25.04735,,,,,,,,,,,3,21465
裕丰干锅店,102.67572,25.04692,,,,,,,,,,,3,21874
猪儿酸汤猪蹄火锅,102.67514,25.04739,,,,,,,,,,,3,22846
香巴拉酥油茶馆,102.67594,25.04715,,,,,,,,,,,3,24639
裕田干锅店,102.67579,25.04714,,,,,,,,,,,3,25380
紫云理发室,102.67539000000001,25.047179999999997,,,,,,,,,,,3,53837
易门大酒店－棋牌城,102.67546,25.04716,,,,,,,,,,,3,54515
成飞娱乐广场,102.67515999999999,25.04776,,,,,,,,,,,3,55112
安琪秀你美发会所,102.67489,25.047539999999998,,,,,,,,,,,3,56237
精英足疗,102.67546,25.04716,,,,,,,,,,,3,57740
炫彩玩乐,102.67515,25.047629999999998,,,,,,,,,,,3,58980
一心堂近华浦路连锁NO．1,102.674807,25.046777,,,,,,,,,,,3,61453
博泰药品专营店丰宁大药房,102.675161,25.047532999999998,,,,,,,,,,,3,62064
东骏大药房丰宁连锁店,102.674719,25.046951,,,,,,,,,,,3,63771
易门大酒店,102.67513000000001,25.0472,,,,,,,,,,,3,65860
腾翼大酒店,102.67508000000001,25.04682,,,,,,,,,,,3,67707
赣瑞商务酒店,102.67484,25.0469,,,,,,,,,,,3,68055
佤山大厦,102.67582,25.04871,,,,,,,,,,,2,5771
大理白族风味小吃(菱角塘路),102.67522,25.04898,,,,,,,,,,,2,5772
耿马傣族佤族自治县政府驻昆办,102.675833,25.048776,,,,,,,,,,,3,6022
宁蒗彝族自治县政府驻昆明办,102.675255,25.048515,,,,,,,,,,,3,6060
华坪县政府驻昆明办,102.675255,25.048515,,,,,,,,,,,3,6310
永德县政府驻昆办,102.675833,25.048776,,,,,,,,,,,3,6582
沧源佤族自治县政府驻昆办,102.675833,25.048777,,,,,,,,,,,3,6892
丽江市政府驻昆明办,102.675255,25.048515,,,,,,,,,,,3,7236
永胜县政府驻昆明办,102.675255,25.048515,,,,,,,,,,,3,7239
中国银行ATM,102.67542,25.04882,,,,,,,,,,,3,13742
中国银行科医路支行,102.67557,25.04882,,,,,,,,,,,3,15092
上海浦东发展银行人民西路支行,102.67527,25.04882,,,,,,,,,,,3,15388
上海浦东发展银行ATM,102.67535,25.04884,,,,,,,,,,,3,15389
70年代主题餐厅,102.67583,25.04878,,,,,,,,,,,3,16802
 ,102.674601,25.04847132,,,,,,,,,,,3,34724
 ,102.6756943,25.04842731,,,,,,,,,,,3,36363
梦幻丽江商务酒店夜总会,102.67519,25.04832,,,,,,,,,,,3,53800
昆明大滇医院,102.675268,25.048610999999998,,,,,,,,,,,3,62681
福林堂丰盈国药店,102.675228,25.04821,,,,,,,,,,,3,63809
佤山宾馆,102.67584000000001,25.04881,,,,,,,,,,,3,65858
梦幻丽江商务酒店,102.67519,25.04832,,,,,,,,,,,3,65859
佤山大厦,102.67583,25.048779999999997,,,,,,,,,,,3,69256
贵州六盘水张傻羊肉米线NO．18,102.67508,25.05008,,,,,,,,,,,3,17627
余记酸菜猪脚火锅,102.67533,25.04982,,,,,,,,,,,3,20665
热土地傣味园,102.67505,25.05002,,,,,,,,,,,3,28845
怒江大峡谷酒店,102.673805,25.04937,,,,,,,,,,,2,5767
伊天园 丰宁店,102.67364,25.0493,,,,,,,,,,,2,5774
颐人圆面馆,102.67315,25.04934,,,,,,,,,,,2,5775
颐人圆(茭菱路),102.67336,25.04934,,,,,,,,,,,2,5776
大观街大酥牛肉面,102.67397,25.04967,,,,,,,,,,,2,5779
黑龙江饺子店,102.67347,25.04902,,,,,,,,,,,3,17546
飞阳家常菜,102.67405,25.04897,,,,,,,,,,,3,19014
伊天园,102.6736,25.0493,,,,,,,,,,,3,19241
大维饮品,102.67332,25.04904,,,,,,,,,,,3,19860
颐人圆,102.67317,25.04936,,,,,,,,,,,3,22339
西北手拉面,102.67369,25.04901,,,,,,,,,,,3,23134
青和小锅米线丰宁店,102.67351,25.04932,,,,,,,,,,,3,23461
荷香轩,102.67304,25.04936,,,,,,,,,,,3,24296
三圆小吃,102.67429,25.04895,,,,,,,,,,,3,24636
飞阳家常菜,102.67394,25.04898,,,,,,,,,,,3,27825
 ,102.673818,25.04995259,,,,,,,,,,,3,29672
 ,102.6734218,25.04954034,,,,,,,,,,,3,31268
 ,102.673372,25.04920451,,,,,,,,,,,3,31792
 ,102.6739904,25.04994129,,,,,,,,,,,3,33232
 ,102.6734249,25.04970432,,,,,,,,,,,3,34150
 ,102.673355,25.04912256,,,,,,,,,,,3,36432
 ,102.67403540000001,25.04993819,,,,,,,,,,,3,39437
 ,102.67378199999999,25.04994966,,,,,,,,,,,3,39599
 ,102.6733052,25.04879667,,,,,,,,,,,3,40311
 ,102.67374509999999,25.04994971,,,,,,,,,,,3,41682
 ,102.6734468,25.04997626,,,,,,,,,,,3,42419
 ,102.6733012,25.04999453,,,,,,,,,,,3,42497
 ,102.6744365,25.04990849,,,,,,,,,,,3,42571
 ,102.67405129999999,25.05020315,,,,,,,,,,,3,42909
 ,102.6741082,25.04993904,,,,,,,,,,,3,43494
 ,102.6733412,25.04893761,,,,,,,,,,,3,43812
 ,102.6741143,25.04863022,,,,,,,,,,,3,43975
 ,102.67367220000001,25.04945489,,,,,,,,,,,3,45036
 ,102.6740335,25.04866235,,,,,,,,,,,3,46509
 ,102.67330030000001,25.04869169,,,,,,,,,,,3,50619
 ,102.6733421,25.04904759,,,,,,,,,,,3,51138
 ,102.6739397,25.04993535,,,,,,,,,,,3,51539
 ,102.673397,25.04935944,,,,,,,,,,,3,51718
彝家育人按摩足疗,102.67371,25.0496,,,,,,,,,,,3,52158
杰名龙阿龙工作室,102.67319,25.04867,,,,,,,,,,,3,52422
绅仕龙美发会所,102.67325,25.04935,,,,,,,,,,,3,53430
俏颜美容店,102.67401,25.05005,,,,,,,,,,,3,55246
兰嘉斯护肤中心,102.67399999999999,25.05016,,,,,,,,,,,3,55430
烦恼丝专业女子美发,102.67327,25.049020000000002,,,,,,,,,,,3,56493
康乐大药房五华区丰宁店,102.673439,25.049321,,,,,,,,,,,3,61309
云南省红十字高新医院丰宁门诊部,102.673664,25.049839000000002,,,,,,,,,,,3,62871
 ,102.6743306,25.05018965,,,,,,,,,,,3,44765
朗月网城,102.67531,25.04918,,,,,,,,,,,3,52423
新世纪田业美发设计室,102.67532,25.0496,,,,,,,,,,,3,56814
老中青按摩院,102.67538,25.05027,,,,,,,,,,,3,59181
犬猫诊所,102.675083,25.050513,,,,,,,,,,,3,60487
诊所,102.675335,25.049602,,,,,,,,,,,3,61190
兴晨诊所,102.675384,25.050422,,,,,,,,,,,3,63097
近华诊所,102.675399,25.050539,,,,,,,,,,,3,64749
 ,102.67356459999999,25.05100095,,,,,,,,,,,3,46135
 ,102.67354549999999,25.05093098,,,,,,,,,,,3,48314
 ,102.6736034,25.05133386,,,,,,,,,,,3,49449
露丹理发店,102.67282,25.05053,,,,,,,,,,,3,52242
姿帝专业美发形象设计中心,102.67371,25.05027,,,,,,,,,,,3,57134
一心堂丰宁连锁店,102.673742,25.05056,,,,,,,,,,,3,61258
康好药店,102.673613,25.05067,,,,,,,,,,,3,61941
丹霞中西医诊所,102.674263,25.050632999999998,,,,,,,,,,,3,62268
丰宁怡健诊所,102.674082,25.05061,,,,,,,,,,,3,62672
悦乐格调酒店,102.67371999999999,25.050620000000002,,,,,,,,,,,3,67177
好莱坞美发工作室,102.67276,25.05048,,,,,,,,,,,3,54312
