name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
Miss Tang唐小姐的店,102.7240126,25.06057622,,,,,,,,,,,2,5068
唐小姐的店,102.72426,25.06081,,,,,,,,,,,3,25843
昆明贝克诺顿,102.72422,25.06073,,,,,,,,,,,3,26267
 ,102.7238355,25.06085622,,,,,,,,,,,3,29555
仟和骨头王火锅 时光店,102.72329,25.061892,,,,,,,,,,,2,5062
万丰小锅米线 凤凰新村店,102.723,25.061335,,,,,,,,,,,2,5072
古道宏厨,102.72276,25.061317,,,,,,,,,,,2,5084
金格百货(时光店),102.7246541,25.06198641,,,,,,,,,,,2,5018
金格百货(金华路),102.72459,25.06193,,,,,,,,,,,2,5083
破邸,102.7239956,25.06179124,,,,,,,,,,,2,5086
富滇银行昆明联盟支行,102.72398,25.06173,,,,,,,,,,,3,13593
招商银行ATM,102.72432,25.06168,,,,,,,,,,,3,13623
富滇银行ATM,102.72405,25.06171,,,,,,,,,,,3,15293
兴月园,102.72492,25.06178,,,,,,,,,,,3,24477
时光·俊园,102.7234989,25.06300016,,,,,,,,,,,2,5012
顶牛面馆,102.72339,25.06297,,,,,,,,,,,2,5061
汇丰银行（中国）有限公司昆明分行,102.72346,25.06334,,,,,,,,,,,3,14348
中国农业银行昆明北市区支行,102.72362,25.06374,,,,,,,,,,,3,15690
大理亚龙和泰屋业公司,102.7236,25.06276,,,,,,,,,,,3,20840
花积厨时光店,102.72373,25.06282,,,,,,,,,,,3,25605
 ,102.7242707,25.06301559,,,,,,,,,,,3,40006
 ,102.72414509999999,25.06267877,,,,,,,,,,,3,42178
 ,102.7225334,25.06300524,,,,,,,,,,,3,44347
 ,102.724198,25.06280472,,,,,,,,,,,3,45085
 ,102.7225694,25.06308917,,,,,,,,,,,3,49661
俊发中心,102.72346,25.06334,,,,,,,,,,,3,69561
秀如雪美容养生会所,102.72525,25.06169,,,,,,,,,,,3,51789
魅力秀美发沙龙金华路店,102.72516999999999,25.06147,,,,,,,,,,,3,51978
海灵草美容养生会所,102.72436,25.06113,,,,,,,,,,,3,54823
尊尚国际美容美发,102.72389,25.06175,,,,,,,,,,,3,56166
张玉珊修身堂,102.72442,25.061339999999998,,,,,,,,,,,3,59394
中国工商银行昆明凤凰新村支行,102.72316,25.06186,,,,,,,,,,,3,12937
中国工商银行ATM,102.72315,25.06184,,,,,,,,,,,3,13899
中国邮政储蓄银行世纪俊园储蓄所,102.72362,25.06181,,,,,,,,,,,3,14692
中国民生银行ATM,102.72295,25.06176,,,,,,,,,,,3,14898
中国邮政储蓄银行ATM,102.72355,25.06183,,,,,,,,,,,3,15119
古道宏厨傣家餐吧,102.72276,25.06132,,,,,,,,,,,3,18799
黄氏万丰小锅米线北京路直营店,102.72262,25.06134,,,,,,,,,,,3,23793
仟和骨头王火锅餐厅,102.72329,25.0619,,,,,,,,,,,3,26141
美食魅客,102.72338,25.06188,,,,,,,,,,,3,27285
 ,102.7234573,25.06124183,,,,,,,,,,,3,30632
 ,102.7232568,25.06130114,,,,,,,,,,,3,31539
 ,102.7226939,25.06145396,,,,,,,,,,,3,31682
 ,102.7227748,25.06143087,,,,,,,,,,,3,32954
 ,102.7237198,25.06155341,,,,,,,,,,,3,33676
 ,102.7225472,25.06147421,,,,,,,,,,,3,38499
 ,102.7224875,25.06149927,,,,,,,,,,,3,43072
 ,102.723109,25.06135032,,,,,,,,,,,3,48697
源玲美疗,102.72289,25.06167,,,,,,,,,,,3,54822
佐登妮丝美容SPA生活馆时光俊园店,102.7231,25.06183,,,,,,,,,,,3,59120
京王酒店连锁北站店,102.7226,25.06128,,,,,,,,,,,3,66491
雅美荟SPA,102.72407,25.060229999999997,,,,,,,,,,,3,54820
京都薇薇国际专业美容美体连锁机构,102.72428000000001,25.0609,,,,,,,,,,,3,54821
盘龙圣依门诊部,102.724101,25.060336,,,,,,,,,,,3,60049
