name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
红盛门,102.69006,25.04943,,,,,,,,,,,3,21989
云南嘉禾大酒店,102.68907,25.04936,,,,,,,,,,,2,3295
蓝色冰点休闲吧,102.68771,25.04929,,,,,,,,,,,2,3292
胖哥烧烤园,102.68856,25.04951,,,,,,,,,,,2,3297
云南省林业调查规划院生态分院,102.6879,25.04931,,,,,,,,,,,2,3300
云南林业运输总公司昆明分公司住宅北院(西门),102.6879,25.04977,,,,,,,,,,,2,3302
伴岛咖啡屋,102.68736,25.049892,,,,,,,,,,,2,3304
云南省林业生态工程规划院,102.687954,25.049399,,,,,,,,,,,3,12137
云南省林业调查规划院生态分院,102.687954,25.049399,,,,,,,,,,,3,12751
中国工商银行ATM,102.68852,25.04949,,,,,,,,,,,3,13441
中国工商银行西站支行,102.68842,25.04952,,,,,,,,,,,3,14986
花溪牛肉米线,102.68787,25.04972,,,,,,,,,,,3,18317
玉溪花娘娘禾味食坊,102.68767,25.04996,,,,,,,,,,,3,18625
大理小吃,102.68852,25.04925,,,,,,,,,,,3,19986
胖哥烧烤园,102.68803,25.04967,,,,,,,,,,,3,20875
蜀香园铜锅洋芋饭,102.6879,25.04969,,,,,,,,,,,3,21158
云投中心,102.68638,25.050262,,,,,,,,,,,1,925
绿汁酒馆,102.685601,25.050054,,,,,,,,,,,2,3308
云南省机械工业科技人员培训中心,102.685735,25.049699,,,,,,,,,,,3,9345
云南省机械研究设计院,102.685735,25.049699,,,,,,,,,,,3,12250
自选罐罐菜,102.68628,25.05106,,,,,,,,,,,3,17415
沙县小吃,102.68633,25.05112,,,,,,,,,,,3,18588
建安园总店,102.68585,25.0499,,,,,,,,,,,3,21820
湘赣家乡菜,102.68635,25.05115,,,,,,,,,,,3,22029
老五猪脚米线,102.68659,25.04987,,,,,,,,,,,3,23955
阿布咖啡饮品店,102.68708,25.04972,,,,,,,,,,,3,23956
粑肉猪脚过江面,102.68631,25.05109,,,,,,,,,,,3,24572
罗记火锅店,102.68616,25.05038,,,,,,,,,,,3,25452
简阳羊肉汤,102.68623,25.05101,,,,,,,,,,,3,28647
北京博士园全国连锁店昆明服务中心,102.68589,25.05045,,,,,,,,,,,3,58214
云南现代妇产科医院,102.686287,25.049929000000002,,,,,,,,,,,3,63207
四季春酒店,102.68541,25.05013,,,,,,,,,,,3,66743
黎记饮品茭菱店,102.68841,25.04928,,,,,,,,,,,3,23957
米恩香NO．00005,102.68857,25.04923,,,,,,,,,,,3,24568
姚记乡土粮煮品小吃,102.68836,25.0493,,,,,,,,,,,3,24679
大维饮品,102.68803,25.04964,,,,,,,,,,,3,24745
正宗兰州手拉面刀削面,102.68768,25.05005,,,,,,,,,,,3,25578
恒客隆家常菜,102.68795,25.0501,,,,,,,,,,,3,26681
鹏圆煮品店,102.68774,25.0493,,,,,,,,,,,3,28455
 ,102.6878425,25.05003845,,,,,,,,,,,3,29381
 ,102.6882608,25.04914808,,,,,,,,,,,3,29605
 ,102.6874215,25.04926724,,,,,,,,,,,3,29640
 ,102.6882598,25.04921706,,,,,,,,,,,3,36018
 ,102.6881671,25.04883227,,,,,,,,,,,3,36828
 ,102.6883157,25.04953589,,,,,,,,,,,3,39916
 ,102.6883067,25.04947491,,,,,,,,,,,3,40835
 ,102.6878495,25.04997945,,,,,,,,,,,3,42693
 ,102.6885143,25.04962458,,,,,,,,,,,3,45602
 ,102.68824090000001,25.04903112,,,,,,,,,,,3,48492
 ,102.6882868,25.04934401,,,,,,,,,,,3,50289
 ,102.6882887,25.04940696,,,,,,,,,,,3,50366
广东威龙造型专业烫染名店,102.68825,25.049570000000003,,,,,,,,,,,3,56252
林艺汗蒸养生馆,102.68788,25.04986,,,,,,,,,,,3,56614
梵帝丝创艺英国店,102.68727,25.04965,,,,,,,,,,,3,56715
木子华美容室,102.68773,25.04928,,,,,,,,,,,3,56870
蓝色冰点休闲吧,102.68776,25.04937,,,,,,,,,,,3,57732
张继萍皮肤改良,102.68847,25.04926,,,,,,,,,,,3,58161
龙翔红菱社区卫生站,102.688363,25.049286,,,,,,,,,,,3,64214
云南省种子质量监督检测中心,102.689111,25.04932,,,,,,,,,,,3,6407
云南省农业技术培训中心,102.689527,25.049322,,,,,,,,,,,3,10619
金菠萝德宏牛扒烀,102.68973,25.04926,,,,,,,,,,,3,21807
嘉禾大酒店－中餐厅,102.68895,25.04937,,,,,,,,,,,3,21855
漫糖堂创意甜品,102.6895,25.04924,,,,,,,,,,,3,23958
麦甜甜,102.68904,25.04934,,,,,,,,,,,3,26680
黔毕园,102.6898,25.04926,,,,,,,,,,,3,27883
嘉禾大酒店－宴会厅,102.68895,25.04937,,,,,,,,,,,3,28443
 ,102.6892778,25.04950056,,,,,,,,,,,3,29663
 ,102.6893866,25.04940044,,,,,,,,,,,3,30877
 ,102.6889704,25.04963394,,,,,,,,,,,3,33471
 ,102.6895043,25.04933424,,,,,,,,,,,3,36051
 ,102.68945240000001,25.04938235,,,,,,,,,,,3,45481
 ,102.6895991,25.04916909,,,,,,,,,,,3,47988
嘉禾大酒店娱乐城,102.68895,25.04937,,,,,,,,,,,3,54201
田苑艺美丝造型,102.6895,25.04924,,,,,,,,,,,3,54387
嘉禾大酒店－棋牌室,102.68895,25.04937,,,,,,,,,,,3,54899
福康盲人按摩足疗,102.68938,25.049220000000002,,,,,,,,,,,3,55568
嘉禾大酒店－美容美发,102.68895,25.04937,,,,,,,,,,,3,56441
嘉禾大酒店－足疗,102.68895,25.04937,,,,,,,,,,,3,58946
健之佳健康药房NO．023,102.689184,25.049298999999998,,,,,,,,,,,3,61227
一心堂昆明茭菱路连锁店,102.68901899999999,25.049345000000002,,,,,,,,,,,3,61959
嘉禾大酒店,102.68895,25.04937,,,,,,,,,,,3,65867
云南省公路运输管理局南门,102.691042,25.050226,,,,,,,,,,,3,7066
云南省交通厅南门,102.691042,25.050226,,,,,,,,,,,3,8906
云南省农业机械研究所,102.690464,25.049726,,,,,,,,,,,3,9316
云南人口早期发展中心亲子园,102.690464,25.049726,,,,,,,,,,,3,10215
冠亚教育培训学校,102.690464,25.049726,,,,,,,,,,,3,11173
昆明东陆培训学校,102.690464,25.049726,,,,,,,,,,,3,11674
昆明五华智源培训学校,102.690464,25.049726,,,,,,,,,,,3,12561
中国民生银行昆明民生街支行民办教育城市商业合作社,102.69046,25.04973,,,,,,,,,,,3,14416
