name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.7368707,25.06308539,,,,,,,,,,,3,31137
昆明市盘龙区园博小学,102.736,25.06199,,,,,,,,,,,2,5249
昆明市盘龙区园博小学,102.735803,25.062141,,,,,,,,,,,3,12585
昆明市盘龙区农村信用合作联社小坝分社,102.73589,25.06214,,,,,,,,,,,3,13451
云南省农村信用社ATM,102.73594,25.0622,,,,,,,,,,,3,15257
高记聚福缘农家菜馆,102.73605,25.06229,,,,,,,,,,,3,21134
上海汤包,102.7363,25.06259,,,,,,,,,,,3,21804
贵州水城老牌羊肉米线,102.73634,25.06263,,,,,,,,,,,3,23272
 ,102.7363133,25.06254471,,,,,,,,,,,3,29665
 ,102.7362263,25.06210875,,,,,,,,,,,3,32088
 ,102.7366929,25.06255353,,,,,,,,,,,3,32264
 ,102.7359526,25.06223889,,,,,,,,,,,3,32672
云南内燃机厂生活区,102.7351,25.06109,,,,,,,,,,,2,5234
中信银行ATM,102.73444,25.06074,,,,,,,,,,,3,13201
中国农业银行ATM,102.73425,25.06121,,,,,,,,,,,3,13925
中国农业银行穿金路支行,102.73419,25.06115,,,,,,,,,,,3,14765
昆明公司石兴加油站,102.734537,25.061784,,,,,,,,,,,3,16319
 ,102.7357677,25.06173399,,,,,,,,,,,3,37031
 ,102.7347716,25.06069751,,,,,,,,,,,3,37553
 ,102.7348186,25.06064351,,,,,,,,,,,3,38018
 ,102.734536,25.06058964,,,,,,,,,,,3,38794
 ,102.73481459999999,25.06067249,,,,,,,,,,,3,38915
 ,102.7359346,25.06127594,,,,,,,,,,,3,39249
 ,102.73474370000001,25.06072154,,,,,,,,,,,3,40417
 ,102.73486750000001,25.06058649,,,,,,,,,,,3,47082
 ,102.7353091,25.06021632,,,,,,,,,,,3,48252
 ,102.7350493,25.06044542,,,,,,,,,,,3,48442
一心堂穿金路连锁NO．2,102.73438,25.061336999999998,,,,,,,,,,,3,64306
 ,102.7359407,25.06189293,,,,,,,,,,,3,38554
 ,102.73602259999998,25.06193586,,,,,,,,,,,3,39998
 ,102.7358537,25.06216392,,,,,,,,,,,3,43524
 ,102.7358248,25.06212896,,,,,,,,,,,3,45927
 ,102.7363243,25.06223372,,,,,,,,,,,3,48079
 ,102.7360825,25.06200386,,,,,,,,,,,3,49201
 ,102.73637120000001,25.0622667,,,,,,,,,,,3,51091
联盟医院门诊部,102.736216,25.062558,,,,,,,,,,,3,60385
 ,102.7365361,25.06275558,,,,,,,,,,,3,37866
 ,102.7370525,25.06283235,,,,,,,,,,,3,41680
 ,102.7360426,25.06446068,,,,,,,,,,,3,29721
 ,102.7358748,25.06458771,,,,,,,,,,,3,31609
蓝色经典现代洋房,102.737128,25.06450039,,,,,,,,,,,1,531
昆明市盘龙区工商局小坝分局,102.73758,25.065189,,,,,,,,,,,3,7694
 ,102.7363842,25.06413056,,,,,,,,,,,3,34012
 ,102.7362235,25.06426961,,,,,,,,,,,3,34354
 ,102.7363183,25.06418357,,,,,,,,,,,3,40590
云都商务会所,102.73794000000001,25.064220000000002,,,,,,,,,,,3,54404
健之佳健康药房NO．172,102.738026,25.064225,,,,,,,,,,,3,62835
佳丽宾馆,102.73794000000001,25.064220000000002,,,,,,,,,,,3,66632
 ,102.7361196,25.06439966,,,,,,,,,,,3,37024
 ,102.7359727,25.06450167,,,,,,,,,,,3,39229
 ,102.7365181,25.06369253,,,,,,,,,,,3,42238
 ,102.7358397,25.06517064,,,,,,,,,,,3,47003
 ,102.7357978,25.06462277,,,,,,,,,,,3,49232
 ,102.73681979999999,25.06304142,,,,,,,,,,,3,45396
大众美发厅,102.73656,25.063489999999998,,,,,,,,,,,3,54403
龙泉KTV,102.73676,25.06306,,,,,,,,,,,3,55848
龙泉大酒店,102.73676,25.06306,,,,,,,,,,,3,66631
