name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
春明饭店,102.67066,25.0688,,,,,,,,,,,3,21843
 ,102.6705074,25.0686837,,,,,,,,,,,3,44860
正宗富源酸菜土猪脚火锅黄土坡北村第十三分店,102.66952,25.06776,,,,,,,,,,,3,17671
 ,102.6688815,25.06823271,,,,,,,,,,,3,29162
 ,102.6693941,25.06743788,,,,,,,,,,,3,29718
 ,102.6696884,25.06856022,,,,,,,,,,,3,29766
 ,102.6696915,25.06848624,,,,,,,,,,,3,31522
 ,102.6689553,25.06759367,,,,,,,,,,,3,31637
丰宁街道办事处洪园社区文化室,102.66953,25.06949,,,,,,,,,,,2,1134
昆明市五华区桃源实验学校,102.66953,25.0695,,,,,,,,,,,2,1706
红太阳幼儿园北村分园,102.669728,25.068987,,,,,,,,,,,3,11646
 ,102.6695698,25.06898637,,,,,,,,,,,3,29448
 ,102.6696146,25.06994523,,,,,,,,,,,3,29595
 ,102.6691328,25.0699901,,,,,,,,,,,3,30409
 ,102.6696175,25.06988921,,,,,,,,,,,3,31076
 ,102.6696985,25.06865819,,,,,,,,,,,3,31655
 ,102.6691717,25.070175,,,,,,,,,,,3,31889
 ,102.669084,25.06934925,,,,,,,,,,,3,32220
 ,102.6696985,25.06862921,,,,,,,,,,,3,33829
 ,102.6695479,25.06893444,,,,,,,,,,,3,33971
 ,102.6695488,25.06888346,,,,,,,,,,,3,34024
 ,102.6695518,25.06885443,,,,,,,,,,,3,34326
 ,102.6695758,25.06908438,,,,,,,,,,,3,34908
 ,102.6690779,25.06914329,,,,,,,,,,,3,36237
 ,102.669066,25.06897832,,,,,,,,,,,3,36941
 ,102.669075,25.06910229,,,,,,,,,,,3,38021
 ,102.6696406,25.07004216,,,,,,,,,,,3,38800
 ,102.6695837,25.06914333,,,,,,,,,,,3,38959
 ,102.6696985,25.068688199999997,,,,,,,,,,,3,38967
 ,102.6695668,25.069024399999996,,,,,,,,,,,3,40788
 ,102.6696276,25.07020416,,,,,,,,,,,3,43252
 ,102.669075,25.06891428,,,,,,,,,,,3,44940
 ,102.6690669,25.06880331,,,,,,,,,,,3,45215
 ,102.6690669,25.0690563,,,,,,,,,,,3,45367
 ,102.669084,25.06923225,,,,,,,,,,,3,45779
 ,102.6695498,25.06882046,,,,,,,,,,,3,46051
 ,102.6695498,25.06878347,,,,,,,,,,,3,46608
 ,102.669071,25.06885533,,,,,,,,,,,3,47062
 ,102.66958670000001,25.06929732,,,,,,,,,,,3,47887
 ,102.66963659999999,25.07009117,,,,,,,,,,,3,47974
 ,102.6697034,25.06873419,,,,,,,,,,,3,48075
 ,102.66962559999999,25.06963622,,,,,,,,,,,3,50209
 ,102.6690849,25.06917627,,,,,,,,,,,3,50431
 ,102.6691947,25.07025794,,,,,,,,,,,3,50505
 ,102.66970140000001,25.06871219,,,,,,,,,,,3,50530
五华区桃源实验学校,102.670405,25.066663,,,,,,,,,,,3,12463
比克利黄土坡店,102.67095,25.06631,,,,,,,,,,,3,20190
小小饮吧黄土坡餐厅,102.67051,25.06671,,,,,,,,,,,3,25582
颂涛居农家园,102.67092,25.06603,,,,,,,,,,,3,26173
 ,102.6707989,25.06641642,,,,,,,,,,,3,36354
 ,102.6702092,25.0671204,,,,,,,,,,,3,36421
 ,102.6699678,25.06722584,,,,,,,,,,,3,41008
 ,102.669912,25.06725594,,,,,,,,,,,3,47134
名特造型,102.67096,25.06625,,,,,,,,,,,3,52702
泡泡休闲吧,102.67108,25.06729,,,,,,,,,,,3,53617
金鼎发型社,102.67103,25.06696,,,,,,,,,,,3,54887
名门塑造,102.67095,25.0664,,,,,,,,,,,3,54977
发森烫染会所,102.67096,25.0662,,,,,,,,,,,3,57845
立康药房馨悦尚居店,102.67097700000001,25.066768,,,,,,,,,,,3,60331
好人家健康药房西锦店,102.670439,25.066376,,,,,,,,,,,3,62523
鑫虹诊所,102.67056099999999,25.067520000000002,,,,,,,,,,,3,63930
一心堂馨悦尚居小区连锁店,102.670997,25.067298,,,,,,,,,,,3,64469
 ,102.6692375,25.06711221,,,,,,,,,,,3,37104
 ,102.6696726,25.06736939,,,,,,,,,,,3,38627
 ,102.66969240000002,25.06859321,,,,,,,,,,,3,38771
 ,102.66969240000002,25.06852521,,,,,,,,,,,3,40721
 ,102.6687467,25.06821696,,,,,,,,,,,3,43595
 ,102.6698062,25.06837802,,,,,,,,,,,3,49990
神品台球俱乐部,102.66946999999999,25.067529999999998,,,,,,,,,,,3,55231
爱心诊所,102.670261,25.06792,,,,,,,,,,,3,63400
云维网络空间,102.67116,25.0682,,,,,,,,,,,3,53616
健英台球室,102.67118,25.06813,,,,,,,,,,,3,54978
三江饭店,102.67124,25.06962,,,,,,,,,,,3,16790
和谐园NO．2,102.67128,25.06992,,,,,,,,,,,3,28710
人和诊所,102.670837,25.070269,,,,,,,,,,,3,61483
西锦诊所,102.670746,25.069221,,,,,,,,,,,3,62212
嘉康源大药房,102.671126,25.069015,,,,,,,,,,,3,64142
科兴诊所,102.6708,25.069805,,,,,,,,,,,3,64222
富元招待所,102.67113,25.06909,,,,,,,,,,,3,65631
仓贵旅馆,102.6711,25.06898,,,,,,,,,,,3,65821
隆翔住宿吧,102.67114000000001,25.06921,,,,,,,,,,,3,66530
兴贵招待所,102.67133000000001,25.06981,,,,,,,,,,,3,67149
