name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
中医精妙诊所,102.68245300000001,25.040257,,,,,,,,,,,3,61403
昆明市棕树营司法所,102.681478,25.039402,,,,,,,,,,,3,8160
丹霞路公交站,102.68238,25.03899,,,,,,,,,,,2,3320
金平果国际商务大厦,102.68278,25.0388,,,,,,,,,,,2,3467
丹霞公园,102.68381,25.03918,,,,,,,,,,,2,3318
发回归,102.6847,25.03988,,,,,,,,,,,2,3305
丹霞茗苑,102.683914,25.039347,,,,,,,,,,,2,3319
小魔坊私房菜馆,102.68419,25.03999,,,,,,,,,,,3,18397
帅乡园,102.68393,25.04036,,,,,,,,,,,3,20772
楚宏招待所,102.68426,25.03968,,,,,,,,,,,3,65684
七碗茶馆,102.68315,25.03872,,,,,,,,,,,2,3468
昆明市西山区房产局第二房管所,102.683771,25.039439,,,,,,,,,,,3,6506
昆明市第五中学棕树营小学临时教学点,102.684072,25.038841,,,,,,,,,,,3,9172
大维饮品,102.6835,25.03883,,,,,,,,,,,3,19195
丹霞美容美疗会所,102.68369,25.038829999999997,,,,,,,,,,,3,52538
丹霞科普公园,102.68373000000001,25.03951,,,,,,,,,,,3,57223
丹霞公园足球场,102.68384,25.03911,,,,,,,,,,,3,58660
丹霞茗香苑棋牌室,102.68384,25.03911,,,,,,,,,,,3,58942
西山区华西校友口腔诊所,102.683604,25.038839000000003,,,,,,,,,,,3,59946
丹阳旅社,102.68281999999999,25.03916,,,,,,,,,,,3,65354
丹霞园,102.68181,25.03915,,,,,,,,,,,2,5764
好恒健身丹霞店,102.68183,25.03867,,,,,,,,,,,2,5766
重庆川菜食府,102.682625,25.039034,,,,,,,,,,,2,5769
龙陵县政府驻昆明办,102.682717,25.039724,,,,,,,,,,,3,7638
威信县政府驻昆明办,102.682698,25.039461,,,,,,,,,,,3,7817
西山区第二幼儿园分园,102.682381,25.038389,,,,,,,,,,,3,10994
方向茶餐厅,102.68284,25.0383,,,,,,,,,,,3,17122
云华园风味小吃,102.68214,25.03911,,,,,,,,,,,3,17123
重庆川菜食府,102.68272,25.0391,,,,,,,,,,,3,21419
正宗富源酸菜土猪脚火锅,102.68218,25.03911,,,,,,,,,,,3,21991
金玉园餐厅,102.6828,25.03911,,,,,,,,,,,3,23211
丹霞园,102.68172,25.0391,,,,,,,,,,,3,28646
丹霞网城,102.68186999999999,25.038829999999997,,,,,,,,,,,3,52946
苗苗美容美体店,102.6819,25.0392,,,,,,,,,,,3,55016
凯蒂造型全国直营丹霞路店,102.68241,25.039089999999998,,,,,,,,,,,3,58135
好恒健身丹霞店,102.68186999999999,25.038829999999997,,,,,,,,,,,3,58728
知足常乐,102.68191999999999,25.03967,,,,,,,,,,,3,59010
初七酒吧,102.6819,25.039379999999998,,,,,,,,,,,3,59011
足和堂保健阁,102.68293,25.0387,,,,,,,,,,,3,59435
云南白药大药房丹霞路连锁店,102.682041,25.038844,,,,,,,,,,,3,62395
一心堂丹霞路连锁NO．1,102.68213100000001,25.038834,,,,,,,,,,,3,63218
金江招待所,102.68269000000001,25.039460000000002,,,,,,,,,,,3,65756
鸿福招待所,102.68268,25.03913,,,,,,,,,,,3,65766
中豪旅馆,102.68281999999999,25.03925,,,,,,,,,,,3,66310
梦怡旅馆,102.6827,25.03951,,,,,,,,,,,3,67840
恒通客房,102.68281,25.03934,,,,,,,,,,,3,67841
红顺豪招待所,102.68268,25.039260000000002,,,,,,,,,,,3,68265
草墩屋,102.68109,25.03902,,,,,,,,,,,3,23209
宣威农家菜,102.68119,25.03904,,,,,,,,,,,3,23210
鸿运一锅香,102.68114,25.03873,,,,,,,,,,,3,27819
川味人佳,102.68085,25.03893,,,,,,,,,,,3,27956
雅宁茶室,102.681206,25.04033,,,,,,,,,,,2,5754
晓萍美发设计室,102.68166,25.03967,,,,,,,,,,,3,52060
千足缘足浴按摩保健中心,102.68144000000001,25.0401,,,,,,,,,,,3,54859
创之美养生会所,102.68133,25.0401,,,,,,,,,,,3,56422
枫林保健按摩中心,102.6814,25.0401,,,,,,,,,,,3,57711
珍珍足浴,102.68087,25.04014,,,,,,,,,,,3,58415
康康乐足浴,102.6818,25.0401,,,,,,,,,,,3,58583
普洱市供电公司洗马河小区,102.68079,25.04038,,,,,,,,,,,3,59006
金亮澜沧古茶坊,102.68041,25.04036,,,,,,,,,,,3,59007
CS主题酒吧,102.68047,25.03989,,,,,,,,,,,3,59074
福康兰足道养身馆,102.68111999999999,25.04035,,,,,,,,,,,3,59630
西山区灵气诊所,102.681185,25.040346,,,,,,,,,,,3,62365
金鹰烫染王国,102.681,25.03899,,,,,,,,,,,3,52746
济源,102.68095,25.038970000000003,,,,,,,,,,,3,53097
爱康盲人推拿按摩,102.68109,25.038710000000002,,,,,,,,,,,3,56625
醉美Bａｒ,102.68095,25.0387,,,,,,,,,,,3,58569
吉祥发屋,102.68104,25.038710000000002,,,,,,,,,,,3,58955
温馨足疗,102.6822,25.03995,,,,,,,,,,,3,59009
西山区新医学口腔,102.68135,25.039057,,,,,,,,,,,3,60623
会泽县政府驻昆办,102.683719,25.040286,,,,,,,,,,,3,7523
昆明市西山区第二幼儿园,102.683731,25.040942,,,,,,,,,,,3,9602
遐海国学艺术幼儿园,102.683543,25.040785,,,,,,,,,,,3,9639
西山区恩红诊所,102.683461,25.040294,,,,,,,,,,,3,61529
恒逸经济型快捷客房,102.68304,25.040010000000002,,,,,,,,,,,3,65065
静怡招待所,102.68269000000001,25.03993,,,,,,,,,,,3,66641
