name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
科苑网吧,102.72576,25.07854,,,,,,,,,,,3,53011
大吉羊火锅店,102.72605,25.07965,,,,,,,,,,,3,16795
刘记农家菜,102.72604,25.07909,,,,,,,,,,,3,18461
人人乐家常菜馆,102.72606,25.07914,,,,,,,,,,,3,19231
微笑堂,102.72606,25.0792,,,,,,,,,,,3,21046
金刀营幼儿园,102.727359,25.080049,,,,,,,,,,,3,9841
金刀营幼儿园,102.726429,25.080829,,,,,,,,,,,3,9768
杨记正宗富源酸菜猪脚火锅加盟连锁NO．8,102.72687,25.08016,,,,,,,,,,,3,17734
亿锅香火锅,102.72643,25.08081,,,,,,,,,,,3,23569
 ,102.7268266,25.08163731,,,,,,,,,,,3,29108
 ,102.7270762,25.08073821,,,,,,,,,,,3,32963
 ,102.7270631,25.08036327,,,,,,,,,,,3,33491
 ,102.7269934,25.08140822,,,,,,,,,,,3,39207
 ,102.7265108,25.08098751,,,,,,,,,,,3,40971
 ,102.7263569,25.08048266,,,,,,,,,,,3,42083
 ,102.72673759999999,25.08142635,,,,,,,,,,,3,50282
艾美烫染造型,102.72677,25.08049,,,,,,,,,,,3,55795
济民全科门诊,102.726881,25.080287,,,,,,,,,,,3,63396
品缘饭店,102.72672,25.07968,,,,,,,,,,,3,23279
口口香大铜锅洋芋饭,102.72791,25.07969,,,,,,,,,,,3,26116
 ,102.7276006,25.08016397,,,,,,,,,,,3,29365
 ,102.7270541,25.07962329,,,,,,,,,,,3,37652
 ,102.727183,25.07975924,,,,,,,,,,,3,43503
 ,102.72725679999999,25.079844199999997,,,,,,,,,,,3,46358
 ,102.7270111,25.07956034,,,,,,,,,,,3,48003
大众美发,102.72765,25.07996,,,,,,,,,,,3,55830
华鑫动漫,102.72693000000001,25.07961,,,,,,,,,,,3,56464
盘龙杨彪诊所,102.727249,25.079487,,,,,,,,,,,3,60299
盘龙冷定华诊所,102.727898,25.080564000000003,,,,,,,,,,,3,60741
 ,102.7265324,25.07902965,,,,,,,,,,,3,31351
 ,102.72605,25.0791629,,,,,,,,,,,3,36019
 ,102.7264716,25.07897669,,,,,,,,,,,3,38911
 ,102.72663940000001,25.0791426,,,,,,,,,,,3,41891
 ,102.7260101,25.07913495,,,,,,,,,,,3,45951
 ,102.7261139,25.07923188,,,,,,,,,,,3,50812
 ,102.726169,25.07933682,,,,,,,,,,,3,50813
圆天动漫,102.72570999999999,25.07881,,,,,,,,,,,3,57788
盘龙谢恩嫒诊所,102.726096,25.079722,,,,,,,,,,,3,60565
 ,102.7257806,25.07746752,,,,,,,,,,,3,36388
 ,102.726891,25.07775048,,,,,,,,,,,3,34795
 ,102.727777,25.07729202,,,,,,,,,,,3,30109
中国邮政储蓄银行ATM,102.72827,25.07641,,,,,,,,,,,3,13990
 ,102.7278819,25.07695695,,,,,,,,,,,3,29684
 ,102.7277541,25.07702301,,,,,,,,,,,3,33028
 ,102.7278689,25.07696897,,,,,,,,,,,3,34446
 ,102.7281006,25.07715581,,,,,,,,,,,3,35568
 ,102.7286091,25.07697653,,,,,,,,,,,3,35972
 ,102.7283992,25.07700465,,,,,,,,,,,3,37459
 ,102.7281546,25.07710077,,,,,,,,,,,3,37596
 ,102.7281265,25.07686484,,,,,,,,,,,3,37800
 ,102.7284653,25.07697662,,,,,,,,,,,3,38022
 ,102.7291905,25.07610924,,,,,,,,,,,3,38315
 ,102.72782590000001,25.07699097,,,,,,,,,,,3,38650
 ,102.7277111,25.07705406,,,,,,,,,,,3,39197
 ,102.72865300000001,25.07620856,,,,,,,,,,,3,40222
 ,102.7282595,25.07705375,,,,,,,,,,,3,40377
 ,102.7279647,25.07691591,,,,,,,,,,,3,42801
 ,102.7285531,25.07692658,,,,,,,,,,,3,43814
 ,102.72877290000001,25.07622948,,,,,,,,,,,3,43935
 ,102.72823740000001,25.07708475,,,,,,,,,,,3,45846
 ,102.7280527,25.07719586,,,,,,,,,,,3,48540
 ,102.72784990000001,25.07698098,,,,,,,,,,,3,48941
 ,102.728689,25.07590454,,,,,,,,,,,3,48959
 ,102.7287209,25.07708048,,,,,,,,,,,3,51553
一心堂北京路连锁NO．5,102.728927,25.077065,,,,,,,,,,,3,61846
 ,102.7273424,25.07720828,,,,,,,,,,,3,34373
 ,102.7275872,25.07710014,,,,,,,,,,,3,34653
 ,102.7275583,25.07711414,,,,,,,,,,,3,36840
 ,102.726884,25.07702054,,,,,,,,,,,3,38649
 ,102.7272935,25.07723127,,,,,,,,,,,3,40286
 ,102.7270978,25.07760036,,,,,,,,,,,3,40568
 ,102.7269239,25.077150500000002,,,,,,,,,,,3,41092
 ,102.72750620000001,25.07713515,,,,,,,,,,,3,44240
 ,102.7273905,25.07719523,,,,,,,,,,,3,48940
 ,102.72758809999999,25.07710113,,,,,,,,,,,3,51185
 ,102.7266282,25.07705667,,,,,,,,,,,3,36655
 ,102.7267501,25.07773257,,,,,,,,,,,3,37157
 ,102.7262556,25.07766588,,,,,,,,,,,3,42541
 ,102.72661240000001,25.07749466,,,,,,,,,,,3,42796
 ,102.72618270000001,25.07768991,,,,,,,,,,,3,47510
 ,102.7263935,25.0776068,,,,,,,,,,,3,48061
 ,102.7261568,25.07771394,,,,,,,,,,,3,48939
 ,102.7266133,25.07779166,,,,,,,,,,,3,49261
 ,102.7257617,25.07742855,,,,,,,,,,,3,36712
 ,102.7258803,25.07780826,,,,,,,,,,,3,40188
 ,102.7257138,25.07732361,,,,,,,,,,,3,43904
 ,102.7258623,25.07770832,,,,,,,,,,,3,46549
