name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
富缘牛菜馆,102.72483,25.07555,,,,,,,,,,,3,18225
金刀营社区为民服务点,102.725476,25.076384,,,,,,,,,,,3,8489
云南省国土资源厅政务服务大厅,102.726166,25.076071,,,,,,,,,,,3,9040
 ,102.7259077,25.07558873,,,,,,,,,,,3,30958
昆明（国际）矿业交易中心,102.727354,25.076009,,,,,,,,,,,3,5900
云南省国土厅,102.727354,25.076009,,,,,,,,,,,3,7737
云南省矿业权交易中心,102.727354,25.076009,,,,,,,,,,,3,8433
中国邮政储蓄银行宏实园支行,102.72817,25.07629,,,,,,,,,,,3,14048
昌盛隆石锅鱼,102.72785,25.07585,,,,,,,,,,,3,24026
 ,102.7270618,25.07596448,,,,,,,,,,,3,29069
 ,102.7266253,25.07604773,,,,,,,,,,,3,29935
 ,102.7280297,25.07562594,,,,,,,,,,,3,30323
 ,102.7275343,25.07554121,,,,,,,,,,,3,30444
 ,102.726833,25.07579762,,,,,,,,,,,3,30479
 ,102.7274294,25.07578529,,,,,,,,,,,3,30505
 ,102.7263667,25.07601699,,,,,,,,,,,3,32010
 ,102.726938,25.07574357,,,,,,,,,,,3,32940
 ,102.7276342,25.07548919,,,,,,,,,,,3,33534
 ,102.7271218,25.07563647,,,,,,,,,,,3,33604
 ,102.7270359,25.07570249,,,,,,,,,,,3,34101
 ,102.727762,25.07582007,,,,,,,,,,,3,35278
 ,102.7263746,25.07607297,,,,,,,,,,,3,35662
悦中心,102.728163,25.074526,,,,,,,,,,,1,399
中国民生银行ATM,102.72858,25.07438,,,,,,,,,,,3,13191
中国民生银行北市区支行,102.72855,25.07439,,,,,,,,,,,3,13665
孔令琦小吃店,102.72864,25.07436,,,,,,,,,,,3,23483
花溪昊泽牛肉米线,102.72791,25.07493,,,,,,,,,,,3,26136
5家卤面馆NO．23,102.72843,25.07493,,,,,,,,,,,3,27205
鼎香小锅米线,102.7286,25.07524,,,,,,,,,,,3,27344
 ,102.7285331,25.07391972,,,,,,,,,,,3,29367
 ,102.7281465,25.07528889,,,,,,,,,,,3,29394
