name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
中国民生银行ATM,102.73322,25.06324,,,,,,,,,,,3,13166
锦泰花园,102.733229,25.061898,,,,,,,,,,,2,5235
昆明市盘龙区联盟小学,102.732902,25.062635,,,,,,,,,,,3,10384
昆明市盘龙区联盟幼儿园,102.732948,25.062576,,,,,,,,,,,3,11452
国家林业局昆明勘察设计院,102.733581,25.062065,,,,,,,,,,,3,12596
侗乡原生态香草酸汤火锅,102.73217,25.06087,,,,,,,,,,,2,5222
山茅田鸡,102.73172,25.06165,,,,,,,,,,,2,5238
云南九洲泌尿生殖专科医院,102.73233,25.06071,,,,,,,,,,,2,5341
双江拉祜族佤族布朗族傣族自治县政府驻昆办,102.732244,25.061535,,,,,,,,,,,3,8750
富滇银行白云支行,102.73299,25.0611,,,,,,,,,,,3,13708
富滇银行ATM,102.73286,25.06117,,,,,,,,,,,3,13872
过桥园NO．8,102.73179,25.06143,,,,,,,,,,,3,18023
保山火瓢牛肉,102.73205,25.06121,,,,,,,,,,,3,18779
林玉园大名厨美蛙鱼头火锅白云店,102.7321,25.06117,,,,,,,,,,,3,20361
金孔雀,102.73199,25.06126,,,,,,,,,,,3,20499
一品香,102.73219,25.06109,,,,,,,,,,,3,20597
侗乡原生态香草酸汤火锅餐厅昆明总店,102.7323,25.061,,,,,,,,,,,3,21111
三只脚虾佳家香辣虾昆明总店,102.73162,25.06157,,,,,,,,,,,3,21257
尹赖仕烧烤大师全国连锁NO．1,102.73223,25.06105,,,,,,,,,,,3,23242
顺仙园,102.73186,25.06137,,,,,,,,,,,3,23322
斑鱼映象云南总店,102.73192,25.06132,,,,,,,,,,,3,24553
重庆老灶火锅白云店,102.7317,25.06149,,,,,,,,,,,3,26704
幸福农家园,102.73214,25.06113,,,,,,,,,,,3,28509
非非酒吧,102.73254,25.061329999999998,,,,,,,,,,,3,54941
云南九洲泌尿生殖专科医院,102.732569,25.060731,,,,,,,,,,,3,61521
顺和招待所,102.7323,25.0609,,,,,,,,,,,3,65175
新世家宾馆,102.73245,25.0614,,,,,,,,,,,3,67309
百金大厦,102.73283,25.061220000000002,,,,,,,,,,,3,69617
嵩明滇源大厦,102.73225,25.06154,,,,,,,,,,,3,69781
大众饭店,102.73331,25.0623,,,,,,,,,,,3,17651
 ,102.733452,25.06177706,,,,,,,,,,,3,41004
 ,102.7338845,25.06144289,,,,,,,,,,,3,48923
汤婆婆的店,102.73332,25.06334,,,,,,,,,,,3,22707
唐庄私房菜金尚店,102.7341,25.06342,,,,,,,,,,,3,26023
 ,102.73244,25.06317543,,,,,,,,,,,3,29335
万宏国际一期,102.7324508,25.06415856,,,,,,,,,,,1,542
万宏国际,102.7324508,25.06415856,,,,,,,,,,,1,563
 ,102.7328947,25.06363421,,,,,,,,,,,3,34935
 ,102.7328137,25.06421322,,,,,,,,,,,3,35439
 ,102.7330475,25.06472006,,,,,,,,,,,3,39924
 ,102.7322084,25.06489344,,,,,,,,,,,3,49088
 ,102.7321695,25.06490645,,,,,,,,,,,3,51143
金尚俊园C座,102.73257,25.063779999999998,,,,,,,,,,,3,69652
