name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
伊兰园手拉面,102.78071,24.93201,,,,,,,,,,,3,17660
蒙自砂锅米线,102.78018,24.93295,,,,,,,,,,,3,17069
交通银行ATM,102.78166,24.93278,,,,,,,,,,,3,13759
交通银行昆明新螺蛳湾支行,102.78166,24.93275,,,,,,,,,,,3,14100
功夫煲仔,102.78071,24.93301,,,,,,,,,,,3,16896
芷江鸭湘菜馆,102.7812,24.9329,,,,,,,,,,,3,18711
健康营养会所,102.78095,24.93228,,,,,,,,,,,3,20531
邵东柱想春土菜馆,102.78087,24.93228,,,,,,,,,,,3,25704
潘艺酸汤猪脚,102.78077,24.93302,,,,,,,,,,,3,25705
谷神精品酒店－餐厅,102.78162,24.93279,,,,,,,,,,,3,28870
湘水情足疗会所,102.78104,24.9323,,,,,,,,,,,3,57750
安妮时尚美发烫染沙龙NO．2,102.78086,24.93304,,,,,,,,,,,3,58507
财旺宾馆,102.78103,24.932579999999998,,,,,,,,,,,3,65291
龙泉来财宾馆,102.78141,24.93265,,,,,,,,,,,3,65481
谷神精品酒店,102.78161999999999,24.93279,,,,,,,,,,,3,67113
佳吉商务酒店,102.78123000000001,24.93287,,,,,,,,,,,3,67464
来财宾馆,102.78126,24.93264,,,,,,,,,,,3,67877
舒意商务宾馆,102.78132,24.933139999999998,,,,,,,,,,,3,68302
中豪·螺蛳湾国际商贸城精品三区28栋,102.7814,24.93236,,,,,,,,,,,3,69446
中豪·螺蛳湾国际商贸城精品三区25栋,102.78161999999999,24.93279,,,,,,,,,,,3,69724
贵州餐馆,102.78028,24.93268,,,,,,,,,,,3,17391
湘天下湘菜馆,102.78067,24.93228,,,,,,,,,,,3,17659
舌尖小站,102.78001,24.93285,,,,,,,,,,,3,17680
红之缘个旧团山带皮小黄牛米线,102.78003,24.93265,,,,,,,,,,,3,17799
曲靖市商业银行ATM,102.77986,24.9342,,,,,,,,,,,3,14452
曲靖市商业银昆明新螺蛳湾支行,102.77988,24.93422,,,,,,,,,,,3,16065
宣威火腿铜锅饭,102.77963,24.93385,,,,,,,,,,,3,17563
重庆百鲜面庄,102.77957,24.93382,,,,,,,,,,,3,17682
浙闽豫特色饭庄,102.77985,24.93357,,,,,,,,,,,3,17800
伊和园牛菜馆NO．13,102.77962,24.93354,,,,,,,,,,,3,18141
卡乐滋麒麟店,102.77975,24.93363,,,,,,,,,,,3,18974
四川麻辣鲜锅总店,102.7798,24.93395,,,,,,,,,,,3,19835
沙县小吃大众风味饭店,102.77969,24.93354,,,,,,,,,,,3,23431
香满堂饭店,102.77971,24.93385,,,,,,,,,,,3,24897
湘川饭店,102.7801,24.93339,,,,,,,,,,,3,28081
粤港星城美容美发烫染沙龙,102.77969,24.93393,,,,,,,,,,,3,57056
昆明官渡农村合作银行矣六支行跑马山分理处,102.78022,24.93508,,,,,,,,,,,3,14391
年安服务超市新螺蛳湾服务部,102.78087,24.93406,,,,,,,,,,,3,13310
中国邮政储蓄银行新螺蛳湾国际商贸城南区营业所,102.78042,24.93433,,,,,,,,,,,3,13345
中国邮政储蓄银行ATM,102.78047,24.93434,,,,,,,,,,,3,15430
冒牌火锅菜螺蛳湾店,102.78035,24.93406,,,,,,,,,,,3,16857
建水风味园,102.78037,24.93344,,,,,,,,,,,3,17070
湘水人家,102.78031,24.93375,,,,,,,,,,,3,18975
鱻羴火锅,102.7805,24.93369,,,,,,,,,,,3,19401
重庆金元火锅,102.78059,24.93408,,,,,,,,,,,3,19542
成都八方缘,102.78094,24.93415,,,,,,,,,,,3,19613
自然鱼庄,102.78065,24.93344,,,,,,,,,,,3,19797
呷的湘,102.78053,24.93376,,,,,,,,,,,3,20532
金牌羊肉米线,102.78051,24.93341,,,,,,,,,,,3,20698
川湘阁,102.78048,24.93401,,,,,,,,,,,3,24795
背篓人家,102.78039,24.93428,,,,,,,,,,,3,24796
湘味佳饭店,102.77998,24.93367,,,,,,,,,,,3,25703
一品酱骨饺子馆,102.78057,24.93377,,,,,,,,,,,3,25706
川菜馆,102.78027,24.93393,,,,,,,,,,,3,26426
姚记鱼头馆,102.78031,24.93426,,,,,,,,,,,3,26985
时代名剪,102.78078000000001,24.93434,,,,,,,,,,,3,52661
揽月池,102.78135999999999,24.93394,,,,,,,,,,,3,52864
金苹金果减肥美容养生新螺蛳湾NO．48,102.78041999999999,24.93401,,,,,,,,,,,3,53638
邵东凌波,102.78044,24.93339,,,,,,,,,,,3,57076
金色年华,102.78109,24.93357,,,,,,,,,,,3,58689
礼义宾馆,102.78085,24.93413,,,,,,,,,,,3,65054
聚晶商务酒店,102.78038000000001,24.93398,,,,,,,,,,,3,65205
祥琳宾馆,102.78031999999999,24.93366,,,,,,,,,,,3,65357
聚鑫商务酒店,102.78019,24.93429,,,,,,,,,,,3,67347
天星商务宾馆,102.7811,24.93358,,,,,,,,,,,3,67816
印旺宾馆,102.78043000000001,24.93345,,,,,,,,,,,3,67825
宏印商务宾馆,102.78105,24.93379,,,,,,,,,,,3,67826
美豪商务酒店,102.78022,24.93425,,,,,,,,,,,3,67984
中豪·螺蛳湾国际商贸城精品三区12栋,102.78129,24.933970000000002,,,,,,,,,,,3,69202
中豪·螺蛳湾国际商贸城精品三区5栋,102.7808,24.93437,,,,,,,,,,,3,69807
昆明官渡农村合作银行ATM,102.78017,24.93506,,,,,,,,,,,3,14392
昆明官渡农村合作银行矣六支行营业部,102.78022,24.93508,,,,,,,,,,,3,14913
中国建设银行ATM,102.77903,24.93554,,,,,,,,,,,3,13111
中国农业银行昆明新螺蛳湾支行,102.77915,24.93531,,,,,,,,,,,3,14178
中国农业银行ATM,102.77911,24.93531,,,,,,,,,,,3,14179
华夏银行ATM,102.77947,24.93513,,,,,,,,,,,3,15889
昆明官渡伸晖饭店分店,102.77949,24.93562,,,,,,,,,,,3,16761
昆明市官渡区矣六街道为民服务中心,102.778889,24.936606,,,,,,,,,,,3,8357
官渡区政府矣六街道办事处,102.779077,24.936662,,,,,,,,,,,3,8482
螺蛳湾保险服务点,102.77879,24.93688,,,,,,,,,,,3,13892
富滇银行螺蛳湾商城支行,102.77911,24.93646,,,,,,,,,,,3,15456
富滇银行ATM,102.7791,24.93649,,,,,,,,,,,3,15457
天香东阳肉饼,102.7794,24.93584,,,,,,,,,,,3,16762
易旺客东阳南马肉饼,102.77978,24.9366,,,,,,,,,,,3,17946
东阳人家,102.77887,24.93661,,,,,,,,,,,3,17949
台州风味,102.77966,24.93706,,,,,,,,,,,3,17950
罗记重庆咕噜石锅鱼,102.7793,24.93723,,,,,,,,,,,3,17988
四川嫩鱼庄,102.77943,24.93674,,,,,,,,,,,3,18242
胡记酸萝卜乌江鱼庄连锁店,102.77933,24.93722,,,,,,,,,,,3,18970
邵东家常菜,102.77889,24.93737,,,,,,,,,,,3,18971
花溪清汤鹅,102.77979,24.93686,,,,,,,,,,,3,19102
湘香酒楼,102.77921,24.93605,,,,,,,,,,,3,19333
往牌潮卤店,102.7791,24.93577,,,,,,,,,,,3,19486
胖子东阳土菜馆,102.77961,24.93702,,,,,,,,,,,3,19824
浙江温岭面馆,102.77948,24.93704,,,,,,,,,,,3,19958
佳味饭店,102.77899,24.93738,,,,,,,,,,,3,20558
温州人家,102.77895,24.93687,,,,,,,,,,,3,20654
一品味缘餐厅,102.77949,24.93728,,,,,,,,,,,3,21242
128小吃坊新螺蛳湾店,102.77917,24.93671,,,,,,,,,,,3,21334
温州鳝鱼面馆,102.7795,24.93725,,,,,,,,,,,3,21593
包天下,102.77924,24.936,,,,,,,,,,,3,22112
兴陈杂酱面馆,102.77918,24.93669,,,,,,,,,,,3,22611
李记香煲仔,102.77958,24.93656,,,,,,,,,,,3,23368
温州大排档,102.77953,24.93654,,,,,,,,,,,3,24009
温州海诚大排档,102.77957,24.93703,,,,,,,,,,,3,24055
浙八家百味工坊,102.77939,24.93697,,,,,,,,,,,3,24948
台州丰源小吃,102.77933,24.93582,,,,,,,,,,,3,25249
浙江温岭8八捌菜馆,102.77938,24.93698,,,,,,,,,,,3,25326
李氏重庆烤鱼新螺蛳湾店,102.7788,24.9371,,,,,,,,,,,3,25767
李记安顺特色牛肉馆,102.77972,24.9366,,,,,,,,,,,3,25768
南昌瓦罐煨汤,102.77907,24.93718,,,,,,,,,,,3,27244
仙芋世家,102.77925,24.93743,,,,,,,,,,,3,28306
浙江东阳,102.77962,24.93657,,,,,,,,,,,3,28723
伊兰园小吃,102.77908,24.93715,,,,,,,,,,,3,28861
 ,102.7791401,24.9362744,,,,,,,,,,,3,35036
靓烫NO．98,102.77937,24.93607,,,,,,,,,,,3,52851
名之彩美发美容会所,102.77891,24.93715,,,,,,,,,,,3,52909
花瓣雨足道,102.77977,24.93664,,,,,,,,,,,3,53290
宁波足浴,102.77901999999999,24.935779999999998,,,,,,,,,,,3,53321
温州星榜造型会所,102.77909,24.93695,,,,,,,,,,,3,54092
浙江千艺发型专业烫染店,102.77919,24.93582,,,,,,,,,,,3,55410
开伟形象工作室,102.77901999999999,24.93668,,,,,,,,,,,3,56020
好美宝贝发艺工作室,102.77923,24.9358,,,,,,,,,,,3,57709
艺源足道,102.77922,24.9365,,,,,,,,,,,3,58482
官渡利民诊所,102.77861800000001,24.937056,,,,,,,,,,,3,60135
陈绍全诊所,102.7789,24.936642000000003,,,,,,,,,,,3,62666
君再来宾馆,102.77962,24.937070000000002,,,,,,,,,,,3,65350
似家宾馆,102.7795,24.93679,,,,,,,,,,,3,65751
德源家园宾馆,102.7796,24.93657,,,,,,,,,,,3,66202
飞鹏宾馆,102.77967,24.93682,,,,,,,,,,,3,66718
湘聚宾馆,102.77943,24.937260000000002,,,,,,,,,,,3,67170
皇朝宾馆,102.77894,24.93739,,,,,,,,,,,3,67603
热门宾馆,102.77894,24.9369,,,,,,,,,,,3,67791
花园公寓宾馆,102.77865,24.937079999999998,,,,,,,,,,,3,67824
君鑫宾馆,102.77931,24.93584,,,,,,,,,,,3,67976
梦家宾馆,102.77933,24.93606,,,,,,,,,,,3,68082
浙江美食,102.77983,24.9357,,,,,,,,,,,3,17236
黑龙江饺子馆,102.77946,24.93562,,,,,,,,,,,3,17237
逸厨园,102.77928,24.93557,,,,,,,,,,,3,17692
正宗东北王记饺子店,102.77975,24.93569,,,,,,,,,,,3,18086
台州人家,102.77912,24.93554,,,,,,,,,,,3,18109
雁荡山冷热饮,102.77981,24.9357,,,,,,,,,,,3,18817
缘味竹荪山药鸡火锅,102.77988,24.93597,,,,,,,,,,,3,19334
福建沙县特色小吃,102.77949,24.93564,,,,,,,,,,,3,19485
朋来肚子鸡火锅,102.77997,24.93548,,,,,,,,,,,3,19545
