name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.7486404,25.03609997,,,,,,,,,,,3,29487
官渡区金孔雀幼儿园,102.749018,25.035182,,,,,,,,,,,3,12617
 ,102.7489914,25.03607004,,,,,,,,,,,3,30976
官渡区小明星幼儿园,102.74759,25.034945,,,,,,,,,,,3,10809
乡村草墩屋NO．3,102.7477,25.03453,,,,,,,,,,,3,21291
昆明市官渡区金马街道办事处,102.747318,25.036162,,,,,,,,,,,3,8417
金马社区(西北门),102.74666,25.03547,,,,,,,,,,,2,5411
华润悦府,102.7459728,25.03459815,,,,,,,,,,,1,255
金马立交桥,102.745155,25.034794,,,,,,,,,,,2,5396
羊大娃(东风东路),102.746025,25.034967,,,,,,,,,,,2,5405
贵州六盘水张鑫羊肉米线(东风东路),102.74601,25.03458,,,,,,,,,,,2,5408
卷粉(东风东路),102.74608,25.034557,,,,,,,,,,,2,5410
弥勒竹园马仲卤鸡米线·卷粉NO．2,102.74605,25.03456,,,,,,,,,,,3,20069
羊大娃火锅总店,102.74601,25.03507,,,,,,,,,,,3,25381
泸风源,102.74591,25.03463,,,,,,,,,,,3,27218
贵州六盘水张鑫羊肉米线NO．9,102.74597,25.03461,,,,,,,,,,,3,27510
兰州手拉面,102.74585,25.03468,,,,,,,,,,,3,27652
羊大娃,102.74582,25.03484,,,,,,,,,,,3,27823
昆明市官渡区华英幼儿园,102.747242,25.035854,,,,,,,,,,,3,11838
益华园,102.74612,25.03551,,,,,,,,,,,3,18518
回味餐厅,102.74667,25.03555,,,,,,,,,,,3,22835
 ,102.7466132,25.03591065,,,,,,,,,,,3,31431
 ,102.7462802,25.03607355,,,,,,,,,,,3,33347
 ,102.747299,25.03552293,,,,,,,,,,,3,39406
 ,102.7472571,25.0355349,,,,,,,,,,,3,39638
 ,102.7461683,25.0361325,,,,,,,,,,,3,40052
 ,102.74623220000001,25.03610154,,,,,,,,,,,3,41086
 ,102.747238,25.03554989,,,,,,,,,,,3,41560
 ,102.74674809999999,25.03585071,,,,,,,,,,,3,41775
 ,102.7466921,25.0358427,,,,,,,,,,,3,41776
 ,102.7464052,25.03601361,,,,,,,,,,,3,43153
 ,102.74653620000001,25.03595066,,,,,,,,,,,3,43894
 ,102.74692209999999,25.035670800000002,,,,,,,,,,,3,47148
 ,102.74744390000001,25.03546997,,,,,,,,,,,3,49954
 ,102.7464833,25.03562373,,,,,,,,,,,3,50255
煌泰康体,102.74611999999999,25.035510000000002,,,,,,,,,,,3,53472
沐东足疗,102.74665,25.03554,,,,,,,,,,,3,56076
 ,102.7480248,25.03572498,,,,,,,,,,,3,36429
 ,102.7481746,25.03636182,,,,,,,,,,,3,40245
 ,102.74814070000001,25.03604592,,,,,,,,,,,3,43040
 ,102.74818459999999,25.03627884,,,,,,,,,,,3,47676
 ,102.74813859999999,25.03617687,,,,,,,,,,,3,51283
 ,102.7481396,25.03593995,,,,,,,,,,,3,51680
昆明旭光诊所,102.748339,25.034791000000002,,,,,,,,,,,3,63502
赢源招待所,102.74856,25.035020000000003,,,,,,,,,,,3,67748
 ,102.7488553,25.03624698,,,,,,,,,,,3,34387
 ,102.7484595,25.03636785,,,,,,,,,,,3,35471
 ,102.7486373,25.0365758,,,,,,,,,,,3,40712
 ,102.7487164,25.03646789,,,,,,,,,,,3,43039
 ,102.74957619999999,25.03617111,,,,,,,,,,,3,45178
 ,102.7486004,25.03617795,,,,,,,,,,,3,50692
 ,102.74878840000001,25.03636191,,,,,,,,,,,3,51081
 ,102.7493921,25.03641501,,,,,,,,,,,3,51407
