name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.73796870000001,25.08305778,,,,,,,,,,,3,47445
华泰保险专属代理,102.73828,25.08193,,,,,,,,,,,3,14879
米恩香韩国紫菜包饭全国连锁NO．00004,102.73825,25.08189,,,,,,,,,,,3,24032
木易百年自然养生馆北辰店,102.73799,25.08212,,,,,,,,,,,3,51999
昆明长水国际机场,102.7378483,25.08084961,,,,,,,,,,,2,4699
爱有多深素食餐厅,102.73772,25.080145,,,,,,,,,,,2,4717
北辰商业步行街,102.73673,25.08071,,,,,,,,,,,2,4694
开封灌汤包,102.73723,25.08047,,,,,,,,,,,2,4722
布拉格咖啡馆,102.73639,25.08093,,,,,,,,,,,2,4723
金实小区,102.736268,25.0797166,,,,,,,,,,,1,523
北晨小区(北辰中路),102.73624,25.0801,,,,,,,,,,,2,4732
艺酷音乐学校晨峰琴行北辰店,102.736848,25.079484,,,,,,,,,,,3,10414
招商银行ATM,102.7364,25.08023,,,,,,,,,,,3,13830
中国农业银行凤凰支行,102.73621,25.07994,,,,,,,,,,,3,15228
上海浦东发展银行ATM,102.73577,25.07958,,,,,,,,,,,3,15600
中国农业银行ATM,102.73617,25.0799,,,,,,,,,,,3,15806
新世界名厨国菜,102.73625,25.07912,,,,,,,,,,,3,18466
 ,102.7361768,25.08020411,,,,,,,,,,,3,32546
 ,102.7357623,25.08046133,,,,,,,,,,,3,36598
 ,102.73580140000001,25.08043734,,,,,,,,,,,3,39074
黛芙妮尔女子香芬养生馆,102.73687,25.07961,,,,,,,,,,,3,52415
发典浪潮发艺NO．2,102.73719,25.0797,,,,,,,,,,,3,53287
顶级设计秀,102.73626999999999,25.0803,,,,,,,,,,,3,54298
MU　SPA体验馆,102.73607,25.08009,,,,,,,,,,,3,58623
盘龙王朱口腔诊所,102.736533,25.080271,,,,,,,,,,,3,60374
健之佳健康药房NO．065,102.736852,25.07997,,,,,,,,,,,3,61030
盘龙润洁口腔诊所,102.736152,25.080375,,,,,,,,,,,3,61274
大叔小厨农家私房菜,102.73661,25.08098,,,,,,,,,,,3,17601
小包公开封灌汤包,102.73722,25.0804,,,,,,,,,,,3,21217
尝乐厨房,102.7365,25.08105,,,,,,,,,,,3,21690
红豆园餐厅,102.73672,25.0809,,,,,,,,,,,3,21691
羊鼎天,102.73662,25.0813,,,,,,,,,,,3,22448
金太阳香辣蟹,102.73696,25.08106,,,,,,,,,,,3,26167
小包公涮涮小味,102.73768,25.08056,,,,,,,,,,,3,27808
 ,102.7362778,25.08069506,,,,,,,,,,,3,33598
要塞时空,102.73645,25.08109,,,,,,,,,,,3,52384
丝域养发馆NO．206,102.73631,25.08117,,,,,,,,,,,3,55077
O’Rｅｉｌｌｙ’ｓIｒｉｓｈPｕｂ,102.73666999999999,25.08127,,,,,,,,,,,3,55517
金辰任旗营社区卫生站,102.737445,25.080388,,,,,,,,,,,3,63793
中天英语北辰分校,102.73788,25.080421,,,,,,,,,,,3,10210
北京龙文教育集团昆明第十分校,102.738128,25.080252,,,,,,,,,,,3,10519
嘉明轩,102.73782,25.08009,,,,,,,,,,,3,21216
爱有多深素食餐厅,102.73772,25.08016,,,,,,,,,,,3,25087
王喻造形,102.73818,25.08141,,,,,,,,,,,3,52326
虞美人美容美体护肤中心,102.73846999999999,25.081139999999998,,,,,,,,,,,3,53777
首都造型,102.73821,25.08105,,,,,,,,,,,3,53884
品派·时尚演艺赖丝店,102.73748,25.081529999999997,,,,,,,,,,,3,54472
洲碧美容会所,102.73793,25.08004,,,,,,,,,,,3,55759
路尚Bａｒ,102.73789000000001,25.0804,,,,,,,,,,,3,59618
瘦儿美,102.73824,25.081870000000002,,,,,,,,,,,3,53859
诗美诗格6＋1化妆品美容馆,102.73814,25.08171,,,,,,,,,,,3,55939
夏时根专业修脚坊全国NO．182,102.7385,25.08229,,,,,,,,,,,3,57338
诚信盲人推拿,102.73816,25.0824,,,,,,,,,,,3,57373
鑫易缘中医养生馆,102.73747,25.081889999999998,,,,,,,,,,,3,58183
维纳斯减肥中心,102.7382,25.081789999999998,,,,,,,,,,,3,59574
