name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
华夏银行ATM,102.72824,25.09773,,,,,,,,,,,3,14486
蜀九香,102.7283,25.09661,,,,,,,,,,,2,4778
昆明市公安局云豹突击队,102.72787,25.0969,,,,,,,,,,,2,4780
嘉年华B座,102.729262,25.096899,,,,,,,,,,,2,4776
五华区红云社区卫生服务中心,102.72908,25.09649,,,,,,,,,,,2,4784
招商银行昆明霖雨路支行,102.72924,25.09689,,,,,,,,,,,2,4785
昆明嘉美影城,102.73047,25.09647,,,,,,,,,,,2,4770
市政府小区,102.73062,25.09621,,,,,,,,,,,2,5593
尹赖仕个旧烧烤鸡脚王 霖雨店,102.73112,25.09599,,,,,,,,,,,2,5597
名扬天下,102.73043,25.09605,,,,,,,,,,,2,5598
乡肴东北骨头菜馆北市区店,102.72954,25.09635,,,,,,,,,,,2,5599
中国大地财产保险公司,102.72989,25.09663,,,,,,,,,,,3,13820
滇野名扬天下酒楼,102.73064,25.0958,,,,,,,,,,,3,20186
肯德基月芽塘餐厅,102.72991,25.09605,,,,,,,,,,,3,20959
乡肴东北．骨头菜馆北市区店,102.72967,25.09611,,,,,,,,,,,3,25225
来湘会原味菜馆,102.72955,25.09615,,,,,,,,,,,3,26796
茗峰餐厅,102.73015,25.09597,,,,,,,,,,,3,26914
 ,102.7312038,25.09671866,,,,,,,,,,,3,33714
杨穗医疗美容,102.73033000000001,25.09649,,,,,,,,,,,3,52389
森林Bａｒ,102.73115,25.09711,,,,,,,,,,,3,53164
足之源养生堂,102.73080999999999,25.09636,,,,,,,,,,,3,54539
爵世美容·美发美体·护肤·会所全国直营连锁NO．003,102.7305,25.09644,,,,,,,,,,,3,57891
欧姆龙健康之家,102.731109,25.09701,,,,,,,,,,,3,63692
泉天下温泉酒店,102.73080999999999,25.09636,,,,,,,,,,,3,67602
云南省农村信用社ATM,102.72868,25.09702,,,,,,,,,,,3,13032
上海浦东发展银行ATM,102.72902,25.09693,,,,,,,,,,,3,13364
中国工商银行ATM,102.72872,25.09667,,,,,,,,,,,3,13380
中国工商银行昆明金康支行,102.72881,25.09666,,,,,,,,,,,3,13408
昆明市五华区农村信用合作联社耀龙分社,102.72861,25.09705,,,,,,,,,,,3,14797
上海浦东发展银行霖雨路支行,102.72895,25.09695,,,,,,,,,,,3,15469
招商银行昆明霖雨路支行,102.72917,25.09691,,,,,,,,,,,3,15537
招商银行ATM,102.72913,25.09691,,,,,,,,,,,3,15538
云久香火锅酒楼,102.72862,25.09671,,,,,,,,,,,3,17044
迈德堡,102.72846,25.09733,,,,,,,,,,,3,18390
辣得爽糊辣鱼火锅北辰店,102.72889,25.09661,,,,,,,,,,,3,19021
代胖娃成都老妈蹄花,102.72843,25.09724,,,,,,,,,,,3,25539
颐华园豆花米线,102.72851,25.09748,,,,,,,,,,,3,27203
耀龙网城,102.72846,25.09733,,,,,,,,,,,3,54222
脉道元经络养生会所,102.72883,25.09698,,,,,,,,,,,3,56058
红云社区卫生服务中心,102.729381,25.096443,,,,,,,,,,,3,64726
菊泰大药房,102.728782,25.097017,,,,,,,,,,,3,64895
昆明市公安经济文化保卫分局,102.728184,25.096772,,,,,,,,,,,3,9097
昆明市公安局治安管理支队,102.728184,25.096772,,,,,,,,,,,3,9110
