name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.7616395,24.97941437,,,,,,,,,,,3,31849
 ,102.7617064,24.97943138,,,,,,,,,,,3,38045
官渡李记小锅米线,102.76077,24.97867,,,,,,,,,,,3,21648
17.5电影城,102.760152,24.979462,,,,,,,,,,,2,3190
童之灵幼儿园,102.760028,24.979466,,,,,,,,,,,3,10748
湖建沙县特色小吃,102.75989,24.98009,,,,,,,,,,,3,19325
老麻抄手世纪城店,102.76049,24.97884,,,,,,,,,,,3,21326
永丰美食街,102.76081,24.9788,,,,,,,,,,,3,25078
 ,102.7606259,24.97898529,,,,,,,,,,,3,30252
 ,102.7601501,24.97880925,,,,,,,,,,,3,31081
 ,102.7599631,24.97871223,,,,,,,,,,,3,31699
 ,102.7610726,24.97917632,,,,,,,,,,,3,31740
 ,102.7609047,24.9791063,,,,,,,,,,,3,31931
 ,102.7606849,24.97903128,,,,,,,,,,,3,32108
 ,102.7607519,24.97905032,,,,,,,,,,,3,32126
 ,102.7599122,24.97869824,,,,,,,,,,,3,36080
 ,102.760364,24.97890425,,,,,,,,,,,3,36320
 ,102.7597752,24.97866723,,,,,,,,,,,3,36800
 ,102.760222,24.97884426,,,,,,,,,,,3,37996
 ,102.76056990000001,24.97895726,,,,,,,,,,,3,40249
 ,102.7598452,24.97868222,,,,,,,,,,,3,44230
 ,102.7610248,24.97915431,,,,,,,,,,,3,46481
 ,102.7604129,24.97890227,,,,,,,,,,,3,47923
 ,102.760272,24.97886424,,,,,,,,,,,3,51524
独领创艺造型工作室,102.76063,24.97922,,,,,,,,,,,3,52955
情缘饮酒吧,102.76007,24.97965,,,,,,,,,,,3,52956
时尚有约专业烫染造型,102.75986999999999,24.9798,,,,,,,,,,,3,52957
晓东八度网络晓东悠闲旗舰店,102.76004,24.9802,,,,,,,,,,,3,53375
霞光浴足,102.75963,24.979879999999998,,,,,,,,,,,3,59826
罗鑫招待所,102.75968,24.979670000000002,,,,,,,,,,,3,65098
德盛宾馆,102.75995999999999,24.97952,,,,,,,,,,,3,66681
鑫山商务宾馆,102.75993000000001,24.98013,,,,,,,,,,,3,66711
东聚招待所,102.75976,24.97963,,,,,,,,,,,3,66940
佳悦大酒店,102.75975,24.97995,,,,,,,,,,,3,67378
宏玲招待所,102.76018,24.97955,,,,,,,,,,,3,67780
鹏达宾馆,102.76033000000001,24.97945,,,,,,,,,,,3,68073
群晖宾馆,102.75959,24.97974,,,,,,,,,,,3,68126
大理白族风味,102.76073,24.97863,,,,,,,,,,,3,24860
广乐福,102.76071,24.9786,,,,,,,,,,,3,25079
 ,102.7611497,24.97920035,,,,,,,,,,,3,47480
 ,102.7617705,24.97946238,,,,,,,,,,,3,48839
 ,102.76182740000002,24.97948038,,,,,,,,,,,3,49380
 ,102.76157950000001,24.97938539,,,,,,,,,,,3,51523
宝象源宾馆,102.76175,24.979329999999997,,,,,,,,,,,3,66023
盛世阳光宾馆,102.762,24.97976,,,,,,,,,,,3,66278
