name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
老东粥皇和谐店,102.73157,25.10155,,,,,,,,,,,3,17639
拿渡麻辣香锅,102.73245,25.10249,,,,,,,,,,,3,16724
粥鼎记昆明店,102.73239,25.10247,,,,,,,,,,,3,16725
土风豆米昆明和谐店,102.73212,25.10228,,,,,,,,,,,3,17018
金土猪昆夫小锅,102.73207,25.10224,,,,,,,,,,,3,17083
成都帽牌货冒菜,102.73223,25.10237,,,,,,,,,,,3,17565
台北牛排自助吧,102.73223,25.10237,,,,,,,,,,,3,17638
大名厨龙门鱼府养生馆和谐店,102.73223,25.10237,,,,,,,,,,,3,18627
老城一锅羊蝎子昆明旗舰店,102.73282,25.10269,,,,,,,,,,,3,18926
陶然居,102.7325,25.10253,,,,,,,,,,,3,18927
原野牧歌食府,102.73223,25.10237,,,,,,,,,,,3,19066
大厂肠旺,102.7325,25.10253,,,,,,,,,,,3,19850
乐乐多,102.73175,25.10199,,,,,,,,,,,3,20133
傣味香,102.73223,25.10237,,,,,,,,,,,3,20240
肯德基和谐世纪餐厅,102.73272,25.10263,,,,,,,,,,,3,20378
吉拉瑞西西拽米线,102.73255,25.10257,,,,,,,,,,,3,21602
禾太郎寿司,102.73262,25.10259,,,,,,,,,,,3,21642
香湾海鲜,102.73191,25.10204,,,,,,,,,,,3,21694
帕帕罗蒂,102.7325,25.10253,,,,,,,,,,,3,21986
绿茶中餐厅和谐店,102.73223,25.10237,,,,,,,,,,,3,22371
韩丁阁韩式主题餐厅,102.73229,25.10241,,,,,,,,,,,3,22693
飞扬铁板烧和谐世纪分店,102.73223,25.10237,,,,,,,,,,,3,22939
香巴拉牦牛食府,102.73223,25.10237,,,,,,,,,,,3,23616
四川古越牌坊火锅食府,102.73223,25.10237,,,,,,,,,,,3,23617
天膳美食广场,102.73223,25.10237,,,,,,,,,,,3,23618
古道食府,102.73223,25.10237,,,,,,,,,,,3,23658
锦润阁食府,102.73223,25.10237,,,,,,,,,,,3,23985
毋米粥养生海鲜酒楼,102.73223,25.10237,,,,,,,,,,,3,24127
富和快餐,102.7325,25.10253,,,,,,,,,,,3,24191
食健佳,102.7325,25.10253,,,,,,,,,,,3,24672
金太阳香辣蟹,102.73223,25.10237,,,,,,,,,,,3,25444
秦味源陕西会馆,102.73223,25.10237,,,,,,,,,,,3,25445
渝记老麻抄手,102.732,25.10216,,,,,,,,,,,3,25731
龙记清汤鹅北市区和谐店,102.73223,25.10237,,,,,,,,,,,3,26104
梵谷泰式火锅休闲吧,102.73235,25.10245,,,,,,,,,,,3,26127
川渝汇,102.73196,25.1021,,,,,,,,,,,3,26394
水韵林斑鱼庄,102.7325,25.10253,,,,,,,,,,,3,27321
乐多多时尚火锅,102.73164,25.10205,,,,,,,,,,,3,27341
杨林闻式兄弟酸菜鱼和谐店,102.732,25.10216,,,,,,,,,,,3,27649
重庆大队长主题火锅昆明店,102.73223,25.10237,,,,,,,,,,,3,28073
锅门串串香火锅,102.73217,25.10232,,,,,,,,,,,3,28558
一品膳粮,102.7325,25.10253,,,,,,,,,,,3,28604
 ,102.7316002,25.10219412,,,,,,,,,,,3,30168
 ,102.7315314,25.10272818,,,,,,,,,,,3,40749
 ,102.73162009999999,25.10296511,,,,,,,,,,,3,47901
 ,102.7320066,25.10290674,,,,,,,,,,,3,48786
 ,102.7315382,25.1027712,,,,,,,,,,,3,50107
 ,102.73207159999998,25.10289567,,,,,,,,,,,3,50762
乡村基昆明和谐家园店,102.73161,25.10164,,,,,,,,,,,3,22372
永昌清真火瓢牛肉,102.73165,25.10175,,,,,,,,,,,3,23689
和谐世界,102.7305266,25.10238123,,,,,,,,,,,2,5660
 ,102.7310971,25.10267661,,,,,,,,,,,3,29032
 ,102.7308823,25.10204283,,,,,,,,,,,3,29908
 ,102.7299227,25.10303481,,,,,,,,,,,3,30154
 ,102.7312078,25.10302352,,,,,,,,,,,3,30469
 ,102.730419,25.10215929,,,,,,,,,,,3,30922
