name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
富源酸菜土猪脚,102.7352,25.00512,,,,,,,,,,,3,17922
川味缘川菜馆,102.73543,25.00538,,,,,,,,,,,3,18094
爸爸的川味小面,102.73525,25.00512,,,,,,,,,,,3,19189
香格里拉美容护肤中心,102.73429,25.00468,,,,,,,,,,,2,1609
鑫鑫幼儿园,102.734171,25.005326,,,,,,,,,,,3,10381
谭氏重庆石锅鱼总店,102.73378,25.00518,,,,,,,,,,,3,17101
双桥傣味园,102.73372,25.00412,,,,,,,,,,,3,18133
曹记菌子米线昆明NO．2,102.73394,25.00415,,,,,,,,,,,3,19230
重庆香辣府干锅鸡NO．9,102.73439,25.00508,,,,,,,,,,,3,19647
聚鑫农家园,102.73387,25.00486,,,,,,,,,,,3,21183
家兴川菜馆,102.73485,25.00539,,,,,,,,,,,3,22534
昭通天麻火腿鸡,102.73471,25.00464,,,,,,,,,,,3,23410
小袁川菜馆,102.73474,25.00499,,,,,,,,,,,3,24842
镇雄人家酸汤猪脚,102.7345,25.00406,,,,,,,,,,,3,25638
金满园双桥店,102.73423,25.00533,,,,,,,,,,,3,27046
荣佳带皮小黄牛米线,102.73401,25.00537,,,,,,,,,,,3,28104
兰州拉面关上店,102.73385,25.00493,,,,,,,,,,,3,28632
 ,102.73401,25.00543499,,,,,,,,,,,3,29580
魅力集中营发艺沙龙,102.73445,25.00461,,,,,,,,,,,3,52835
振昭歌舞厅,102.73455,25.00508,,,,,,,,,,,3,54258
粤华烫染沙龙,102.73387,25.00481,,,,,,,,,,,3,54807
胖胖美容美体中心十年店总店,102.73436,25.00416,,,,,,,,,,,3,54874
世纪名城烫染吧,102.73477,25.00512,,,,,,,,,,,3,55799
巅峰之秀造型烫染店,102.73451999999999,25.00507,,,,,,,,,,,3,55804
香格里拉美容护肤中心,102.73418000000001,25.00478,,,,,,,,,,,3,56352
焦点发艺,102.7342,25.004620000000003,,,,,,,,,,,3,56353
馨艺专业烫染沙龙,102.73387,25.00414,,,,,,,,,,,3,58108
精剪坊,102.73482,25.00512,,,,,,,,,,,3,58847
爱尚假发,102.73402,25.00531,,,,,,,,,,,3,59053
美霞诊所,102.733998,25.004407,,,,,,,,,,,3,60040
玲珑药店,102.734248,25.004476999999998,,,,,,,,,,,3,60449
白云诊所,102.733813,25.005051,,,,,,,,,,,3,63647
双桥社区流动人口卫生站,102.73452900000001,25.005316,,,,,,,,,,,3,64897
闫彤云诊所,102.733847,25.004372,,,,,,,,,,,3,64907
舒馨旅社,102.73486,25.005129999999998,,,,,,,,,,,3,65167
双鑫招待所,102.73374,25.00437,,,,,,,,,,,3,65288
温馨旅社,102.73491,25.00514,,,,,,,,,,,3,65355
鹏程招待所,102.73498000000001,25.00444,,,,,,,,,,,3,65940
驿丰招待所,102.73446,25.004579999999997,,,,,,,,,,,3,66831
勇发招待所,102.73448,25.0049,,,,,,,,,,,3,67298
馨缘招待所,102.7348,25.005370000000003,,,,,,,,,,,3,67411
吕忠小宾馆,102.73387,25.00486,,,,,,,,,,,3,68287
富源酸菜猪脚火锅,102.7353,25.00538,,,,,,,,,,,3,24456
杨记重庆胖子火锅,102.73516,25.00512,,,,,,,,,,,3,26580
罗次川滇香菜馆,102.73495,25.00538,,,,,,,,,,,3,27651
漂亮宝贝,102.735,25.00538,,,,,,,,,,,3,55891
文艺专业美发,102.73507,25.00538,,,,,,,,,,,3,56733
宏兴招待所,102.73563,25.00514,,,,,,,,,,,3,65078
鸿祥旅社,102.7353,25.00512,,,,,,,,,,,3,66222
鸿鑫旅社,102.7356,25.0049,,,,,,,,,,,3,67307
