name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.7029152,25.03119663,,,,,,,,,,,3,36243
 ,102.7019524,25.03143909,,,,,,,,,,,3,29687
 ,102.7017108,25.03181646,,,,,,,,,,,3,29810
 ,102.7020011,25.03145502,,,,,,,,,,,3,30602
 ,102.7021577,25.03119281,,,,,,,,,,,3,34788
 ,102.7027924,25.03129284,,,,,,,,,,,3,35172
 ,102.7020791,25.03146092,,,,,,,,,,,3,35371
云南省测绘局,102.701221,25.030639,,,,,,,,,,,3,8953
云南省建设工程招标投标行业协会,102.70242,25.02954,,,,,,,,,,,2,4523
昆明建设管理中心,102.701849,25.030063,,,,,,,,,,,3,6350
云南省建设工程交易中心,102.702254,25.029697,,,,,,,,,,,3,7179
 ,102.7023442,25.02954347,,,,,,,,,,,3,28984
 ,102.7029091,25.02954261,,,,,,,,,,,3,30425
 ,102.7030028,25.02953249,,,,,,,,,,,3,31353
 ,102.7031706,25.02956525,,,,,,,,,,,3,38507
 ,102.70272940000001,25.0295459,,,,,,,,,,,3,45386
 ,102.70275140000001,25.02953888,,,,,,,,,,,3,46721
 ,102.70312059999999,25.02955931,,,,,,,,,,,3,46830
快乐健身院,102.70225,25.0297,,,,,,,,,,,3,54686
工人新村公交站,102.70359,25.02873,,,,,,,,,,,2,4517
澳门豆捞 西昌路店,102.70393,25.028776,,,,,,,,,,,2,4518
西南温泉游泳馆,102.70367,25.02901,,,,,,,,,,,2,4522
中国建设银行ATM,102.70401,25.02857,,,,,,,,,,,3,14284
中国建设银行西昌路支行,102.70396,25.0286,,,,,,,,,,,3,14696
云桥园正宗蒙自过桥米线安康路分店,102.70363,25.02824,,,,,,,,,,,3,17230
云中乐园咖啡茶坊,102.70211,25.02838,,,,,,,,,,,2,4510
安康社区,102.70193,25.02884,,,,,,,,,,,2,4514
工人新村小学,102.702417,25.028164,,,,,,,,,,,3,11029
贵州王记全羊火锅,102.70229,25.02922,,,,,,,,,,,3,18870
丽江罗氏鱼庄NO．2,102.70304,25.02846,,,,,,,,,,,3,18871
添香食坊,102.70247,25.02842,,,,,,,,,,,3,20689
彭氏草墩彭家菜,102.70274,25.02844,,,,,,,,,,,3,21795
一家人,102.70293,25.02844,,,,,,,,,,,3,25880
