name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
湖北风味饭店,102.76653,24.93824,,,,,,,,,,,3,28267
宏仁川菜馆,102.76552,24.93843,,,,,,,,,,,3,16852
旺兴园饭店,102.76473,24.93716,,,,,,,,,,,2,2182
老重庆面馆,102.765,24.93652,,,,,,,,,,,2,2425
宏仁社区幼儿园,102.765498,24.937584,,,,,,,,,,,3,12685
昭通盐津留大火锅中餐馆,102.76436,24.93779,,,,,,,,,,,3,20383
红灯笼餐厅,102.76447,24.93789,,,,,,,,,,,3,25945
荣东诊所,102.764561,24.937983,,,,,,,,,,,3,61363
兴缘招待所,102.76491,24.938010000000002,,,,,,,,,,,3,66423
好再来饭店,102.76668,24.93924,,,,,,,,,,,2,2181
喜家乐购物中心,102.76596,24.93934,,,,,,,,,,,2,2274
特色江湖菜,102.76626,24.93882,,,,,,,,,,,3,17040
鸿运私房菜馆,102.76639,24.93841,,,,,,,,,,,3,17944
重庆红满堂鱼火锅,102.76603,24.9389,,,,,,,,,,,3,18218
好地方特色烧烤,102.76587,24.93895,,,,,,,,,,,3,22988
盛鑫川味园,102.76672,24.93839,,,,,,,,,,,3,24846
富源酸菜脆皮土猪脚,102.76613,24.93867,,,,,,,,,,,3,25192
老牌富源酸菜猪脚火锅,102.76615,24.9387,,,,,,,,,,,3,28476
 ,102.7669122,24.93985662,,,,,,,,,,,3,29872
 ,102.7674623,24.93904208,,,,,,,,,,,3,36815
 ,102.76633819999999,24.93999329,,,,,,,,,,,3,39265
 ,102.7662642,24.94004027,,,,,,,,,,,3,42057
 ,102.7671475,24.93895896,,,,,,,,,,,3,49275
金色阳光网吧,102.76579,24.93919,,,,,,,,,,,3,52147
宏仁足疗,102.76599,24.938860000000002,,,,,,,,,,,3,52884
勋源养生,102.76616999999999,24.93872,,,,,,,,,,,3,53559
广州艺人发室,102.7661,24.93896,,,,,,,,,,,3,53634
纤艺美容美发会所,102.76637,24.938670000000002,,,,,,,,,,,3,53658
千足堂足浴会所,102.76645,24.93846,,,,,,,,,,,3,57048
新亚洲社区卫生服务站,102.765823,24.939277,,,,,,,,,,,3,61473
郑阳招待所,102.76605,24.938579999999998,,,,,,,,,,,3,65195
宏鑫招待所,102.76621,24.938760000000002,,,,,,,,,,,3,65707
宏源招待所,102.76618,24.93873,,,,,,,,,,,3,66017
文俊招待所,102.76607,24.93894,,,,,,,,,,,3,66424
荣齐秘制烤鱼,102.76596,24.9381,,,,,,,,,,,3,17656
东北源饺子馆,102.76515,24.93853,,,,,,,,,,,3,17945
兄弟美食酸萝卜乌江鱼庄,102.76614,24.93793,,,,,,,,,,,3,18240
昭通天麻火腿鸡清汤羊肉,102.76558,24.93794,,,,,,,,,,,3,18596
乐山大众串串香NO．8,102.76586,24.93829,,,,,,,,,,,3,18698
野山药火腿鸡风干腊排骨火锅城宏仁新村店,102.76571,24.93828,,,,,,,,,,,3,19733
兔当家鱼做主,102.76515,24.93828,,,,,,,,,,,3,20907
名流园,102.76602,24.93855,,,,,,,,,,,3,21643
佳美饭店,102.76526,24.93863,,,,,,,,,,,3,25737
正宗富源酸菜土猪脚加盟连锁NO．7,102.76579,24.93835,,,,,,,,,,,3,26343
杨记重庆鲜面王宏仁新村NO．12,102.76571,24.93881,,,,,,,,,,,3,26534
宣威杀猪饭,102.76628,24.93834,,,,,,,,,,,3,27158
新祥鹏园饭店,102.7651,24.93847,,,,,,,,,,,3,28026
老成都张福记食府,102.76547,24.93884,,,,,,,,,,,3,28237
老四川酸萝卜乌江鱼,102.76492,24.9383,,,,,,,,,,,3,28346
 ,102.7655653,24.9391211,,,,,,,,,,,3,30176
御颜美容养生会所宏仁村店,102.76583000000001,24.93798,,,,,,,,,,,3,52692
兰黛之谜美容养生馆,102.76564,24.9382,,,,,,,,,,,3,53089
温州美度造型,102.76569,24.9388,,,,,,,,,,,3,57040
领先发型工作室,102.7655,24.9386,,,,,,,,,,,3,57047
维纳丝美发·沙龙,102.76543000000001,24.93854,,,,,,,,,,,3,59096
怀德仁药房,102.76535,24.938417,,,,,,,,,,,3,62600
圆梦宾馆,102.7652,24.93832,,,,,,,,,,,3,65194
枫韵招待所,102.76573,24.93883,,,,,,,,,,,3,65386
春之城招待所,102.76531999999999,24.93844,,,,,,,,,,,3,65706
阿龙形象工作室,102.76664,24.93832,,,,,,,,,,,3,55689
金太阳漂亮百分百烫染会所,102.76685,24.938270000000003,,,,,,,,,,,3,55911
冰艺造型形象设计中心,102.76661,24.9383,,,,,,,,,,,3,58935
怀德仁药房,102.76621899999999,24.937744,,,,,,,,,,,3,61279
宏仁新村医疗门诊,102.76605500000001,24.937637,,,,,,,,,,,3,61280
玉美宾馆,102.76658,24.938270000000003,,,,,,,,,,,3,66316
