name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
正宗富源酸菜土猪脚,102.76173,24.99552,,,,,,,,,,,3,20495
华峰饼屋,102.76071,24.99642,,,,,,,,,,,2,1356
亲亲幼儿园,102.760929,24.996306,,,,,,,,,,,3,10899
星潮幼儿园,102.760653,24.995748,,,,,,,,,,,3,11882
交通银行ATM,102.76101,24.99602,,,,,,,,,,,3,14291
交通银行ATM,102.76013,24.99597,,,,,,,,,,,3,15360
小小饮吧土桥村餐厅,102.76103,24.99604,,,,,,,,,,,3,17228
土桥印象火锅,102.7604,24.99579,,,,,,,,,,,3,19930
富源酸菜猪脚火锅,102.76124,24.99636,,,,,,,,,,,3,20268
清真土牛菜馆,102.76129,24.99642,,,,,,,,,,,3,21758
当麦基,102.76062,24.99616,,,,,,,,,,,3,22474
沙县小吃,102.76053,24.99686,,,,,,,,,,,3,22653
广东湛江粤康粥记,102.7609,24.99599,,,,,,,,,,,3,24106
 ,102.7611724,24.99616391,,,,,,,,,,,3,30735
 ,102.7603247,24.99647877,,,,,,,,,,,3,33888
 ,102.7611675,24.99609794,,,,,,,,,,,3,37422
 ,102.7611833,24.99631988,,,,,,,,,,,3,40327
 ,102.7612003,24.99681569,,,,,,,,,,,3,44604
 ,102.7612013,24.99656976,,,,,,,,,,,3,48457
 ,102.76117540000001,24.99637383,,,,,,,,,,,3,48484
动漫城,102.76091,24.99677,,,,,,,,,,,3,51823
情缘网城,102.76108,24.99604,,,,,,,,,,,3,52403
知名度发艺,102.76085,24.99596,,,,,,,,,,,3,52506
动漫城,102.76096,24.996,,,,,,,,,,,3,54891
聚足堂,102.7607,24.99589,,,,,,,,,,,3,55282
顶上造型烫染形象店,102.76101,24.99667,,,,,,,,,,,3,56921
酷玩台球休闲吧,102.76065,24.99588,,,,,,,,,,,3,57613
美思发艺,102.76038,24.99711,,,,,,,,,,,3,58490
超越时尚旗舰店,102.76086,24.99624,,,,,,,,,,,3,58704
