name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
周建宏烧味卤味小吃店,102.72723,25.02328,,,,,,,,,,,3,23275
合金公寓,102.72875,25.02283,,,,,,,,,,,2,3643
昆明市第三人民医院,102.72966,25.0231,,,,,,,,,,,2,3667
正宗富源配菜土猪脚火锅,102.72796,25.02329,,,,,,,,,,,3,27394
楚琳小厨,102.72792,25.02327,,,,,,,,,,,3,27639
昆明市第三人民医院－肝三科,102.72922700000001,25.023048,,,,,,,,,,,3,60944
昆明市传染病医院,102.729311,25.023286,,,,,,,,,,,3,60975
昆明市第三人民医院－感染二科,102.72922700000001,25.023048,,,,,,,,,,,3,61072
昆明市第三人民医院－结核一科,102.72922700000001,25.023048,,,,,,,,,,,3,61077
昆明市第三人民医院－结核二科,102.72922700000001,25.023048,,,,,,,,,,,3,61351
昆明市第三人民医院－肝二科,102.72922700000001,25.023048,,,,,,,,,,,3,61696
昆明市第三人民医院－二号楼,102.728978,25.022961,,,,,,,,,,,3,61712
昆明市第三人民医院－1号楼,102.729564,25.022978,,,,,,,,,,,3,61957
昆明市第三人民医院－发热门诊,102.729564,25.022978,,,,,,,,,,,3,62180
昆明市第三人民医院－门诊综合楼,102.72966,25.02291,,,,,,,,,,,3,62744
昆明市第三人民医院－三号楼,102.728703,25.022594,,,,,,,,,,,3,63033
昆明市第三人民医院－肝一科,102.72922700000001,25.023048,,,,,,,,,,,3,63481
昆明市第三人民医院－感染性疾病专科门诊,102.729392,25.023221,,,,,,,,,,,3,64050
昆明市第三人民医院－感染一科,102.72922700000001,25.023048,,,,,,,,,,,3,64555
商品·合金公寓式精品酒店,102.72823000000001,25.02337,,,,,,,,,,,3,66126
景洪傣乡园,102.72776,25.02321,,,,,,,,,,,3,27637
合金源东北菜,102.72782,25.02322,,,,,,,,,,,3,27638
荣诚芭蕉园,102.72716,25.02391,,,,,,,,,,,3,28541
成都担担面,102.72722,25.02331,,,,,,,,,,,3,28720
弥勒米线店,102.72735,25.02307,,,,,,,,,,,3,28721
名丝名店专业发型设计,102.72747,25.023410000000002,,,,,,,,,,,3,52991
纵横网吧,102.72721999999999,25.02382,,,,,,,,,,,3,54029
惠思茶室,102.72717,25.023429999999998,,,,,,,,,,,3,55145
艺诺形象店,102.72748,25.02281,,,,,,,,,,,3,58194
艺明幼儿园,102.727867,25.021832,,,,,,,,,,,3,10038
东航投资大厦,102.7265153,25.02165554,,,,,,,,,,,2,3558
广州大排档,102.725,25.0206,,,,,,,,,,,2,3502
红河宾馆,102.72583,25.02102,,,,,,,,,,,2,3586
利来海鲜水鱼馆,102.72462,25.021326,,,,,,,,,,,2,3588
农夫菜坊 二分店,102.72536,25.021084,,,,,,,,,,,2,3606
康辉旅游大厦,102.72472,25.02057,,,,,,,,,,,2,3609
昆明康辉旅行社有限公司,102.72471,25.02057,,,,,,,,,,,2,3625
个旧经贸大厦,102.72472,25.02021,,,,,,,,,,,2,3628
昆明市官渡区工商局昆明站分局,102.724702,25.020688,,,,,,,,,,,3,7069
个旧市政府驻昆办,102.724777,25.020188,,,,,,,,,,,3,7302
云南省中小企业局,102.724389,25.021099,,,,,,,,,,,3,8779
云南省工业和信息化委员会,102.724389,25.021099,,,,,,,,,,,3,8941
弥勒竹园马仲卤鸡米线卷粉NO．9,102.72498,25.02062,,,,,,,,,,,3,17032
红河特色米线快餐店,102.72502,25.02042,,,,,,,,,,,3,17033
正宗东北水饺,102.72493,25.02098,,,,,,,,,,,3,17373
鼎晟国际,102.725348,25.019164,,,,,,,,,,,1,69
景悦公寓,102.72487,25.01956,,,,,,,,,,,2,3652
吉鑫过桥园,102.72526,25.01968,,,,,,,,,,,2,3659
永平苑,102.7256,25.01911,,,,,,,,,,,2,3681
新光世纪城,102.7254,25.0186,,,,,,,,,,,2,3685
湖畔盛景餐厅,102.72545,25.01848,,,,,,,,,,,2,3687
富滇银行永平路支行,102.726,25.01849,,,,,,,,,,,3,13762
靓汤罗非鱼火锅永平苑店,102.72619,25.01907,,,,,,,,,,,3,20747
久久饭店,102.72511,25.01978,,,,,,,,,,,3,21041
彝人原味牛肉餐厅永平路店,102.72442,25.01931,,,,,,,,,,,3,26170
网络驿站航母网城,102.72528,25.018539999999998,,,,,,,,,,,3,51791
昆明军供大厦－足疗保健中心,102.72476,25.01912,,,,,,,,,,,3,52194
回春堂药房,102.72574300000001,25.018787,,,,,,,,,,,3,63336
康茂大药房永平路NO．2,102.72632800000001,25.019123999999998,,,,,,,,,,,3,64049
公寓酒店,102.72529,25.01845,,,,,,,,,,,3,65286
景悦公寓,102.72480999999999,25.01976,,,,,,,,,,,3,65618
阳光宾馆,102.72582,25.018810000000002,,,,,,,,,,,3,66337
君安宾馆,102.72586,25.01875,,,,,,,,,,,3,66727
昆明军供大厦,102.72476,25.01912,,,,,,,,,,,3,67487
如意招待所,102.72484,25.01989,,,,,,,,,,,3,67987
春城双子座,102.72528,25.01923,,,,,,,,,,,3,69286
昆明军供大厦,102.72476,25.01912,,,,,,,,,,,3,69597
聚财缘川菜食府,102.72477,25.02027,,,,,,,,,,,3,23713
农夫菜坊春城店,102.72539,25.02113,,,,,,,,,,,3,23844
江南公社,102.72491,25.02108,,,,,,,,,,,3,23845
丁记老红河烧烤,102.72474,25.02047,,,,,,,,,,,3,23846
正宗天津一绝特味小笼包,102.72541,25.02137,,,,,,,,,,,3,24829
