name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.7365197,25.0968326,,,,,,,,,,,3,36461
天保家园,102.735976,25.095821,,,,,,,,,,,2,5614
官城嘉年华,102.73561,25.094888,,,,,,,,,,,2,5603
霖雨路公交站,102.73659,25.09422,,,,,,,,,,,2,4733
星巴克嘉年华店,102.736084,25.094244,,,,,,,,,,,2,4734
香江食府,102.73584,25.09421,,,,,,,,,,,2,4758
安迪教育北市区校区,102.735985,25.094877,,,,,,,,,,,3,11991
娘惹厨房马六甲唐人菜馆,102.73599,25.09488,,,,,,,,,,,3,17079
加勒比香蕉共和国,102.73613,25.09492,,,,,,,,,,,3,17574
星巴克咖啡嘉年华店,102.73626,25.09489,,,,,,,,,,,3,18016
村声小馆,102.73599,25.09488,,,,,,,,,,,3,18104
黄翠仙越南华侨火锅铺,102.73599,25.09488,,,,,,,,,,,3,18692
春芝晨中西式快捷早午餐连锁店,102.7357,25.0943,,,,,,,,,,,3,20306
禾绿回转寿司嘉年华店,102.73599,25.09488,,,,,,,,,,,3,20740
四国肥牛分店,102.73596,25.09421,,,,,,,,,,,3,21063
印度撒拉马地西餐厅,102.73599,25.09488,,,,,,,,,,,3,22073
隔锅香音乐休闲茶餐厅,102.73599,25.09488,,,,,,,,,,,3,22106
纽西兰牛奶公司,102.73599,25.09488,,,,,,,,,,,3,22559
德宏风味园嘉年华分店,102.73599,25.09488,,,,,,,,,,,3,23333
地狱＋厨房墨西哥热辣海鲜店,102.73599,25.09488,,,,,,,,,,,3,23334
拯救泰皇,102.73599,25.09488,,,,,,,,,,,3,23335
24国美食汇,102.73599,25.09488,,,,,,,,,,,3,23336
百度烤肉嘉年华店,102.73599,25.09488,,,,,,,,,,,3,23619
小马哥台湾糖水店,102.73599,25.09488,,,,,,,,,,,3,23983
朝天门尚品火锅,102.73599,25.09488,,,,,,,,,,,3,24029
胭脂和鸦片血辣子干锅店,102.73599,25.09488,,,,,,,,,,,3,26162
33西班牙餐厅,102.73599,25.09488,,,,,,,,,,,3,26163
马鸡小面,102.73599,25.09488,,,,,,,,,,,3,27302
涉谷超人居酒屋,102.73599,25.09488,,,,,,,,,,,3,27339
熊外婆牛排馆,102.73599,25.09488,,,,,,,,,,,3,27340
早安米兰,102.73599,25.09488,,,,,,,,,,,3,27648
青柚泰菜传奇曼谷菜馆,102.73599,25.09488,,,,,,,,,,,3,28602
西西里晚祷菜馆,102.73599,25.09488,,,,,,,,,,,3,28603
钱柜KTV(霖雨路店),102.737797,25.093831,,,,,,,,,,,2,4670
霖雨桥公交站,102.7382,25.09372,,,,,,,,,,,2,4693
中国银行ATM,102.73842,25.09378,,,,,,,,,,,3,13235
中国银行昆明金江支行,102.73834,25.09381,,,,,,,,,,,3,14832
老杰小吃,102.73763,25.09404,,,,,,,,,,,3,17078
弥勒竹园张元理卤鸡卷粉霖雨桥分店,102.73806,25.09389,,,,,,,,,,,3,23652
林鑫大厂肠旺米线金江总店,102.73771,25.094,,,,,,,,,,,3,23936
 ,102.7371413,25.09325874,,,,,,,,,,,3,29467
 ,102.7377677,25.09301043,,,,,,,,,,,3,31565
 ,102.7370763,25.09328579,,,,,,,,,,,3,31804
 ,102.7370344,25.09412468,,,,,,,,,,,3,36570
 ,102.7370293,25.0940687,,,,,,,,,,,3,38420
 ,102.7379245,25.09294037,,,,,,,,,,,3,41883
 ,102.7373441,25.09317963,,,,,,,,,,,3,42754
 ,102.7378235,25.09298541,,,,,,,,,,,3,44447
 ,102.73714129999999,25.09325874,,,,,,,,,,,3,47529
 ,102.7370603,25.09417269,,,,,,,,,,,3,51475
莎曼莉莎美容会所,102.7385,25.09375,,,,,,,,,,,3,55257
王氏果菜美容院,102.7378,25.093970000000002,,,,,,,,,,,3,57745
 ,102.7367836,25.09345692,,,,,,,,,,,3,36779
王子造型,102.73599,25.09488,,,,,,,,,,,3,53564
昆明松涛空手道俱乐部,102.73581,25.09405,,,,,,,,,,,3,55238
嘉美影院,102.73599,25.09488,,,,,,,,,,,3,55258
圣梦亲体美肤生活馆霖雨店,102.73581,25.094260000000002,,,,,,,,,,,3,56086
春之城羽毛球馆,102.73595999999999,25.09376,,,,,,,,,,,3,56551
麦幼优儿童游乐园,102.73599,25.09488,,,,,,,,,,,3,57312
嘉年华购物公园,102.73599,25.09488,,,,,,,,,,,3,69410
海平面,102.73545,25.09527,,,,,,,,,,,2,5607
朝天门尚品火锅,102.73546,25.09535,,,,,,,,,,,2,5608
嘉源小站,102.7357,25.09488,,,,,,,,,,,3,19387
肯德基嘉年华餐厅,102.73556,25.09474,,,,,,,,,,,3,23229
谷润小吃快餐,102.73521,25.09569,,,,,,,,,,,3,23984
绿茵阁西餐厅嘉年华店,102.73638,25.09514,,,,,,,,,,,3,26135
韩氏减肥,102.7353,25.09573,,,,,,,,,,,3,52888
兰·SPA美容养生会所,102.73638000000001,25.09514,,,,,,,,,,,3,56139
天行健国际健身,102.73638000000001,25.09514,,,,,,,,,,,3,58549
钱柜KTV嘉年华店,102.73642,25.09528,,,,,,,,,,,3,59282
民生诊所,102.73553000000001,25.095754,,,,,,,,,,,3,64493
迪美酒店,102.73638000000001,25.09514,,,,,,,,,,,3,66358
嘉年华A座,102.73638000000001,25.09514,,,,,,,,,,,3,69795
江东小康城(东南门),102.73587,25.09612,,,,,,,,,,,2,5626
年安服务超市北市区营业部,102.73547,25.0958,,,,,,,,,,,3,13769
华泰保险专属代理,102.73633,25.09599,,,,,,,,,,,3,13924
七婆串串香火锅全国连锁昆明总店,102.73622,25.09605,,,,,,,,,,,3,20404
和木养生馆,102.73666999999999,25.09584,,,,,,,,,,,3,52887
仟汇抗衰老·女人馆,102.73574,25.09594,,,,,,,,,,,3,57736
五华区江东小康城社区卫生服务站,102.73415,25.09596,,,,,,,,,,,2,5605
聚茗阁茶艺馆,102.73381,25.09623,,,,,,,,,,,2,5606
江东小康城(南门),102.73436,25.09593,,,,,,,,,,,2,5612
东方金子塔中国心算名校,102.733957,25.096021,,,,,,,,,,,3,10993
福建沙县小吃,102.73384,25.09609,,,,,,,,,,,3,23614
兰州拉面,102.73388,25.09605,,,,,,,,,,,3,25555
颐康理疗,102.73481,25.09577,,,,,,,,,,,3,52889
馨美尚爵世造型护肤养生会所连锁01,102.73451,25.09583,,,,,,,,,,,3,55490
飞造型精致烫染吧,102.73501999999999,25.09571,,,,,,,,,,,3,59310
江东小康城社区卫生站,102.734031,25.096004,,,,,,,,,,,3,63617
滨江俊园塞纳组团,102.7362956,25.09781081,,,,,,,,,,,1,505
月牙塘小区,102.7362956,25.09781081,,,,,,,,,,,1,799
 ,102.7362569,25.09693376,,,,,,,,,,,3,33740
佳轩汗蒸养身馆,102.73675,25.098110000000002,,,,,,,,,,,3,55088
 ,102.73637990000002,25.0968767,,,,,,,,,,,3,43521
