name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
云南省交通规划设计研究院,102.727393,25.032754,,,,,,,,,,,3,10453
云南省交通科学研究所,102.727393,25.032754,,,,,,,,,,,3,10467
云南电网公司(春城路),102.72586,25.03217,,,,,,,,,,,2,3640
云南电力大厦,102.72595,25.0333,,,,,,,,,,,2,3612
铁朋小锅米线(石家巷店),102.7245,25.03226,,,,,,,,,,,2,3597
耀龙饭店,102.72533,25.032127,,,,,,,,,,,2,3607
云南省老年病医院,102.72452,25.03228,,,,,,,,,,,2,3611
敖玛餐厅,102.72535,25.032585,,,,,,,,,,,2,3614
中国南方电网云南电网公司变电管理一所,102.723684,25.032256,,,,,,,,,,,3,6928
中国南方电网云南电网公司变电管理二所,102.723684,25.032256,,,,,,,,,,,3,7494
耀龙培训中心,102.725338,25.032157,,,,,,,,,,,3,10004
重庆饭庄,102.72461,25.0329,,,,,,,,,,,3,17127
耀龙饭店－西餐厅,102.72526,25.03216,,,,,,,,,,,3,19028
敖玛餐厅,102.72535,25.03259,,,,,,,,,,,3,21036
黄家庄社区便民小吃店,102.72384,25.03199,,,,,,,,,,,3,22675
耀龙小厨,102.72492,25.03233,,,,,,,,,,,3,25184
敖玛素食,102.72528,25.03255,,,,,,,,,,,3,25185
老农傅春燕小吃,102.72462,25.03239,,,,,,,,,,,3,25343
食味上农家菜,102.72456,25.0321,,,,,,,,,,,3,26563
耀龙饭店－餐厅,102.72526,25.03216,,,,,,,,,,,3,27201
龙美园酒楼,102.72456,25.0321,,,,,,,,,,,3,28694
 ,102.7237619,25.03166634,,,,,,,,,,,3,37706
 ,102.7242344,25.03152603,,,,,,,,,,,3,41996
 ,102.7242454,25.031624,,,,,,,,,,,3,44388
 ,102.7242454,25.03169501,,,,,,,,,,,3,51677
黄家庄社区老年活动室,102.72373,25.03199,,,,,,,,,,,3,52420
耀龙饭店－KTV,102.72525999999999,25.03216,,,,,,,,,,,3,52596
耀龙饭店－夜总会,102.72525999999999,25.03216,,,,,,,,,,,3,55542
邱氏美容美发,102.72378,25.03199,,,,,,,,,,,3,55590
黄家庄社区老年活动室,102.72532,25.031979999999997,,,,,,,,,,,3,55906
幻影网络,102.72532,25.031979999999997,,,,,,,,,,,3,56722
胡氏原生馆,102.72458,25.03278,,,,,,,,,,,3,56880
耀龙饭店－桑拿,102.72525999999999,25.03216,,,,,,,,,,,3,58603
香圣客欢乐火锅(春城路店),102.725334,25.031046,,,,,,,,,,,2,3572
福照居海鲜加工酒楼机构 春城店,102.725136,25.031082,,,,,,,,,,,2,3577
集丰城写字楼,102.72531,25.03098,,,,,,,,,,,2,3579
温莎KTV量贩（春城店）,102.72521,25.03004,,,,,,,,,,,2,3492
米兰国际,102.72521,25.03004,,,,,,,,,,,2,3513
上岛咖啡(春城店),102.72531,25.02957,,,,,,,,,,,2,3535
城市花园咖啡店 吴井路店,102.7246,25.028776,,,,,,,,,,,2,3485
悦来悦香 春城店,102.72469,25.02874,,,,,,,,,,,2,3508
官渡区和平小学,102.72442,25.02821,,,,,,,,,,,2,3514
证券大厦,102.72512,25.02863,,,,,,,,,,,2,3515
云南省邮政局,102.72368,25.02905,,,,,,,,,,,2,3527
新摩尔商务中心,102.72517,25.02947,,,,,,,,,,,2,3537
