name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.7132576,24.98697117,,,,,,,,,,,3,29624
中国农业银行昆明市佳湖支行,102.71217,24.98763,,,,,,,,,,,3,14446
中国农业银行ATM,102.71218,24.98754,,,,,,,,,,,3,15761
 ,102.7123963,24.98736942,,,,,,,,,,,3,29195
 ,102.712516,24.98697023,,,,,,,,,,,3,29748
水岸艺城(南门),102.71086,24.98798,,,,,,,,,,,2,4824
CAUCHO烧烤鲜啤,102.710905,24.98823,,,,,,,,,,,2,4825
时代风华2期,102.71012,24.9873,,,,,,,,,,,2,4822
中国民生银行ATM,102.71029,24.98794,,,,,,,,,,,3,15688
 ,102.7109961,24.98731245,,,,,,,,,,,3,32116
 ,102.7099433,24.98790893,,,,,,,,,,,3,33594
 ,102.710585,24.98722803,,,,,,,,,,,3,33709
 ,102.7105718,24.98706405,,,,,,,,,,,3,35948
 ,102.7105101,24.98664312,,,,,,,,,,,3,37401
 ,102.711006,24.98734544,,,,,,,,,,,3,38294
 ,102.710516,24.98654813,,,,,,,,,,,3,38300
 ,102.711031,24.9869534,,,,,,,,,,,3,38370
 ,102.7102536,24.98785151,,,,,,,,,,,3,39079
 ,102.711024,24.98718942,,,,,,,,,,,3,42627
 ,102.71020159999999,24.98715257,,,,,,,,,,,3,49469
 ,102.710605,24.987294,,,,,,,,,,,3,49691
 ,102.71012890000002,24.98787968,,,,,,,,,,,3,50995
 ,102.7105938,24.986871,,,,,,,,,,,3,51306
超艺形象设计名店,102.7107,24.98767,,,,,,,,,,,3,53232
唯宜美SPA生活馆,102.70985,24.987920000000003,,,,,,,,,,,3,57637
一心堂时代风华二期连锁店,102.710901,24.987654,,,,,,,,,,,3,61572
前卫前兴社区卫生站,102.709707,24.987663,,,,,,,,,,,3,62119
福林堂时代国药店,102.71096899999999,24.987679,,,,,,,,,,,3,62951
西山区立欣诊所,102.710806,24.987682999999997,,,,,,,,,,,3,64180
 ,102.7114762,24.98735475,,,,,,,,,,,3,29921
 ,102.7111138,24.9871433,,,,,,,,,,,3,32115
 ,102.7113255,24.98735196,,,,,,,,,,,3,41464
 ,102.71115879999999,24.98735223,,,,,,,,,,,3,45728
炫彩都市专业美发沙龙,102.71132,24.9879,,,,,,,,,,,3,57441
西山区民生诊所,102.711722,24.987915,,,,,,,,,,,3,63175
 ,102.7123735,24.98736546,,,,,,,,,,,3,30108
 ,102.7125191,24.98711927,,,,,,,,,,,3,30889
 ,102.7123625,24.98716548,,,,,,,,,,,3,32135
 ,102.7128893,24.9873917,,,,,,,,,,,3,33179
 ,102.7126787,24.98712602,,,,,,,,,,,3,33185
 ,102.7127207,24.98695394,,,,,,,,,,,3,34748
 ,102.7128155,24.98738783,,,,,,,,,,,3,38392
 ,102.7117994,24.98712431,,,,,,,,,,,3,38427
 ,102.71203,24.98736294,,,,,,,,,,,3,38516
 ,102.71234140000001,24.987370499999997,,,,,,,,,,,3,38802
 ,102.713083,24.98739345,,,,,,,,,,,3,41356
 ,102.7124723,24.98737131,,,,,,,,,,,3,41463
 ,102.71248809999999,24.9871653,,,,,,,,,,,3,42628
 ,102.7127108,24.98716796,,,,,,,,,,,3,42629
 ,102.71302309999999,24.98739453,,,,,,,,,,,3,45129
 ,102.7129851,24.98739359,,,,,,,,,,,3,45137
 ,102.7120979,24.98736488,,,,,,,,,,,3,48197
 ,102.7119762,24.98736204,,,,,,,,,,,3,49326
 ,102.7118624,24.98716022,,,,,,,,,,,3,49383
绅仕龙美发会所,102.71195999999999,24.987679999999997,,,,,,,,,,,3,51871
首艺专业美发,102.71195,24.98801,,,,,,,,,,,3,53543
西山区锦雅吴辉口腔,102.71180600000001,24.987678,,,,,,,,,,,3,60795
 ,102.7132447,24.98739822,,,,,,,,,,,3,29833
 ,102.7132596,24.98717318,,,,,,,,,,,3,30641
 ,102.7130251,24.98698449,,,,,,,,,,,3,35130
 ,102.7135699,24.98685872,,,,,,,,,,,3,37287
 ,102.71364679999999,24.98717961,,,,,,,,,,,3,39246
 ,102.7131358,24.98621936,,,,,,,,,,,3,39565
 ,102.713593,24.98702769,,,,,,,,,,,3,39996
 ,102.7132506,24.98716319,,,,,,,,,,,3,40378
 ,102.7131349,24.98739435,,,,,,,,,,,3,41357
 ,102.7131588,24.98738031,,,,,,,,,,,3,41809
 ,102.71318670000001,24.9873953,,,,,,,,,,,3,41819
 ,102.7130659,24.98672646,,,,,,,,,,,3,46704
 ,102.713114,24.98716638,,,,,,,,,,,3,49561
 ,102.7136588,24.98726259,,,,,,,,,,,3,49631
 ,102.7133444,24.98621306,,,,,,,,,,,3,49873
