name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.7086631,25.03076688,,,,,,,,,,,3,32781
金碧雅园,102.709755,25.030176,,,,,,,,,,,2,5520
大得饭庄,102.70925,25.030453,,,,,,,,,,,2,5523
云南省艾滋病防治研究中心,102.70887,25.030317,,,,,,,,,,,3,10264
金诺学校,102.70926,25.030402,,,,,,,,,,,3,10928
中国建设银行ATM,102.70895,25.0301,,,,,,,,,,,3,14775
大得饭庄,102.70924,25.03074,,,,,,,,,,,3,21998
 ,102.7099674,25.03041593,,,,,,,,,,,3,30050
多哥水傣味餐厅,102.71059,25.031277,,,,,,,,,,,2,5500
昆明市西山区育红小学,102.710297,25.031741,,,,,,,,,,,3,10616
交通银行ATM,102.71115,25.03201,,,,,,,,,,,3,15237
中国建设银行ATM,102.71115,25.03201,,,,,,,,,,,3,15238
兰州牛大碗拉面,102.71012,25.03178,,,,,,,,,,,3,18674
多哥水傣味餐厅,102.71059,25.03158,,,,,,,,,,,3,20549
小瓦喳小菜馆,102.71055,25.03179,,,,,,,,,,,3,27538
开远土鸡米线烧烤店,102.71051,25.03178,,,,,,,,,,,3,27892
 ,102.7100632,25.03063278,,,,,,,,,,,3,30094
 ,102.7102149,25.03146456,,,,,,,,,,,3,34622
 ,102.71021400000001,25.03142555,,,,,,,,,,,3,40798
 ,102.7100282,25.03057082,,,,,,,,,,,3,42720
 ,102.7102169,25.03156757,,,,,,,,,,,3,43064
 ,102.7105052,25.03121211,,,,,,,,,,,3,43507
东启造型连锁店,102.70993,25.03175,,,,,,,,,,,3,52768
昆明市儿童医院眼科门诊,102.71141800000001,25.031457999999997,,,,,,,,,,,3,60617
昆明市儿童医院中西药房,102.71141800000001,25.031457999999997,,,,,,,,,,,3,64021
建水会馆,102.710073,25.032013,,,,,,,,,,,3,68650
 ,102.7092908,25.03078493,,,,,,,,,,,3,32047
 ,102.7091959,25.0307721,,,,,,,,,,,3,33989
 ,102.7095242,25.03083258,,,,,,,,,,,3,34922
 ,102.7094234,25.03081976,,,,,,,,,,,3,39132
 ,102.7093885,25.03081481,,,,,,,,,,,3,42323
 ,102.710153,25.02998762,,,,,,,,,,,3,42609
 ,102.7095802,25.03082952,,,,,,,,,,,3,44948
 ,102.7093666,25.03080684,,,,,,,,,,,3,45955
 ,102.7099184,25.03020398,,,,,,,,,,,3,48213
美域造型,102.7102,25.02988,,,,,,,,,,,3,55235
预防医学康复治疗中心一门诊,102.708877,25.030265,,,,,,,,,,,3,59973
云南省疾病预防控制中心,102.70886999999999,25.030317,,,,,,,,,,,3,60446
百医问堂,102.709272,25.030242,,,,,,,,,,,3,61366
玲珑园(金碧街道),102.71122,25.029945,,,,,,,,,,,2,5511
意大利百吉乐餐厅,102.71074,25.02908,,,,,,,,,,,2,5502
醉云喃,102.71052,25.02907,,,,,,,,,,,2,5503
王及小吃 东西寺塔店,102.71046,25.028978,,,,,,,,,,,2,5505
昆明维酒店（和园店）,102.711018,25.02974104,,,,,,,,,,,2,5507
悦来悦香双塔店,102.71089,25.02901,,,,,,,,,,,3,21591
醉云喃滇味民俗餐厅,102.71047,25.02902,,,,,,,,,,,3,22322
德宏景傣园,102.71038,25.02966,,,,,,,,,,,3,22845
