name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
抚仙湖,102.67841,25.04657,,,,,,,,,,,2,3944
楚雄大厦,102.6792,25.04714,,,,,,,,,,,2,3940
金太阳香辣蟹 茭菱路店,102.67896,25.04685,,,,,,,,,,,2,3941
彝人会馆酒楼,102.67921,25.04715,,,,,,,,,,,2,3942
楚雄彝族自治州政府驻昆明办事处,102.678649,25.047202,,,,,,,,,,,3,5970
中环金界,102.67993,25.04835,,,,,,,,,,,2,3306
超越健身（中环金界店）,102.679827,25.04864218,,,,,,,,,,,2,3949
英伦1号公寓酒店,102.67993,25.04836,,,,,,,,,,,2,3951
新城老宅 茭菱路店,102.68002,25.049103,,,,,,,,,,,2,3954
招商银行昆明西园路支行,102.67998,25.04849,,,,,,,,,,,2,3955
燕昆楼老北京涮肉店,102.68022,25.049112,,,,,,,,,,,2,3956
大理市政府驻昆办,102.679261,25.047713,,,,,,,,,,,3,6757
大理市昆明招商分局,102.679261,25.047713,,,,,,,,,,,3,8820
中国工商银行ATM,102.67973,25.04806,,,,,,,,,,,3,13412
富滇银行ATM,102.67921,25.04889,,,,,,,,,,,3,13474
云南省农村信用社ATM,102.67919,25.04779,,,,,,,,,,,3,13792
招商银行西园路支行,102.67989,25.04856,,,,,,,,,,,3,13909
招商银行ATM,102.67987,25.04852,,,,,,,,,,,3,13915
富滇银行科技支行,102.6793,25.04893,,,,,,,,,,,3,14303
中国邮政储蓄银行ATM,102.67937,25.04902,,,,,,,,,,,3,14304
中国工商银行茭菱路支行,102.67974,25.04812,,,,,,,,,,,3,14914
交通银行茭菱路支行,102.67921,25.04846,,,,,,,,,,,3,15065
中国邮政储蓄银行春晖邮政储蓄所,102.67938,25.04906,,,,,,,,,,,3,15252
交通银行ATM,102.67922,25.0485,,,,,,,,,,,3,15716
大理公馆农夫菜坊,102.6792,25.04787,,,,,,,,,,,3,22865
新城老宅精品私房菜,102.68002,25.04911,,,,,,,,,,,3,24257
福建沙县特色营养小吃,102.67988,25.04915,,,,,,,,,,,3,24617
杭州正宗小笼包,102.67984,25.04901,,,,,,,,,,,3,28773
红联歌舞厅,102.68002,25.04903,,,,,,,,,,,3,52806
名座商务会所,102.6792,25.04811,,,,,,,,,,,3,53627
超越健身中环金界店,102.67983000000001,25.048389999999998,,,,,,,,,,,3,53895
红联花园广场,102.68026,25.04907,,,,,,,,,,,3,56642
宝·洛·莎高级女子美容会所,102.67983000000001,25.048389999999998,,,,,,,,,,,3,57573
凯俪酒店,102.67968,25.0479,,,,,,,,,,,3,66729
总府道酒店（普瑞特分店）,102.67968,25.0479,,,,,,,,,,,3,66805
总府道酒店,102.68064,25.04872,,,,,,,,,,,3,68019
诚益大厦,102.67968,25.04759,,,,,,,,,,,3,69480
楚雄大厦－太阳厅,102.67865,25.0472,,,,,,,,,,,3,17448
视觉火塘,102.67966,25.04735,,,,,,,,,,,3,21787
彝人会馆酒楼,102.67867,25.04728,,,,,,,,,,,3,25102
金钻娱乐天下商务会所,102.67919,25.0475,,,,,,,,,,,3,53656
楚雄大厦－网球场,102.67865,25.0472,,,,,,,,,,,3,54898
传说酒吧,102.67896,25.04739,,,,,,,,,,,3,56643
楚雄大厦－足疗,102.67865,25.0472,,,,,,,,,,,3,57874
楚雄大厦,102.67865,25.0472,,,,,,,,,,,3,66449
楚雄大厦,102.67865,25.0472,,,,,,,,,,,3,69337
昆明市妇幼保健院分院,102.679098,25.046067999999998,,,,,,,,,,,3,60781
菱角塘社区卫生服务站,102.679098,25.046067999999998,,,,,,,,,,,3,62861
