name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
彝家人,102.73144,25.02002,,,,,,,,,,,3,26063
官渡区德智学校,102.732441,25.019273,,,,,,,,,,,3,11839
昆明市官渡区钰成学校,102.733308,25.018578,,,,,,,,,,,3,10205
昆明市官渡区早慧幼儿园,102.733308,25.018578,,,,,,,,,,,3,12169
佴景苑,102.73175,25.01841,,,,,,,,,,,2,2573
广发银行ATM,102.73263,25.0185,,,,,,,,,,,3,14476
大理粑肉饵丝,102.73254,25.01819,,,,,,,,,,,3,17334
昆明万达影城,102.73114,25.01746,,,,,,,,,,,2,1977
四川合合冒菜,102.7319,25.01784,,,,,,,,,,,3,17569
上海汤包,102.73032,25.01744,,,,,,,,,,,3,17570
陕西小吃,102.73029,25.01742,,,,,,,,,,,3,19477
红河干锅旱鸭,102.73053,25.01752,,,,,,,,,,,3,20301
自贡田鸡罗非鱼,102.73083,25.01764,,,,,,,,,,,3,22766
老昆明小锅米线,102.73067,25.01759,,,,,,,,,,,3,24353
开远聚缘土鸡米线,102.73057,25.01754,,,,,,,,,,,3,24604
成都担担面,102.73197,25.01787,,,,,,,,,,,3,25826
乐山大众串串香全国连锁长村店,102.73116,25.0181,,,,,,,,,,,3,26012
包记正宗富源酸菜猪脚,102.73038,25.01746,,,,,,,,,,,3,26014
文山仙味小吃,102.73019,25.01739,,,,,,,,,,,3,27444
新颖发艺,102.73073000000001,25.0176,,,,,,,,,,,3,54238
天天美发,102.73186,25.01782,,,,,,,,,,,3,57541
娇娇美容会所,102.73144,25.01807,,,,,,,,,,,3,57646
意念,102.73034,25.01745,,,,,,,,,,,3,57789
徐建敏诊所,102.731699,25.018005,,,,,,,,,,,3,61533
阳光药店,102.731235,25.017485999999998,,,,,,,,,,,3,62090
官渡区长村段克祥诊所,102.731815,25.017779,,,,,,,,,,,3,64547
正平诊所,102.730761,25.017319,,,,,,,,,,,3,64866
泰华酒店,102.73125,25.017870000000002,,,,,,,,,,,3,67071
兴旺旅馆,102.73159,25.017689999999998,,,,,,,,,,,3,67890
湘东旅馆,102.73164,25.01771,,,,,,,,,,,3,67967
君宜缘旅馆,102.73177,25.017770000000002,,,,,,,,,,,3,68323
刘记正宗富源酸菜土猪脚,102.73227,25.01904,,,,,,,,,,,3,22351
重庆火锅店,102.73243,25.01812,,,,,,,,,,,3,24211
缘园小吃,102.73251,25.01816,,,,,,,,,,,3,26064
怡心阁,102.73119,25.01861,,,,,,,,,,,3,28103
 ,102.7324604,25.01779086,,,,,,,,,,,3,32702
 ,102.7324136,25.01796992,,,,,,,,,,,3,48782
阿芳足疗,102.73246,25.01813,,,,,,,,,,,3,52195
天姿美容会所,102.73239000000001,25.01835,,,,,,,,,,,3,52345
炫彩造型,102.73267,25.01853,,,,,,,,,,,3,54878
玉足缘NO．2,102.73235,25.01834,,,,,,,,,,,3,59027
东骏大药房佴家湾连锁店,102.732134,25.018292000000002,,,,,,,,,,,3,60929
一心堂佴家湾连锁NO．1,102.73204100000001,25.018235999999998,,,,,,,,,,,3,61356
便民诊所,102.73141,25.018476,,,,,,,,,,,3,62581
福宏商务酒店,102.73259,25.01847,,,,,,,,,,,3,65436
金源旅馆,102.73208000000001,25.01791,,,,,,,,,,,3,65669
胜欣旅馆,102.73236,25.018079999999998,,,,,,,,,,,3,67587
舒心宾馆,102.73271,25.01825,,,,,,,,,,,3,68013
蓬勃旅馆,102.73229,25.01804,,,,,,,,,,,3,68322
长村邮政支局,102.73419,25.01954,,,,,,,,,,,2,2574
中国邮政储蓄银行长村支行,102.73426,25.01942,,,,,,,,,,,3,14295
中国邮政储蓄银行ATM,102.73422,25.0194,,,,,,,,,,,3,15911
兆丰陆芊城,102.7350098,25.01881949,,,,,,,,,,,1,253
宣威土猪菜,102.73473,25.01937,,,,,,,,,,,3,17332
正宗富源酸菜土猪脚长村NO．5,102.73458,25.0193,,,,,,,,,,,3,22514
重庆酸菜鱼火锅,102.73513,25.01946,,,,,,,,,,,3,24808
洱缘居大理白族风味园,102.73532,25.01947,,,,,,,,,,,3,28512
潇潇发艺,102.73416,25.01905,,,,,,,,,,,3,57859
弘缘招待所,102.73552,25.0195,,,,,,,,,,,3,67101
阳春干锅旱鸭,102.73373,25.01884,,,,,,,,,,,3,17380
万千发艺,102.73395,25.018929999999997,,,,,,,,,,,3,57647
小小饮吧长村餐厅,102.73301,25.01879,,,,,,,,,,,3,17568
兰州正宗牛肉拉面,102.73277,25.01828,,,,,,,,,,,3,18280
小草墩饭庄,102.73294,25.01887,,,,,,,,,,,3,22058
川味饭庄,102.73296,25.0184,,,,,,,,,,,3,23712
园园小吃店,102.73281,25.01862,,,,,,,,,,,3,23997
老重庆饭店,102.73292,25.01867,,,,,,,,,,,3,26013
老九发艺,102.73288000000001,25.01865,,,,,,,,,,,3,53033
剪艺造型连锁机构,102.73345,25.01868,,,,,,,,,,,3,54877
长村老年活动室,102.73333000000001,25.01889,,,,,,,,,,,3,55182
金人发型设计,102.73303,25.019170000000003,,,,,,,,,,,3,56768
长村云康大药房,102.733121,25.019056,,,,,,,,,,,3,61923
严树林诊所,102.73302199999999,25.018746,,,,,,,,,,,3,62809
如归招待所,102.73294,25.01837,,,,,,,,,,,3,66068
鸿运客栈,102.73326999999999,25.01859,,,,,,,,,,,3,67593
黄记昭通奇缘,102.73178,25.01977,,,,,,,,,,,3,21724
鸿运农家菜,102.73253,25.01919,,,,,,,,,,,3,27443
吴井路公交站,102.73253,25.02044,,,,,,,,,,,2,2046
福景花园,102.73246,25.02133,,,,,,,,,,,2,2564
山水驾校培训中心,102.732188,25.02037,,,,,,,,,,,3,9593
大集体,102.73145,25.02111,,,,,,,,,,,2,2009
亨德森外国语学校吴井路教学区,102.731492,25.021165,,,,,,,,,,,3,11639
中国农业银行ATM,102.73189,25.02107,,,,,,,,,,,3,13332
中国农业银行昆明吴井路支行,102.73194,25.02102,,,,,,,,,,,3,13492
建新园吴井店,102.73153,25.02109,,,,,,,,,,,3,18996
建水卷毛烧烤土鸡米线,102.7311,25.02163,,,,,,,,,,,3,22275
建新园吴井路店,102.73209,25.0208,,,,,,,,,,,3,25151
建新园吴井店,102.73153,25.02109,,,,,,,,,,,3,26405
建水老地方烧烤米线,102.73102,25.02172,,,,,,,,,,,3,27107
正宗富源酸菜土猪脚火锅（八分店）,102.73141,25.02027,,,,,,,,,,,3,27951
建新园吴井路店,102.73209,25.0208,,,,,,,,,,,3,28542
 ,102.7316927,25.02147551,,,,,,,,,,,3,29418
 ,102.7313532,25.02194283,,,,,,,,,,,3,31847
 ,102.7321171,25.02166712,,,,,,,,,,,3,36895
 ,102.7319663,25.02158427,,,,,,,,,,,3,37971
 ,102.731503,25.02173169,,,,,,,,,,,3,38808
 ,102.73171070000001,25.02190949,,,,,,,,,,,3,38809
 ,102.7312583,25.0215309,,,,,,,,,,,3,39689
 ,102.73078709999999,25.02091737,,,,,,,,,,,3,45141
 ,102.7317917,25.0218234,,,,,,,,,,,3,49956
 ,102.73072909999999,25.02125339,,,,,,,,,,,3,50402
高晓丽诊所,102.73178399999999,25.020762,,,,,,,,,,,3,64156
德仓酒店,102.7313,25.02178,,,,,,,,,,,3,65439
唯艺烫染精致店,102.73216,25.01971,,,,,,,,,,,3,56797
顺泰温泉酒店,102.73228,25.02026,,,,,,,,,,,3,66686
名尚美业,102.73226,25.01957,,,,,,,,,,,3,57987
凌昊火锅,102.73163,25.02,,,,,,,,,,,3,27952
