name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
起跑线,102.687708,25.025364,,,,,,,,,,,3,12731
尊龙颐香园火锅,102.68865,25.024729,,,,,,,,,,,2,3417
爱琪儿童潜能开发中心,102.688615,25.024793,,,,,,,,,,,3,9845
罗记又添缘竹荪山药鸡,102.69009,25.024397,,,,,,,,,,,2,3414
昆明市国家税务局,102.68979,25.02533,,,,,,,,,,,2,3398
昆明市船房小区清泉大院,102.68885,25.02595,,,,,,,,,,,2,3371
福照楼汽锅鸡饭店(船房店),102.689224,25.025343,,,,,,,,,,,2,3383
人民日报社云南分社,102.68928,25.027,,,,,,,,,,,2,3352
昆明海航酒店,102.68833,25.02683,,,,,,,,,,,2,3359
昆明市中山幼儿园,102.689994,25.027613,,,,,,,,,,,3,11840
富滇银行新民支行,102.68893,25.02668,,,,,,,,,,,3,13511
中国银行ATM,102.68874,25.02628,,,,,,,,,,,3,13722
中国银行船房支行,102.68881,25.02628,,,,,,,,,,,3,14086
富滇银行ATM,102.68906,25.0266,,,,,,,,,,,3,14966
重庆石锅鱼,102.69,25.0273,,,,,,,,,,,3,26296
 ,102.689791,25.0274453,,,,,,,,,,,3,31028
 ,102.6884191,25.027330499999998,,,,,,,,,,,3,50835
雅雯·丽颜宫抗衰美疗养生会所,102.6896,25.02649,,,,,,,,,,,3,52366
一心堂西园路连锁NO．2,102.68922099999999,25.026823999999998,,,,,,,,,,,3,59995
云南省中医院西园路门诊部,102.688428,25.027001000000002,,,,,,,,,,,3,61046
亿贝佳丽宾馆,102.68914000000001,25.02674,,,,,,,,,,,3,66437
恋尚美容生活馆,102.68806,25.02545,,,,,,,,,,,3,53058
发线经典发型创作,102.68878000000001,25.026020000000003,,,,,,,,,,,3,53436
西山区星泉口腔诊所,102.688117,25.025428,,,,,,,,,,,3,61873
西山区天福诊所,102.688183,25.025365,,,,,,,,,,,3,62894
金碧西坝南社区卫生站,102.68871800000001,25.025078,,,,,,,,,,,3,63682
三九济民药店船房分店,102.688307,25.025292,,,,,,,,,,,3,64462
城南广场,102.68946,25.02479,,,,,,,,,,,2,3410
昆明市国税局,102.689847,25.02563,,,,,,,,,,,3,7606
昆明小百灵艺术培训学校,102.689155,25.024813,,,,,,,,,,,3,10504
七婆串串香火锅,102.68923,25.02475,,,,,,,,,,,3,18659
福照楼,102.69027,25.02458,,,,,,,,,,,3,21903
火红动漫城,102.69035,25.02466,,,,,,,,,,,3,52914
童学馆,102.689177,25.024443,,,,,,,,,,,3,9944
金泰驾校,102.690576,25.024415,,,,,,,,,,,3,11471
金色帆船幼儿园,102.689924,25.024277,,,,,,,,,,,3,11663
中国民生银行西园路支行,102.69087,25.02491,,,,,,,,,,,3,13650
老石头饭店,102.68928,25.02438,,,,,,,,,,,3,20672
罗记又添缘竹荪山药鸡火锅店,102.69002,25.02435,,,,,,,,,,,3,22000
精剪造型发艺会所,102.68934,25.02421,,,,,,,,,,,3,57139
西山区德鑫诊所,102.689651,25.023966,,,,,,,,,,,3,62361
健之佳健康药房NO．061,102.689728,25.024401,,,,,,,,,,,3,63694
爱琪国际幼儿园,102.689015,25.024541,,,,,,,,,,,3,9972
昆明市雨彤幼儿园,102.687771,25.024425,,,,,,,,,,,3,11711
大理白族小吃,102.68791,25.02424,,,,,,,,,,,3,23934
大理洱海鱼庄,102.68834,25.02392,,,,,,,,,,,3,23935
首艺形象会所,102.68916,25.023989999999998,,,,,,,,,,,3,51830
广东名剪专业烫染连锁机构NO．3,102.68821,25.025029999999997,,,,,,,,,,,3,54858
富康推拿足浴服务部,102.68807,25.02485,,,,,,,,,,,3,57439
焕颜美容养生会所,102.68808,25.02412,,,,,,,,,,,3,58353
一心堂船房小区连锁店,102.68875200000001,25.025036,,,,,,,,,,,3,60601
东骏大药房船房小区连锁店,102.688884,25.024615,,,,,,,,,,,3,62845
雅格造型,102.68769,25.02535,,,,,,,,,,,3,58227
