name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
飞短留长,102.73569,25.09954,,,,,,,,,,,3,56335
 ,102.7356433,25.10092953,,,,,,,,,,,3,32982
 ,102.7345514,25.10128512,,,,,,,,,,,3,30411
 ,102.73499100000001,25.10115287,,,,,,,,,,,3,39804
 ,102.7344028,25.10135321,,,,,,,,,,,3,48224
紫珊瑚美容美体会所,102.73494000000001,25.10181,,,,,,,,,,,3,53071
蒙自市政府驻昆明办事处,102.734006,25.100244,,,,,,,,,,,3,8224
天下一碗,102.73404,25.10025,,,,,,,,,,,3,21047
尚逸会所,102.73431,25.10039,,,,,,,,,,,3,26344
波仕酒吧,102.7334,25.09943,,,,,,,,,,,2,5647
同道98bar,102.73265,25.09812,,,,,,,,,,,2,5625
自由时空酒吧,102.73207,25.09816,,,,,,,,,,,2,5632
美客奶屋,102.733055,25.0988,,,,,,,,,,,2,5638
卓越托管班,102.732313,25.098285,,,,,,,,,,,3,9497
轻松教育,102.732623,25.098459,,,,,,,,,,,3,10511
耀龙康城,102.7314,25.09734,,,,,,,,,,,2,5610
力仁围棋,102.732357,25.097566,,,,,,,,,,,3,10669
亨德森外国语学校银河大道教学区,102.73171,25.097078,,,,,,,,,,,3,11603
中国农业银行ATM,102.7314,25.09786,,,,,,,,,,,3,13616
中国光大银行ATM,102.73237,25.09735,,,,,,,,,,,3,13918
中国农业银行康城支行,102.73139,25.09779,,,,,,,,,,,3,14581
张元理弥勒竹园卤鸡卷粉,102.73202,25.09798,,,,,,,,,,,3,16726
萍缘小吃店,102.73133,25.09764,,,,,,,,,,,3,26157
 ,102.7319888,25.09801304,,,,,,,,,,,3,34999
 ,102.7317202,25.09792821,,,,,,,,,,,3,36001
 ,102.7319069,25.0980291,,,,,,,,,,,3,37428
 ,102.73146949999999,25.09719746,,,,,,,,,,,3,41616
 ,102.73187790000001,25.098047100000002,,,,,,,,,,,3,44442
 ,102.7318311,25.09806411,,,,,,,,,,,3,47011
 ,102.7316074,25.09701039,,,,,,,,,,,3,49701
 ,102.731944,25.09801808,,,,,,,,,,,3,50525
 ,102.7315044,25.09751939,,,,,,,,,,,3,50603
秀域,102.7313,25.09756,,,,,,,,,,,3,52075
广州名仕美发沙龙,102.73183,25.097260000000002,,,,,,,,,,,3,52139
苏杭形象会所,102.73204,25.097189999999998,,,,,,,,,,,3,53378
佐登妮丝美容SPA生活馆江东小康店,102.73144,25.09795,,,,,,,,,,,3,53604
魔瘦专业减肥全国连锁北市区店,102.73209,25.097170000000002,,,,,,,,,,,3,54190
倾城女人香美容美体会所,102.7319,25.097620000000003,,,,,,,,,,,3,54713
阿亮美发工作室,102.73169,25.09698,,,,,,,,,,,3,54985
多瑙河畔酒吧,102.73232,25.09745,,,,,,,,,,,3,56818
生活平方,102.73236,25.09754,,,,,,,,,,,3,56920
诗丽堂美容美体,102.73201999999999,25.09747,,,,,,,,,,,3,57035
柔婷美容美体专业店,102.73123000000001,25.09731,,,,,,,,,,,3,59388
雅凤仪美体养生,102.73219,25.097839999999998,,,,,,,,,,,3,59653
动Gｏｇｏ直排轮滑俱乐部,102.73172,25.09703,,,,,,,,,,,3,59860
昆明市五华耀龙诊所,102.73129399999999,25.097398000000002,,,,,,,,,,,3,64853
天添英语,102.73223,25.098008,,,,,,,,,,,3,11808
云南造型艺术研究院贝蓓艺术教室,102.732477,25.097936,,,,,,,,,,,3,12305
创艺梦工厂思维绘画馆,102.732391,25.09848,,,,,,,,,,,3,12782
天添英语,102.732541,25.09819,,,,,,,,,,,3,12785
秦陕西面馆,102.73258,25.09744,,,,,,,,,,,3,16933
建水老张烧烤店,102.73269,25.0985,,,,,,,,,,,3,17478
陕西风味小吃,102.73273,25.09799,,,,,,,,,,,3,17778
家家福水饺东北店,102.73264,25.09768,,,,,,,,,,,3,18174
镇雄酸汤猪脚特色火锅美璟欣城NO．2,102.7327,25.09787,,,,,,,,,,,3,18557
建水过桥城小康分店,102.73259,25.09747,,,,,,,,,,,3,18631
香米坊文山米线店,102.73269,25.09857,,,,,,,,,,,3,19122
江东小康城,102.73194,25.099368,,,,,,,,,,,2,5623
昆明長水國際機場,102.73247,25.09928,,,,,,,,,,,2,5645
世纪财富北市区教学店（香池艺苑）,102.731687,25.098617,,,,,,,,,,,3,9618
北京龙文教育集团昆明分校,102.731851,25.099069,,,,,,,,,,,3,11592
中国民生银行ATM,102.73172,25.09878,,,,,,,,,,,3,15201
中国民生银行耀龙康城金融便民店,102.73173,25.0988,,,,,,,,,,,3,15917
陕西名吃,102.73284,25.09926,,,,,,,,,,,3,17346
ｏｎｅ　ｍｏｒｅ　ｄｒｉｎｋ,102.73253,25.09949,,,,,,,,,,,3,18271
刘记原生态盘子串串总店,102.73282,25.09924,,,,,,,,,,,3,18629
天津小笼包,102.73275,25.09894,,,,,,,,,,,3,19136
聚桥园,102.73277,25.09905,,,,,,,,,,,3,19372
友佳饼店,102.73286,25.09933,,,,,,,,,,,3,23961
四季田园餐厅,102.73282,25.09922,,,,,,,,,,,3,26493
阿山厨房,102.73281,25.0992,,,,,,,,,,,3,26494
 ,102.7311968,25.09972353,,,,,,,,,,,3,29635
 ,102.7314743,25.09900524,,,,,,,,,,,3,29859
 ,102.7322134,25.09871382,,,,,,,,,,,3,30337
 ,102.7313176,25.09968339,,,,,,,,,,,3,30643
 ,102.7315154,25.09921422,,,,,,,,,,,3,31015
 ,102.7317679,25.09891704,,,,,,,,,,,3,31062
 ,102.7317679,25.09891704,,,,,,,,,,,3,31572
 ,102.7319618,25.09886295,,,,,,,,,,,3,31608
 ,102.7312018,25.09949151,,,,,,,,,,,3,31859
 ,102.7317679,25.09891704,,,,,,,,,,,3,32128
 ,102.7319618,25.09886295,,,,,,,,,,,3,33799
 ,102.7313905,25.09942833,,,,,,,,,,,3,33895
 ,102.7321175,25.09954574,,,,,,,,,,,3,34065
 ,102.7320057,25.09883694,,,,,,,,,,,3,34291
 ,102.7315134,25.09898922,,,,,,,,,,,3,34476
 ,102.7320547,25.09964879,,,,,,,,,,,3,34681
 ,102.7317679,25.09891704,,,,,,,,,,,3,35084
 ,102.7316102,25.0991901,,,,,,,,,,,3,35200
 ,102.7314364,25.09901627,,,,,,,,,,,3,35245
 ,102.7315264,25.10011022,,,,,,,,,,,3,35443
 ,102.7324991,25.09872867,,,,,,,,,,,3,35557
 ,102.731774,25.099322,,,,,,,,,,,3,35569
 ,102.7320206,25.09972479,,,,,,,,,,,3,35747
 ,102.7323862,25.09899669,,,,,,,,,,,3,36105
 ,102.7311309,25.09933361,,,,,,,,,,,3,36165
 ,102.7317011,25.09916207,,,,,,,,,,,3,36384
 ,102.7316761,25.09894508,,,,,,,,,,,3,36574
 ,102.731063,25.09952967,,,,,,,,,,,3,36607
