name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.70087509999999,25.0256628,,,,,,,,,,,3,42699
华龙小区,102.70008,25.02676,,,,,,,,,,,2,4484
开胃鬼富源酸菜猪脚火锅,102.70004,25.02632,,,,,,,,,,,3,18528
重庆火锅城,102.69933,25.02648,,,,,,,,,,,3,18830
伊鑫园牛菜馆,102.6996,25.02653,,,,,,,,,,,3,20808
一心堂气象路店,102.6994,25.02554,,,,,,,,,,,2,4481
东北水饺(气象路),102.6992,25.02572,,,,,,,,,,,2,4483
云南省社会科学院,102.69902,25.02529,,,,,,,,,,,2,4486
刘家营派出所,102.69924,25.0262,,,,,,,,,,,2,4490
核工业云南矿冶局,102.698842,25.025677,,,,,,,,,,,3,7797
昆明市公安局西山分局刘家营派出所,102.699307,25.026185,,,,,,,,,,,3,8671
昆明市公安局五华区分局经侦大队,102.699307,25.026185,,,,,,,,,,,3,9137
云南省社会科学院东南亚研究所,102.699073,25.025469,,,,,,,,,,,3,11521
食尚滇肴中餐馆（气象店）,102.69857,25.02515,,,,,,,,,,,3,17389
欣轩红河干锅旱鸭,102.69931,25.026,,,,,,,,,,,3,20491
沙县小吃气象路店,102.69935,25.02636,,,,,,,,,,,3,21885
阿兰小炒,102.69866,25.0252,,,,,,,,,,,3,22819
兰州拉面气象路店,102.70004,25.02607,,,,,,,,,,,3,25613
弥乐卤鸡米线,102.6995,25.02576,,,,,,,,,,,3,27553
 ,102.698566,25.02583146,,,,,,,,,,,3,30477
 ,102.6988186,25.02584505,,,,,,,,,,,3,47499
新势力专业美发名店,102.69946,25.02574,,,,,,,,,,,3,57649
一心堂气象路连锁店,102.699416,25.025710999999998,,,,,,,,,,,3,60065
东骏大药房气象路连锁店,102.69949799999999,25.025759,,,,,,,,,,,3,62030
金碧气象路市中医院社区卫生站,102.69912,25.025506,,,,,,,,,,,3,63293
工农兵豆花米线坊安康路直营分店,102.69959,25.02673,,,,,,,,,,,3,23303
曹食颐安吉店,102.69959,25.02664,,,,,,,,,,,3,24290
阳光大厦－中西宴会厅,102.69982,25.02729,,,,,,,,,,,3,25830
食颐香曹食颐锅仔,102.6996,25.02646,,,,,,,,,,,3,27839
禄劝彝家黄牛汤锅,102.70031,25.02612,,,,,,,,,,,3,28863
阳光大厦－多功能健身厅,102.69981999999999,25.02729,,,,,,,,,,,3,52262
阳光大厦－乒乓球室,102.69981999999999,25.02729,,,,,,,,,,,3,52263
阳光大厦－形体房,102.69981999999999,25.02729,,,,,,,,,,,3,52264
阳光大厦－多功能舞厅,102.69981999999999,25.02729,,,,,,,,,,,3,52265
玉人堂美容养生,102.70056,25.0264,,,,,,,,,,,3,52397
康舒推拿,102.70061,25.026410000000002,,,,,,,,,,,3,52722
趣尚网络今朝安吉店,102.6996,25.0268,,,,,,,,,,,3,56513
自然美发中心,102.7003,25.02638,,,,,,,,,,,3,56673
云南省老干部活动中心爱尚桌球馆,102.69981999999999,25.02729,,,,,,,,,,,3,57951
宏辉理发室,102.69998000000001,25.0263,,,,,,,,,,,3,58438
阳光大厦－阳光灿烂KTV,102.69981999999999,25.02729,,,,,,,,,,,3,58439
阳光大厦－健身厅,102.69981999999999,25.02729,,,,,,,,,,,3,58440
阳光大厦－棋牌室,102.69981999999999,25.02729,,,,,,,,,,,3,59791
云南省老干部医院,102.699586,25.026848,,,,,,,,,,,3,63010
健之佳健康药房NO．018,102.70063,25.026431,,,,,,,,,,,3,63146
金碧刘家营社区卫生站,102.700272,25.026377,,,,,,,,,,,3,64134
云南省委老干部局卫生所,102.699585,25.027101000000002,,,,,,,,,,,3,64805
云南白药大药房气象路连锁店,102.699598,25.026584,,,,,,,,,,,3,64835
际航酒店,102.69931,25.02658,,,,,,,,,,,3,67161
阳光大厦,102.69981999999999,25.02729,,,,,,,,,,,3,67928
阳光大厦,102.69981999999999,25.02729,,,,,,,,,,,3,69294
昆钢医院气象路分院,102.701146,25.026208,,,,,,,,,,,3,60452
金碧气象路社区卫生服务中心,102.701288,25.026235999999997,,,,,,,,,,,3,61665
