name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
云南省质监局,102.726371,25.038403,,,,,,,,,,,3,6394
云南省珠宝玉石饰品质量监督检验所,102.726371,25.038403,,,,,,,,,,,3,7076
云南省珠宝玉石质量监督检验研究院,102.726568,25.038395,,,,,,,,,,,3,9303
昆明市住房保障局,102.72753,25.038064,,,,,,,,,,,3,5875
昆明市建筑管理处,102.72753,25.038064,,,,,,,,,,,3,5876
云南省发改委,102.727383,25.038407,,,,,,,,,,,3,6284
云南省物价局,102.727383,25.038407,,,,,,,,,,,3,7503
云南省能源局,102.727383,25.038407,,,,,,,,,,,3,8374
平安银行ATM,102.72802,25.03773,,,,,,,,,,,3,13240
广发银行东风路支行,102.72716,25.03794,,,,,,,,,,,3,13791
中国太平人寿保险云南分公司,102.7275,25.03795,,,,,,,,,,,3,13902
中国工商银行ATM,102.72711,25.03839,,,,,,,,,,,3,14144
平安银行东风支行,102.72793,25.03773,,,,,,,,,,,3,14554
中国工商银行城市开发支行,102.72719,25.0384,,,,,,,,,,,3,14602
广发银行ATM,102.72725,25.03795,,,,,,,,,,,3,15721
牛骑士欢乐餐厅汇都店,102.72792,25.03793,,,,,,,,,,,3,16745
加喜厨房汇都店,102.72792,25.03793,,,,,,,,,,,3,16746
重庆名吃,102.72792,25.03793,,,,,,,,,,,3,16747
保山火塘牛肉,102.72792,25.03793,,,,,,,,,,,3,18700
幺妹冒菜,102.72792,25.03793,,,,,,,,,,,3,19725
青牧香,102.72792,25.03793,,,,,,,,,,,3,19726
啦滋多拿滋,102.72792,25.03793,,,,,,,,,,,3,19727
生活甜园,102.72792,25.03793,,,,,,,,,,,3,19953
百合天心食尚素食,102.72792,25.03793,,,,,,,,,,,3,19954
雅致小菜馆,102.72761,25.03796,,,,,,,,,,,3,20072
山水·雅致中国菜馆,102.72709,25.03795,,,,,,,,,,,3,21968
吉食,102.72792,25.03793,,,,,,,,,,,3,22811
城市英雄美食汇,102.72792,25.03793,,,,,,,,,,,3,24035
萧顺和凉茶,102.72792,25.03793,,,,,,,,,,,3,27511
筷客,102.72792,25.03793,,,,,,,,,,,3,27512
外婆味道时尚菜馆汇都店,102.72792,25.03793,,,,,,,,,,,3,28496
 ,102.727791,25.0379442,,,,,,,,,,,3,51637
扬舟记,102.72792,25.03793,,,,,,,,,,,3,55773
华欧酒店－餐厅,102.72637,25.0384,,,,,,,,,,,3,16919
建新园振兴店,102.72571,25.03853,,,,,,,,,,,3,20141
敖玛·梅里餐厅,102.72596,25.03841,,,,,,,,,,,3,21407
建新园振兴店,102.72571,25.03853,,,,,,,,,,,3,23769
妈妈付餐厅,102.72567,25.03871,,,,,,,,,,,3,24104
肥老个旧米线东风东路店,102.7261,25.03842,,,,,,,,,,,3,25745
优恩迷我和你乐乐餐厅,102.72572,25.0378,,,,,,,,,,,3,25757
付妈妈面馆,102.72568,25.03847,,,,,,,,,,,3,25890
 ,102.7257575,25.03858653,,,,,,,,,,,3,40931
 ,102.7258256,25.03858248,,,,,,,,,,,3,43253
 ,102.72590140000001,25.03858644,,,,,,,,,,,3,43951
 ,102.7255498,25.03831077,,,,,,,,,,,3,48936
大风名发廊,102.72605,25.03807,,,,,,,,,,,3,54647
华阳按摩,102.7261,25.03807,,,,,,,,,,,3,58782
云之舍酒店连锁白塔路店,102.72577,25.03807,,,,,,,,,,,3,64942
华欧酒店,102.72636999999999,25.0384,,,,,,,,,,,3,68047
质监大厦,102.72636999999999,25.0384,,,,,,,,,,,3,69413
