name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
昆明市官渡区宋加禄诊所,102.76266700000001,25.005416,,,,,,,,,,,3,61598
红火川菜馆,102.76399,25.00514,,,,,,,,,,,3,18827
正宗富源酸菜土猪脚NO．6,102.76345,25.00549,,,,,,,,,,,3,19004
郑记重庆大足饭店,102.76409,25.00524,,,,,,,,,,,3,19310
会泽火红黑山羊肉馆,102.76339,25.00554,,,,,,,,,,,3,21202
老东北餐馆,102.76368,25.00468,,,,,,,,,,,3,21256
老内江川香楼美食餐厅,102.76393,25.0051,,,,,,,,,,,3,21797
福建特色小吃,102.76364,25.00533,,,,,,,,,,,3,24705
两广烧腊饭店,102.76358,25.00539,,,,,,,,,,,3,25266
撬撬面,102.76356,25.00507,,,,,,,,,,,3,26414
广西玉林饭店,102.76382,25.00534,,,,,,,,,,,3,26425
丽江腊排骨火锅阮家村分店,102.76326,25.00527,,,,,,,,,,,3,26758
重庆大足饭店,102.76385,25.00539,,,,,,,,,,,3,28551
重庆富豪足浴,102.76406,25.00521,,,,,,,,,,,3,55752
君子台球俱乐部,102.76402,25.00516,,,,,,,,,,,3,57961
爱尚足疗,102.76311,25.0054,,,,,,,,,,,3,57991
金色足疗休闲中心,102.76375999999999,25.00486,,,,,,,,,,,3,58320
发之界国际烫染沙龙,102.76323000000001,25.0053,,,,,,,,,,,3,59387
官渡区疾病预防控制中心计划免疫综合门诊,102.763745,25.004818,,,,,,,,,,,3,62284
宏运招待所,102.76378000000001,25.0053,,,,,,,,,,,3,68219
东北特色农家院,102.76321,25.00679,,,,,,,,,,,3,17435
江西高安田南罗国辉饭店,102.76332,25.00638,,,,,,,,,,,3,17784
镇雄人家酸汤猪脚NO．2,102.7633,25.00672,,,,,,,,,,,3,17960
川味家常菜,102.76361,25.00624,,,,,,,,,,,3,19809
河南卤肉馆,102.76346,25.00665,,,,,,,,,,,3,25651
成都老卤川味卤菜坊,102.76281,25.00627,,,,,,,,,,,3,26501
江西高安饭店,102.76351,25.00661,,,,,,,,,,,3,27185
阮家村幼儿园,102.764676,25.005972,,,,,,,,,,,3,12287
老刘记真味馆美食餐厅,102.7639,25.00549,,,,,,,,,,,3,18651
谭氏重庆石锅鱼阮家村分店,102.76442,25.00614,,,,,,,,,,,3,19429
旱鸭猪肚白果鸡,102.76402,25.00555,,,,,,,,,,,3,25516
皖豫饭店,102.76434,25.00615,,,,,,,,,,,3,25867
鑫鑫酸汤猪脚饭店,102.7643,25.00543,,,,,,,,,,,3,26339
鑫鑫酸汤猪脚总店,102.76379,25.00622,,,,,,,,,,,3,28550
同园网城,102.76468,25.00597,,,,,,,,,,,3,53236
太阳升专业美发设计沙龙,102.76458000000001,25.00584,,,,,,,,,,,3,56596
祁应文诊所,102.764376,25.005545,,,,,,,,,,,3,63573
麒麟客栈,102.76428,25.005860000000002,,,,,,,,,,,3,66140
印象旅馆,102.7641,25.00619,,,,,,,,,,,3,66235
德顺宾馆,102.7639,25.005489999999998,,,,,,,,,,,3,67223
鑫源招待所,102.76391,25.00621,,,,,,,,,,,3,67350
福荣招待所,102.76391,25.00621,,,,,,,,,,,3,68080
四川物流宾馆,102.76428,25.00616,,,,,,,,,,,3,68206
舒雅招待所,102.76406999999999,25.00558,,,,,,,,,,,3,68222
成渝招待所,102.76411,25.0056,,,,,,,,,,,3,68223
康平药店,102.763417,25.006373,,,,,,,,,,,3,60961
应发诊所,102.76312800000001,25.007182999999998,,,,,,,,,,,3,64415
盛鸿雁旅馆,102.76286,25.0068,,,,,,,,,,,3,65134
鸿宝招待所,102.76295,25.00702,,,,,,,,,,,3,65961
逢缘招待所,102.76346,25.007189999999998,,,,,,,,,,,3,65962
鸿顺招待所,102.7629,25.00691,,,,,,,,,,,3,66250
寻梦园招待所,102.76318,25.00698,,,,,,,,,,,3,67263
金发招待所,102.76292,25.00641,,,,,,,,,,,3,67351
官渡区李增梅诊所,102.762598,25.005848,,,,,,,,,,,3,63474
爱心诊所,102.761934,25.005649,,,,,,,,,,,3,64292
内江客栈,102.76290999999999,25.005879999999998,,,,,,,,,,,3,67989
