name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
浩丰园,102.7469,25.0315,,,,,,,,,,,3,25670
昆明市官渡区金马中学,102.74787,25.03219,,,,,,,,,,,2,5433
金马寺公交站,102.748,25.03334,,,,,,,,,,,2,5425
昆明市官渡区金马人民法庭,102.74669,25.0337,,,,,,,,,,,2,5420
佳家惠购物广场,102.74713,25.03345,,,,,,,,,,,2,5422
昆明市官渡区金马人民法庭,102.746777,25.033634,,,,,,,,,,,3,7159
昆明官渡农村合作银行ATM,102.74733,25.03378,,,,,,,,,,,3,14038
昆明官渡农村合作银行金马支行金马分理处,102.74728,25.03381,,,,,,,,,,,3,14491
马大姐风味园,102.74685,25.0336,,,,,,,,,,,3,17395
一心堂昆明金马寺连锁店,102.747214,25.03385,,,,,,,,,,,3,63119
华龙诊所,102.746974,25.033561,,,,,,,,,,,3,63950
健之佳键康药房NO．161,102.74747099999999,25.033317999999998,,,,,,,,,,,3,64084
东康花园,102.74776,25.03271,,,,,,,,,,,2,5430
小李农家菜,102.7481,25.03297,,,,,,,,,,,3,17396
特色鼎锅面,102.74793,25.03267,,,,,,,,,,,3,22872
七杯茶金马分店,102.74815,25.03281,,,,,,,,,,,3,24175
天府棒棒鸡金马路店,102.7482,25.03291,,,,,,,,,,,3,24491
康园小吃,102.74802,25.03245,,,,,,,,,,,3,26861
柏翠专业护肤,102.74802,25.03272,,,,,,,,,,,3,52535
飘恒发艺专业发型设计沙龙,102.74772,25.0325,,,,,,,,,,,3,54091
名仕专业美发,102.74829,25.032629999999997,,,,,,,,,,,3,56431
金马寺老年医学诊所,102.74755400000001,25.03322,,,,,,,,,,,3,60570
官渡区金马中学,102.747843,25.032295,,,,,,,,,,,3,9765
贵州六盘水羊肉米线,102.74751,25.0324,,,,,,,,,,,3,17202
富源酸菜猪脚火锅吴超店,102.74742,25.03236,,,,,,,,,,,3,18007
沙县小吃金马寺店,102.7476,25.03242,,,,,,,,,,,3,19754
干土耕农家园,102.74701,25.03197,,,,,,,,,,,3,24974
会泽农家菜,102.74724,25.03221,,,,,,,,,,,3,25672
喜相逢休闲阁,102.74793,25.03238,,,,,,,,,,,3,28401
满园春农家菜,102.74682,25.03178,,,,,,,,,,,3,25671
华氏小锅米线,102.74681,25.03143,,,,,,,,,,,3,27796
 ,102.74605150000001,25.03186092,,,,,,,,,,,3,40655
昆明明珠医院,102.745979,25.031326,,,,,,,,,,,3,61841
昆明公路路政管理支队,102.746055,25.030384,,,,,,,,,,,3,6047
天祐商场,102.74502,25.03024,,,,,,,,,,,2,2501
盛方大酒店,102.74503,25.03016,,,,,,,,,,,2,2618
金河小区,102.74427,25.03065,,,,,,,,,,,2,2619
昆明新东部客运站—石林景区,102.745297,25.02958,,,,,,,,,,,2,2707
盛方酒店,102.745583,25.029961,,,,,,,,,,,2,2712
阳光茶室,102.74504,25.030739999999998,,,,,,,,,,,3,59055
盛方大酒店,102.74498,25.030089999999998,,,,,,,,,,,3,65242
昆明公路路政管理二大队,102.746055,25.030384,,,,,,,,,,,3,6812
昆明公路路政管理三大队,102.746055,25.030384,,,,,,,,,,,3,6816
中国银行ATM,102.74614,25.0297,,,,,,,,,,,3,13327
盛兴园,102.74601,25.03048,,,,,,,,,,,3,25222
5家卤面馆七分店,102.74617,25.03,,,,,,,,,,,3,25669
贵州六盘水猪羊牛肉米线馆,102.74619,25.03002,,,,,,,,,,,3,26888
荔源菜馆,102.74645,25.03005,,,,,,,,,,,3,27095
东北饺子店,102.74625,25.03003,,,,,,,,,,,3,28427
昆明明珠医院－急诊,102.74610200000001,25.031247,,,,,,,,,,,3,63011
