name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
 ,102.7134441,25.04903486,,,,,,,,,,,3,30762
樱花丽景公寓,102.7142,25.04962,,,,,,,,,,,2,2608
昆明第一职业中专,102.71343,25.05035,,,,,,,,,,,2,2490
首尔商务水会,102.71411,25.05001,,,,,,,,,,,2,2583
新世界过桥城,102.71377,25.05006,,,,,,,,,,,2,2584
太平洋大厦,102.71356,25.04963,,,,,,,,,,,2,2610
格林豪泰（昆明圆通商务酒店）,102.712611,25.050305,,,,,,,,,,,2,2839
昆明第一职业中专,102.713311,25.050137,,,,,,,,,,,3,9711
五华区职业教育中心,102.713311,25.050137,,,,,,,,,,,3,10358
交通银行ATM,102.71333,25.04977,,,,,,,,,,,3,13308
太平洋产险昆明分公司,102.71345,25.04976,,,,,,,,,,,3,13843
交通银行昆明圆通街支行,102.71328,25.04978,,,,,,,,,,,3,13976
中国太平洋财产保险云南分公司,102.71376,25.04973,,,,,,,,,,,3,15233
中国太平洋人寿保险云南分公司营业部,102.71357,25.04975,,,,,,,,,,,3,15914
太平洋寿险昆明分公司,102.71345,25.04976,,,,,,,,,,,3,15916
快厨小吃餐吧,102.71312,25.05016,,,,,,,,,,,3,19001
新世界过桥城,102.71363,25.05009,,,,,,,,,,,3,19311
新世界美食娱乐广场,102.71395,25.05008,,,,,,,,,,,3,20373
新世界过桥城,102.71363,25.05009,,,,,,,,,,,3,23980
 ,102.7132407,25.05071921,,,,,,,,,,,3,29005
 ,102.7132447,25.05068321,,,,,,,,,,,3,29006
 ,102.7137256,25.04995146,,,,,,,,,,,3,30408
 ,102.7132466,25.0506482,,,,,,,,,,,3,30517
 ,102.7137366,25.04990943,,,,,,,,,,,3,32254
 ,102.7137127,25.04999547,,,,,,,,,,,3,33213
 ,102.7137614,25.04979338,,,,,,,,,,,3,33220
 ,102.7132886,25.05040214,,,,,,,,,,,3,33265
 ,102.7134162,25.04953391,,,,,,,,,,,3,34615
 ,102.7132686,25.05025715,,,,,,,,,,,3,35207
 ,102.7133912,25.04971598,,,,,,,,,,,3,35843
 ,102.7133064,25.05029211,,,,,,,,,,,3,36214
 ,102.7137665,25.04972237,,,,,,,,,,,3,37724
 ,102.7137485,25.04985143,,,,,,,,,,,3,38859
 ,102.71376740000001,25.04974541,,,,,,,,,,,3,41316
 ,102.7137515,25.04982042,,,,,,,,,,,3,41317
 ,102.7137346,25.04992946,,,,,,,,,,,3,41318
 ,102.7132985,25.05034512,,,,,,,,,,,3,41979
 ,102.7137665,25.04976737,,,,,,,,,,,3,45310
 ,102.7133872,25.04968097,,,,,,,,,,,3,45579
 ,102.7134142,25.04949791,,,,,,,,,,,3,46881
 ,102.7132506,25.0506032,,,,,,,,,,,3,47259
 ,102.7137037,25.05002648,,,,,,,,,,,3,47431
 ,102.71327149999999,25.05049214,,,,,,,,,,,3,48277
 ,102.7132387,25.05075422,,,,,,,,,,,3,50663
 ,102.7132556,25.05054816,,,,,,,,,,,3,51156
新世界沐足,102.71395,25.050079999999998,,,,,,,,,,,3,53965
园宾楼青年旅社,102.71315,25.05015,,,,,,,,,,,3,66151
格林豪泰酒店昆明圆通店,102.71275,25.050179999999997,,,,,,,,,,,3,67308
昆明动物园－售票处,102.714129,25.050695,,,,,,,,,,,3,68885
太平洋大厦,102.71376,25.04973,,,,,,,,,,,3,69320
云南烟草商厦,102.71265,25.04981,,,,,,,,,,,3,69647
昆明希桥酒店,102.71544,25.04926,,,,,,,,,,,2,2587
深圳酒楼,102.71544,25.04927,,,,,,,,,,,2,2588
青年路红会医院,102.71469,25.04835,,,,,,,,,,,2,2070
昆明医学院第四附属医院,102.71448,25.04796,,,,,,,,,,,2,2591
王二包子铺,102.71501,25.0492,,,,,,,,,,,2,2592
云南省红十字会医院,102.71448,25.04795,,,,,,,,,,,2,2593
云南省第二人民医院,102.7145,25.04797,,,,,,,,,,,2,2594
华美(云南)美莱整形美容医院,102.71492,25.04907,,,,,,,,,,,2,2595
红会医院(云南省第二人民医院),102.714482,25.048085,,,,,,,,,,,2,2683
沙坪坝火锅店 青年路,102.7151,25.048,,,,,,,,,,,2,2776
云南省人口和计划生育科学技术研究所,102.714005,25.047822,,,,,,,,,,,3,12116
中国民生银行ATM,102.71491,25.04909,,,,,,,,,,,3,14252
 ,102.7138752,25.04882421,,,,,,,,,,,3,30685
 ,102.7154848,25.04881175,,,,,,,,,,,3,30825
 ,102.7155226,25.04846871,,,,,,,,,,,3,33580
 ,102.7145896,25.04903112,,,,,,,,,,,3,34823
 ,102.7138961,25.0487672,,,,,,,,,,,3,36707
 ,102.7139769,25.04831607,,,,,,,,,,,3,39259
 ,102.7155267,25.04853369,,,,,,,,,,,3,41242
 ,102.7154975,25.04786972,,,,,,,,,,,3,41328
 ,102.7145048,25.04910627,,,,,,,,,,,3,41705
 ,102.71401469999999,25.04801898,,,,,,,,,,,3,41978
 ,102.7155137,25.04866671,,,,,,,,,,,3,42555
 ,102.71551070000001,25.04860673,,,,,,,,,,,3,44544
 ,102.713938,25.04860812,,,,,,,,,,,3,45114
 ,102.7140296,25.04777495,,,,,,,,,,,3,45130
 ,102.7140316,25.04782098,,,,,,,,,,,3,45368
 ,102.714849,25.0476647,,,,,,,,,,,3,45406
 ,102.71399079999999,25.04808504,,,,,,,,,,,3,47552
 ,102.71403070000001,25.04787296,,,,,,,,,,,3,48523
 ,102.7148251,25.04762676,,,,,,,,,,,3,49415
 ,102.7140257,25.04773098,,,,,,,,,,,3,51264
春润园,102.71511,25.04772,,,,,,,,,,,3,53527
雅希足疗保健按摩,102.71523,25.048779999999997,,,,,,,,,,,3,57388
云南省人口和计划生育科学技术研究所生殖医学治疗中心,102.714005,25.047822,,,,,,,,,,,3,60353
云南省红十字会医院,102.71464,25.047966,,,,,,,,,,,3,60412
昆明医学院第四附属医院,102.71464,25.047966,,,,,,,,,,,3,60564
健之佳健康药房NO．032,102.714538,25.048881,,,,,,,,,,,3,62509
